,px,py,area (pixels),flux (noise-normed)
40,1438.9556530863526,1404.3999270688435,33.0,1765.3391489331696
41,3204.0289479458584,2217.8063254788717,47.0,1764.767404853331
42,836.3537481186684,2419.8249780865312,31.0,1707.243665974259
43,3044.6679154176372,1691.470284345598,32.0,1699.800584342613
44,1599.9171280995322,2427.107508463472,33.0,1698.0087119335553
45,2737.591016936078,3331.4500361826786,32.0,1679.1760426395392
46,795.637419504439,1825.8700597355187,29.0,1675.184054979936
47,3490.03142597837,1663.0579166216312,33.0,1621.8674837778276
48,2333.700022352452,626.4474924776036,31.0,1618.9509291338504
49,2333.314907035735,638.4542586440274,32.0,1611.9111194398656
50,793.5627202201047,580.4714185076774,32.0,1601.9646360607403
51,924.2743160689721,1223.6953176219154,33.0,1585.6551037532122
52,1419.8064944080504,1369.2742977469863,33.0,1544.9781675327863
53,2039.0699465268042,515.6710941057161,33.0,1518.4519862331567
54,1918.4512294442784,999.6522217494188,29.0,1503.8845355674205
55,2834.655522627292,1653.4001267346523,30.0,1486.5999577079874
56,2733.661535215406,236.6383452032966,31.0,1477.8500368798598
57,2861.1868658897583,2777.8196252461435,28.0,1443.072099103203
58,951.2260482930067,2500.143307089813,31.0,1438.8111651805848
59,3543.153622568613,1696.7568890530122,30.0,1426.2105030719008
60,1943.9646122453742,3659.2874893825892,29.0,1422.2541296022405
61,1129.2702102030248,2711.1135453635497,30.0,1420.6996624580136
62,1962.958471246166,1281.4604607908673,26.0,1419.2876499884478
63,1762.5002262480605,3692.2546959196425,27.0,1417.8080759719005
64,1305.7932879803336,2904.5188218203316,29.0,1415.938232108163
65,2463.7441683585907,870.7390254786396,30.0,1411.7461077785576
66,1709.8012971100397,645.0757991349604,31.0,1404.6332988113534
67,3531.3779570016204,2938.171702891949,30.0,1398.618025143495
68,759.4677763557117,3250.875770324714,29.0,1344.7330669439443
69,850.6421668912341,2771.6376679798886,30.0,1333.0368639627548
70,2979.6226806392197,374.8875256694045,29.0,1331.7704828336553
71,2567.9661490576214,3458.9611009927225,28.0,1328.5580707961426
72,2591.009991265861,1967.0331755368798,26.0,1327.4344867363413
73,2540.018025270593,997.6577984849894,30.0,1309.726049335124
74,286.0804723565069,2935.3385303996056,30.0,1305.7465719931201
75,1719.2722650411692,3823.5667493284323,36.0,1297.5809577546866
76,3436.8439692328984,3341.5545277789624,30.0,1296.4756735251729
77,3228.1473777961023,494.1985010461044,29.0,1285.733678735799
78,3548.6266412900522,1314.1160866813193,32.0,1282.3629141807016
79,189.8146336146662,1805.4827081914882,30.0,1280.9604545520967
80,1661.202216343027,1319.9837984577396,27.0,1278.653079578786
81,756.0335279019839,1824.1139207072272,30.0,1273.7118043513628
82,2656.412267601647,2239.8182248403496,28.0,1266.3204225079908
83,2315.9085834250063,3139.310240792303,31.0,1245.4228456096143
84,3837.8952242433757,2279.4447025724467,28.0,1218.250008600121
85,2564.752336219726,1206.7034312302962,29.0,1210.9175783238934
86,2351.341332591704,2419.6152957935474,42.0,1194.5992464229032
87,2270.1566882950883,3934.9521209717846,29.0,1193.7400495302236
88,872.4395094169179,2245.4290887922207,32.0,1187.8056310438137
89,1803.2482422768958,447.357891038227,36.0,1179.4686648935335
90,2358.162214753129,3157.8409419969216,40.0,1176.971647868861
91,1954.5686810121133,998.3686167775309,30.0,1176.5224231150062
92,923.0393244107296,3403.352807351746,30.0,1165.9764121369344
93,3621.707829807214,3038.9382919602335,32.0,1163.8308822805334
94,1144.6438916923191,591.7307816488118,30.0,1158.877031101184
95,994.1098404337091,1340.7243557987597,31.0,1155.8888536996642
96,2000.8985655792058,3031.3209510000547,44.0,1148.0695258014198
97,463.26710278425105,1431.7878136373045,29.0,1146.4796102975183
98,2959.9882170347964,1347.891670749086,26.0,1138.4286604906838
99,3520.731387044276,1185.2851308654972,36.0,1128.418110376245
100,2422.8716142611556,555.4662369290985,36.0,1120.7957693662938
101,800.938747233459,2301.054697568596,28.0,1114.136423508687
102,2390.3625851517572,181.45589250402196,31.0,1110.3000877927134
103,2897.3083663935145,2719.428491699078,30.0,1108.322350367309
104,1143.470032397684,1550.7136888975087,29.0,1101.9196303443878
105,3616.104060343223,2883.5345024203903,27.0,1093.1802225374927
106,1607.1697425278844,1360.2397681696623,30.0,1080.8087040853402
107,2585.2166234386937,1733.9853890464929,28.0,1074.598319389334
108,1241.9619968840025,2484.841161732237,28.0,1062.0781130157623
109,852.2857128971476,1623.354742410034,30.0,1059.0918665765134
110,3606.296560723025,2059.558811602356,28.0,1055.3002210844663
111,3162.221237612978,745.2296474572004,28.0,1035.921411865426
112,2517.159885726995,3492.4146476485184,35.0,1031.087335003515
113,3733.3572933074906,1832.245824968609,27.0,1027.4138698702518
114,3201.5089302870706,3330.3285430997003,29.0,1027.2807857500165
115,1351.7181204204421,3680.3597222785943,30.0,1021.6383902091027
116,3549.515974632547,1739.0523703290608,28.0,1010.4132133311932
117,1284.898183678808,1945.1684899344177,26.0,1002.5200993247457
118,3494.534076357602,1458.6968235955758,30.0,996.5445019897629
119,527.7147365108872,2965.3023677320402,30.0,983.1158257071173
120,3947.275693930135,1837.8850210333264,27.0,974.6751246065213
121,1355.9612107358607,1327.634891627849,27.0,970.1691588349491
122,1840.4868682793572,2753.0906791716216,26.0,960.6170755049999
123,883.594465575906,1383.7919557518062,29.0,956.3477821272879
124,1133.8806742553766,3653.850473073732,29.0,954.8858822004155
125,786.6460050971848,1945.6734789895693,29.0,949.5010688734465
126,2409.063158424825,1818.3873269217322,28.0,948.6736949356211
127,3038.964910074923,2022.8494265083907,26.0,947.1541509817625
128,701.498082171297,1694.2014564923684,28.0,946.2359703434869
129,3756.5464102065484,2783.1938276075384,28.0,944.4868381259712
130,3518.0862762109036,1739.0847961640575,27.0,939.8770289730599
131,3077.7815075974363,1303.7170236826234,28.0,935.8140167914828
132,920.5060561472621,2775.1564023443307,28.0,933.3567075100791
133,2977.7789799091847,2725.019482461808,25.0,932.9275047817056
134,2376.908737568304,3883.9355572847717,29.0,921.0871305959076
135,2804.0751505383532,1313.3219506611952,24.0,917.2166956904568
136,1112.8955940315964,2670.1494910494825,25.0,909.7763147213846
137,1262.0411407612937,2730.2142883206675,26.0,907.0280923190712
138,2227.9412893749313,3966.422726679896,29.0,896.8677141384647
139,2984.0663355259735,3709.989266818035,37.0,889.7743002769118
140,3151.062814789517,2063.2808819234483,31.0,888.5187229802444
141,3172.4194822209633,499.1934212919768,28.0,888.2275161739403
142,2515.8742479050497,3735.1116922795186,27.0,880.4939757280953
143,1045.9555945431748,2487.130462666582,27.0,876.6701155172555
144,2807.6684379566045,1885.5449217632347,28.0,875.6319189317626
145,1298.1318336667014,1879.8652869973478,24.0,867.8363815982243
146,3899.5520154039955,2141.1292153686845,27.0,861.3502296709655
147,1905.5610585288218,107.60788835212358,29.0,854.5811730299527
148,1610.0822345365527,2657.4851032480233,26.0,843.5214627719425
149,3596.474268903137,2672.0966940164967,28.0,842.5137426312642
150,2512.81202098166,1289.8749616347145,27.0,838.4526971359504
151,2875.4005081247574,3561.4242044287207,29.0,838.0380545038055
152,3651.0488958351516,2511.069384179714,25.0,837.9919773231522
153,1094.897646233989,781.9968328789809,25.0,835.073708883935
154,3187.153379681257,2309.74747857723,26.0,832.2256918793317
155,2081.3889393833942,2861.6110833318,26.0,830.6162415164196
156,2710.180144011918,3912.6118508998093,27.0,830.1481113806653
157,2460.4548505916046,3360.507804790551,29.0,825.8560787935887
158,2158.836897577954,2725.4984451959604,28.0,825.5645433405086
159,1893.3135658609713,881.8741628443702,26.0,825.122374901536
160,3698.947318010244,3093.5904782448597,26.0,825.1058802324945
161,2771.3386348753384,887.867100303209,26.0,824.4809891828171
162,2693.053116312051,3259.867527589952,24.0,818.2500984606929
163,686.4208237726913,3182.91915502815,26.0,816.8001314015557
164,374.1084434207281,2367.170210466183,26.0,814.032215640905
165,1163.1576199192823,1514.255248112656,26.0,813.5240627448596
166,2661.045582887682,3469.0372680089185,25.0,813.1508889153233
167,926.3483690520901,1276.6615214253518,26.0,812.736511153154
168,890.4317728709112,948.4851957217656,28.0,810.89556862972
169,2703.0235395624186,1820.6305422988892,26.0,810.6097296406725
170,2828.438386606789,2843.943178757626,26.0,809.0971901175337
171,2884.7962895376936,3798.5996284247303,30.0,808.7474840234697
172,1038.178749413801,2284.5877082831094,27.0,807.6230189908047
173,2638.114376479715,2057.6789719940853,26.0,804.0992710272726
174,406.2581103801141,1400.9551412722012,25.0,802.790077706125
175,3846.768704044944,1863.9960329334383,26.0,801.8035737380768
176,3260.6490465706547,2025.9801113802562,26.0,800.0810257383624
177,2059.974333486576,1575.6034844749367,26.0,799.1626616714843
178,1571.4555592287297,2997.632674618098,28.0,799.0069911101082
179,3157.9956174510785,847.7954248845467,26.0,796.5202565598515
180,3735.0900226051895,3162.4238427657656,26.0,795.6639889006175
181,1788.148307407477,3574.4582930056795,29.0,793.996045483597
182,628.7261143690604,2602.0110811346153,25.0,792.4974001653627
183,3090.206498368675,340.13467662321096,24.0,791.1665311920118
184,414.51474426497987,1779.877056062081,28.0,788.2031277395595
185,1640.6853028238068,3864.0429042344717,26.0,785.5586996648299
186,1672.21358104002,3675.172336609344,27.0,785.408795869617
187,1774.6101859697903,1564.5579834177415,27.0,784.8422433010347
188,2913.1476396281673,1332.8213948751463,26.0,784.8395445172662
189,1518.151387754909,842.4993879983834,32.0,784.3413359171903
190,2267.6703236302947,821.3557925680252,32.0,782.5100876880883
191,3452.470156668162,2236.112485713275,26.0,781.2608341356695
192,476.3907095427926,1279.203929777886,28.0,780.0711646189404
193,1350.6539348290787,1615.4689199776328,28.0,773.9900079371728
194,2990.3496569393815,932.9612601134095,26.0,773.4697518139744
195,2801.5790955066204,1523.470706490318,27.0,770.9022721015451
196,883.5742115195226,2025.8552883387695,27.0,770.7040663435013
197,1214.944742994122,1419.0615166008693,23.0,768.9000704869015
198,2365.96459755913,1095.8232031286777,24.0,767.9959017748763
199,1091.9229553826804,2717.335011728382,26.0,762.0125156870694
200,1006.3159703161143,699.786506415386,25.0,761.4848670409133
201,1331.0464427691386,322.8691923552182,24.0,760.6350841197057
202,981.5969137176427,3049.2180715339778,27.0,760.3633017700599
203,365.93075254395603,2864.4970581957527,26.0,757.8444114105445
204,1277.5571005003012,2784.086718278859,26.0,756.7628601117287
205,1079.3629321432277,3233.4401835582494,26.0,756.2608523418401
206,698.5998473748692,826.5951242066682,28.0,755.9355710656938
207,3204.679515022104,3426.8840547502746,26.0,755.8952989956098
208,3280.5747171245557,844.7551400935874,27.0,755.2611786039606
209,2272.48378210822,2975.4801894217453,27.0,750.1128392952744
210,766.2188255787861,2120.1674704226893,24.0,747.3569854155692
211,1358.2598483987974,1695.9467566095475,25.0,744.3889171578248
212,2291.54066053978,3714.217043153682,26.0,743.250464885973
213,1330.4150294537178,2380.8378834517725,26.0,743.104675513555
214,2917.1037354615773,1006.3026069376044,25.0,740.4653830525792
215,882.2409508193954,1143.1773156333566,25.0,739.7831035888158
216,1533.8173658367973,2840.0006405436834,24.0,738.782336020406
217,2935.9847448016867,3104.98030943493,23.0,738.6299571576861
218,2076.0104170135746,1104.499149881914,26.0,737.063225875276
219,269.1394776039785,2262.4082063963065,26.0,734.3195582856855
220,499.15467399088277,3080.8087866764545,36.0,733.7370086705025
221,3809.6939121242062,1740.0441545663443,24.0,733.6543205260386
222,751.2177890384883,2254.080027811008,24.0,733.2653605896064
223,1157.9098476921931,3391.691707037086,33.0,731.5548270268647
224,2085.992683514987,3526.000417819323,29.0,730.8555468489438
225,3223.1699088212026,2892.0385471918617,24.0,728.9628948686486
226,3627.305171064987,1105.4582673337502,27.0,728.4570303475481
227,718.3134514911493,949.4416868724984,28.0,726.2333841799864
228,1635.1068528925641,2245.0757980126627,22.0,725.985639946955
229,3088.25709214883,1026.9404059181484,25.0,724.5816092930797
230,3900.7690100910218,2469.5218948150095,26.0,723.8421787326469
231,1321.0545171950976,664.4624341929948,26.0,722.5144185486942
232,2827.7930174293188,839.7093473835394,25.0,722.3245866024287
233,2147.885825220752,52.87266106951638,25.0,721.1027807831281
234,2798.983953730258,725.7082453455154,23.0,720.6321857122099
235,128.62819325311256,2116.9654233222764,24.0,720.488115451686
236,1984.8313911897424,442.39399244185245,27.0,719.0345304873224
237,1201.8391138117204,709.3891976164705,26.0,718.6377916287053
238,3446.390521761549,1261.1317690522262,26.0,717.5466397790562
239,159.30372620165974,1591.9206389198596,26.0,717.2797109010767
240,3105.663305181311,502.5225363879944,27.0,716.9334856600915
241,2474.911188107802,3228.511897394127,26.0,716.1056889699013
242,1673.1005977999523,2730.749100364029,24.0,714.7246662942271
243,2648.7290336383035,1929.6182938767415,27.0,714.5451204611446
244,2896.1295707768886,1431.2411623153098,25.0,711.5510013005596
245,459.2829373846495,2659.8891506664636,24.0,710.3658299474597
246,362.4628498320739,1344.3844734468778,26.0,709.9106629126272
247,443.4502553464763,2542.297205549307,27.0,709.7365687445791
248,1775.513338243203,107.5008536341354,25.0,709.300342385845
249,2221.400561086897,1341.409812180877,27.0,708.2814072345317
250,2223.8091583097516,735.2142488538276,35.0,708.1832976217041
251,595.692777980414,1097.7794250867792,25.0,706.9241986113946
252,2702.2576606734283,3403.0001704824326,24.0,706.4402609243203
253,664.3244680754823,2534.9536656724936,24.0,705.9645805290407
254,3868.122526729733,2679.113965763079,25.0,705.817304102358
255,2319.175902518308,3580.8568305204853,24.0,703.835747123354
256,474.12540191512517,1787.8251063952061,23.0,703.5361314879169
257,2506.1210723151157,938.4135955156424,25.0,702.9565028414247
258,3693.0639265951727,1896.8642840947807,31.0,702.5019014807054
259,830.8415474511087,1507.5824409710103,26.0,702.4566342442657
260,1976.407356539223,3601.575414531518,26.0,701.8376230988873
261,1774.7033936517619,3109.034584038829,25.0,701.1989176825155
262,3098.4232055137986,1116.7827616622458,27.0,700.8067054890421
263,2563.994214422522,2946.8918126529898,23.0,698.3786665214693
264,2471.5677612733043,1632.6124122960957,26.0,696.9612597300959
265,1331.281145621127,584.6782534409991,26.0,695.8614344790498
266,1389.4544630052292,786.1014545405694,29.0,693.6486409458363
267,1216.212597472766,2394.2785038958405,24.0,691.6987264899903
268,2020.2822411406403,607.6859652894576,26.0,691.1486100550077
269,1585.8113363079017,1128.853464074817,25.0,688.172920672585
270,3361.4259815223477,1673.3182274786325,26.0,685.6230015509659
271,745.4345214759704,1954.7068728968827,27.0,685.3932225995934
272,499.5385658728277,1889.135307207315,25.0,684.8727216507083
273,3149.8189065844704,2866.8296615251347,35.0,683.7145994397698
274,3014.4383863077833,2165.9394338036864,27.0,681.9222737265461
275,3141.490581977547,1418.150785484295,26.0,680.6490880193486
276,2619.6434924544533,1788.1479617570878,25.0,679.3863173200269
277,1278.020803401634,841.9611253390246,23.0,678.8596016667657
278,1050.008401586449,1641.0104873627247,24.0,678.5092735104954
279,2186.816025856015,228.94340751928928,24.0,677.7133226255904
280,984.7550818772768,1709.512301967034,26.0,677.0738899904768
281,3148.047405598824,1067.3030322545467,24.0,676.9220199452341
282,1694.9414815864911,3012.19123399751,23.0,676.6288786207824
283,2576.898254538784,247.79962848132115,23.0,676.3240862079364
284,2031.232237804489,3699.015397994833,26.0,674.2389452485397
285,681.7821614155823,944.3591861330102,24.0,673.9439432121546
286,3692.4732074152876,2146.9104863288103,25.0,671.9086969201272
287,419.87605870143864,2068.087012358433,22.0,671.091318798013
288,3112.9620653926136,3248.0045787127906,23.0,671.0276581020803
289,2646.0190056134347,2496.004145421572,21.0,669.3159048211389
290,771.4553836468808,657.40021125236,26.0,667.526215879005
291,1802.971743524937,1130.7755724675922,23.0,667.2592478868365
292,717.9752208601444,920.6777295859451,24.0,665.7719858835515
293,938.535768147048,1869.013808675303,26.0,665.6180425324493
294,806.1640475009241,2184.3439991430146,25.0,665.154958890119
295,1152.5030705383074,876.4070055984663,26.0,664.8405339371071
296,700.5907049396454,3108.026347842622,26.0,664.1407040348722
297,2780.1827856962927,1816.0741327949188,24.0,664.1313271075733
298,3538.1480758333905,1387.011464254424,23.0,662.2072994597296
299,1903.1861385190589,3832.7916269628663,25.0,661.8659182009465
300,2016.9714087657933,2511.7526611406015,45.0,661.4262495716032
301,282.6208418427921,1516.9419148478237,24.0,661.4239712122413
302,1843.2666436438324,2903.9982258445957,24.0,660.7611192662797
303,1616.9619476755547,3353.9577685216746,22.0,659.5940275278172
304,3824.3750622069992,1993.9887458549813,24.0,658.9578200817859
305,697.3843346809534,1821.58321336828,25.0,657.1271690524835
306,3784.276798477077,2371.79290234369,24.0,656.7506682203136
307,3373.5641984749313,2812.802815935189,26.0,655.7477773262998
308,960.8852389981207,892.3109896387809,24.0,655.1816228874824
309,2907.312119684013,745.5888685857681,26.0,654.3118630040651
310,2564.248385515909,1525.081744074717,24.0,654.2459019934066
311,2144.2344079094337,2676.066859985496,24.0,653.7643043452379
312,2785.6335806744646,1046.6002680587703,26.0,652.6329880805715
313,3411.886819403871,3237.080883954366,22.0,649.6336141478633
314,687.6336474482879,2985.9125890703085,25.0,649.0731866630994
315,1294.3791472806088,1857.5310217294862,24.0,648.9517621303768
316,2573.1425741596286,3613.5619409856613,25.0,648.667101049617
317,3400.8986209547556,1238.465683468818,26.0,647.6195410885501
318,2123.807931825599,1622.5647768609379,26.0,647.1331148462283
319,816.2307098489373,958.5804392057837,27.0,646.4899399776593
320,1501.1297758150936,3760.2807980779808,25.0,644.9648745220412
321,3164.4970311261345,1337.7417426322652,26.0,644.2343635612041
322,373.66797748401467,1720.9702645029856,24.0,644.0763243848712
323,3667.4776189021413,1488.0947254987148,26.0,643.8337297306311
324,730.9562288367536,1615.8624497969593,23.0,643.183514878392
325,1634.9292708998041,3797.2294964307766,23.0,642.8604476818206
326,2390.6277310881483,2526.6738564300126,24.0,642.0179099351451
327,1038.7521748954614,2757.754583898317,22.0,641.6345340227226
328,1929.6229423325287,3451.256198079787,26.0,640.9630086331139
329,283.21243626315777,2599.080023818387,23.0,640.281181603752
330,1088.387949421794,2257.1091243684778,25.0,640.2472912649149
331,3619.83809396296,2236.5139243375197,26.0,638.7431798223832
332,2885.1247109523715,1995.3924019311899,24.0,638.7238089167718
333,779.3310208432274,2595.9483378315435,24.0,638.6510125649983
334,1945.373254267452,701.6449025631222,26.0,638.6330984306451
335,3560.2931401746337,2780.451235911377,25.0,637.6939195072194
336,3132.0897327097528,3455.2545887803776,23.0,637.5291710046996
337,2025.3669637715905,1132.8168448445447,25.0,637.3538820981038
338,2950.3734142851804,3676.653356449425,32.0,633.9258300637564
339,3479.1707182703803,2958.6877248811247,24.0,633.2984129548122
340,3640.101982147696,2231.845477016788,24.0,631.9759208505939
341,2240.3596583422063,566.3282672914286,24.0,631.712696204916
342,760.1733503939689,548.8283412733417,24.0,631.6787784895849
343,1186.6445028164733,1830.3197849415724,25.0,629.8076354026639
344,2358.0334240975617,1355.0622167360352,23.0,628.5498304464675
345,3393.3138227069644,2312.7528694935027,25.0,628.3912264583201
346,1833.7169408070774,3079.8057341177037,24.0,627.0997800161474
347,3885.447684774558,1970.8611942872633,25.0,626.8472230192884
348,2652.269865784793,1712.9738872554378,24.0,626.6874568678286
349,2085.1546020774663,198.89750105710115,23.0,626.5300408841968
350,1926.039900753379,3236.6724166273852,24.0,625.8473237746769
351,3031.551635647998,2409.8149976719756,25.0,625.0683712501028
352,1240.7697694770181,3807.782818187634,24.0,624.6212441314791
353,2637.8297613873674,2788.744848183982,29.0,623.3746565649125
354,1190.7859939139194,1364.6527482132121,25.0,623.1479462733512
355,1425.14996910873,3717.8522183875048,23.0,622.9347894898164
356,1748.3243388118046,1287.130699381084,24.0,621.4000164274959
357,1404.0894571033093,1993.1533154373228,28.0,619.0862942529077
358,2687.168798153037,3319.544817879176,25.0,618.9799756672074
359,1648.0394812613938,1454.0984024210775,23.0,618.85487116501
360,1537.8280130604173,3665.017393852657,24.0,614.911975580941
361,1712.0942789685882,1129.678003685251,24.0,613.7345491129138
362,2945.0946124303614,310.9252854898793,23.0,613.6114867079225
363,2478.1443270449904,3311.4041384185666,24.0,612.7633386426073
364,3314.8437977908306,2962.4009018818724,24.0,612.4606784133069
365,3842.574598777193,1890.0819624487347,24.0,611.1380464385992
366,926.528432805945,2282.42471253746,24.0,610.9417156791727
367,1596.7934864452097,458.4727101364239,27.0,610.9369118828685
368,2868.605126227812,2242.2714495718583,25.0,610.9196735649183
369,2948.854206184958,1621.5702739814883,25.0,609.9018753110937
370,3374.4952791878127,1536.1195982006839,26.0,609.6558060302939
371,1748.9272254584016,3482.698650113241,24.0,608.2912774631266
372,1491.4535054894034,3568.6378806544512,23.0,606.7483371583992
373,1234.3180130617275,1555.4234115588765,25.0,604.7197030444676
374,2827.057251412789,386.2463221405267,23.0,604.6258345634166
375,3013.566219928276,2111.0717958085243,25.0,604.0562997091765
376,1147.2583217099393,2506.581344524592,25.0,603.4622263645392
377,440.36239205676435,1974.7770393027276,24.0,603.3749463610644
378,3127.3148524371636,3314.149399946759,24.0,603.0970841420813
379,3916.486058819202,1339.7749614706534,26.0,602.7932690107764
380,2189.0908650248516,1451.8619556585259,22.0,600.8767459021602
381,792.1786426450889,2482.3668172318094,25.0,600.0956842633718
382,1057.7509511792714,1232.2308914757168,22.0,598.4032560436476
383,1016.037186465401,1427.1667144363416,23.0,598.1923732846487
384,3603.736835234762,2265.137753830064,22.0,596.3125291273498
385,2164.2304532321723,271.98539327982866,24.0,595.1890516069939
386,3972.220529334438,1808.308442492232,24.0,594.4754691405767
387,1950.1696836383974,868.3334542965626,24.0,594.3141865443758
388,2407.7419716183445,753.8165766785638,24.0,593.6890134111944
389,331.5571270267263,1686.4764929203334,24.0,593.6864885987005
390,3380.6724008384035,2485.50547121765,22.0,591.844879106889
391,1176.4513314717385,879.2023839409641,26.0,591.5005997232292
392,3865.059345366592,1702.8733571513615,22.0,591.4074426332288
393,2765.979528073814,3652.6538924657134,23.0,590.3587492909857
394,2048.953965380167,4006.5017473598296,27.0,590.1576731155532
395,3674.901448332107,3021.5719437310513,26.0,589.6313464677726
396,1657.6256520703835,281.0934918730914,25.0,587.8546807110247
397,2487.5704912010433,2980.809883065153,24.0,587.5880682940921
398,2771.5791800467046,807.1871436242157,25.0,587.5531980441323
399,2479.0200115462258,2508.2649899889284,24.0,586.9628949626959
400,2625.1565119410307,3929.2369481261812,24.0,586.4753718069796
401,1106.7167968068377,1677.318996656464,23.0,584.481808304653
402,3225.2699921034696,3573.8783779885625,29.0,584.3188790606944
403,559.323712585405,2453.8570984634994,24.0,583.6353464473546
404,249.64782980031737,2628.415741902525,24.0,582.302335162246
405,2204.520329289438,370.84164588701714,25.0,581.974440897996
406,1287.0601045224482,2462.5922652529443,24.0,581.7711342348479
407,1585.1578886219438,3349.8464218768936,25.0,581.6271856874124
408,2639.6750051367326,1227.5972104315854,25.0,581.3898542741256
409,3454.5334544091393,950.0113912580372,26.0,581.0215244705356
410,1089.1884899448123,2663.5756569511063,25.0,580.363655018018
411,1229.5881091006054,657.0240396747107,30.0,578.991144104379
412,2279.4049406326762,1669.2788731790372,24.0,578.9242802807333
413,3657.6980349082264,2330.8259896826876,23.0,578.4504400614975
414,1867.374500951775,274.1928386806713,24.0,577.7597222639797
415,3116.294560284619,390.68073925731915,23.0,577.4323395305324
416,1581.6266628546416,3446.572934079754,25.0,577.407464589641
417,499.3354144228257,1328.0628202818732,24.0,577.1888418923506
418,423.76844207359454,2418.398209902362,25.0,576.9650244190625
419,2070.6529205277884,2717.917108933761,24.0,576.6099273081625
420,1297.4013898628916,864.235637674962,25.0,576.1251523490082
421,2284.0323974133016,3004.678128381471,24.0,575.5590510133254
422,325.3385985759682,1462.9925742366254,24.0,574.327025979893
423,338.75245426934214,1325.826362937796,23.0,573.3935523624853
424,838.8877204014966,1987.6740476249238,24.0,573.1493174380131
425,2645.1177441278714,3788.4041476481843,23.0,573.1223020346001
426,3702.463887205217,2995.9248525173825,24.0,572.8804449719412
427,3101.254806583127,2181.8029193656294,22.0,572.7372847783397
428,1902.1796600915038,3486.374916359975,24.0,572.3323375580217
429,3545.7980688561047,1341.1720170010392,24.0,571.4653911342962
430,1436.6413744451204,1502.8427879304188,24.0,570.6905761270237
431,971.9626916556655,1371.637562749818,24.0,570.0794187818817
432,2708.9701957707525,586.4811700870856,25.0,569.7984232730089
433,2046.8025093005829,3492.8738796415,23.0,569.4247621179518
434,3417.8058817833644,2576.46172054652,24.0,568.7935089744325
435,732.2760574297743,839.1407873818844,23.0,568.1315993958649
436,2736.144014207811,2768.489183628079,24.0,568.025759732189
437,2522.4651491759764,2131.3311607190503,24.0,567.7726260489674
438,1293.3467027678698,3587.313554410772,24.0,567.0088754390111
439,1373.7330224564578,3622.281420091343,24.0,565.0327350181333
440,3998.7701734442585,2136.3293508234524,24.0,564.9404890591521
441,1961.0063380492215,1426.460413764919,25.0,564.6643161658315
442,2456.937343513922,638.088138680705,21.0,563.6846093033212
443,3781.7572745927882,1109.635298172821,25.0,563.4307610582302
444,2660.7189034400258,3056.68762814723,24.0,563.2292593645041
445,3147.7316716942487,2026.737177782325,24.0,563.2065282336463
446,2001.6349350721684,531.2244487695119,24.0,561.9295215176893
447,1619.7611760770715,3193.8195598883585,23.0,560.4423284925591
