,px,py,px_dist,py_dist,ID,RA(catalog),DEC(catalog),RA(obs),DEC(obs),magV,"error("")",flag_is_double,flag_missing_pm,flag_is_outlier
201,2639.550343200357,4310.304881431553,2638.1483886864776,4310.866353768957,gaia:4005518905778697472,177.03360320118267,25.66296872939204,177.033596550237,25.662976779081873,11.295122,0.03613224731188079,False,False,False
202,1754.6535676299727,1550.3955349365046,1751.504946771735,1548.6868644497024,gaia:4004979973282692608,176.55710998486106,24.23743682034596,176.557088497717,24.237442049503866,11.322846,0.07300401706421845,False,False,False
203,766.0085255657887,6086.1555799508515,760.9422528443506,6089.193042522423,gaia:4017828522567004288,175.9408735939908,26.557877904713628,175.94083565089477,26.557895316374374,11.178844,0.1373225540151446,False,False,False
204,7880.506692255024,5023.100040058629,7883.346418115088,5025.0111117676215,gaia:4006375013020065408,180.02487684563735,26.039272044870785,180.0248716958072,26.03929041281217,10.925259,0.06819042544426465,False,False,False
205,9543.041699300647,3738.397296490009,9548.249286031443,3739.2407925173534,gaia:4003097540656031872,180.96522554527627,25.36975757059749,180.96524486568495,25.36975264397804,11.197958,0.0653005353860934,False,False,False
206,991.1571292165504,3324.2149718806786,986.5152424301723,3324.1606734472593,gaia:4005288764250971008,176.10515928185328,25.14111316447883,176.10515774078036,25.1411006070395,11.25297,0.04548490311365394,False,False,False
207,9325.34285627316,4564.834853741015,9330.259901454392,4566.454868185825,gaia:4006122194065448064,180.84796324248904,25.796012485431604,180.84793892059608,25.79601618815202,11.258633,0.07995250684176282,False,False,False
208,8753.847091460422,2927.1119548781553,8758.015016885927,2927.149422737766,gaia:4002983913001196416,180.51107546657835,24.958001181481958,180.5110712681683,24.95800176408437,11.36492,0.013862447577817398,False,False,False
209,8780.550382103896,2096.5434912210367,8784.81260116175,2095.7833373272697,gaia:4002935328331153280,180.52109896434453,24.530999064079737,180.521086762358,24.531005156324586,11.323714,0.04558496633237778,False,False,False
210,4641.841314248202,737.7321136722594,4641.7239692931125,736.3240260163852,gaia:4004339610838225280,178.18731382984123,23.838364016603332,178.18732650147786,23.83836283778118,11.357787,0.04194144617417386,False,False,False
211,1778.7116358421672,1213.4387112498416,1775.4804671912666,1211.3244114449788,gaia:4004968905150825856,176.5739344960095,24.06445931305149,176.57393108491914,24.064471641981207,11.357208,0.04577855252095025,False,False,False
212,4931.780934205677,2650.4914164240313,4931.780676926638,2650.4820331618207,gaia:4004610056339121792,178.34482673994606,24.821991035361908,178.34482552454622,24.822003149178357,11.436168,0.043790180957622826,False,False,False
213,6933.824320140468,2025.8912381911664,6934.936397904501,2025.4511778318317,gaia:4004456743186663040,179.476885224244,24.50185669171306,179.47688565140655,24.5018400350919,11.463881,0.05998016084892661,False,False,False
214,2112.368171735774,4761.367215186262,2109.840597475114,4762.60295431431,gaia:4005725644028931968,176.72824943513464,25.89060178495952,176.72826735125332,25.89061524062337,11.317193,0.07558632815080141,False,False,False
215,8916.846585704041,4131.7698906232545,8921.329656815133,4132.977990078767,gaia:4006112809560584960,180.61173339249558,25.576141855122994,180.61172468072064,25.57613613911247,11.396328,0.03498173304215097,False,False,False
216,1378.7850302947904,3523.764695492918,1375.0627014075894,3523.907244507235,gaia:4005294016995266432,176.3232240293881,25.247758097260274,176.32323228411755,25.247769458115723,11.419678,0.04894050456111337,False,False,False
217,6796.718323853209,5383.656356514048,6798.101886315589,5385.482051720703,gaia:4006352232513750912,179.4053177688,26.227306654586048,179.40536411585154,26.227277950115724,11.614861,0.18187915258951795,False,False,False
218,9121.202375043327,157.58892413181457,9124.849824030322,155.5270524180628,gaia:4001138623251546368,180.70008503541808,23.53278926304578,180.70008148946502,23.53276534285159,11.3049,0.08690440022638303,False,False,False
219,2193.0827900287472,1822.58419605722,2190.905712964438,1821.3837944121499,gaia:4005003200465766272,176.80205017330664,24.38135018825439,176.80201445840672,24.3813340044085,11.453838,0.13079961619492436,False,False,False
220,917.5022764907831,3492.690924100109,912.6701349242348,3492.8145991721008,gaia:4005303298420455936,176.06116129266937,25.22683402781545,176.06118872786772,25.226854598004543,10.707164,0.11604611421592707,False,False,False
221,7057.64836723287,437.98056167842697,7059.643505761631,435.61571098432205,gaia:4001285304975600512,179.5440425290182,23.685296749084944,179.54403486908333,23.6852994335205,11.390259,0.0270389213921883,False,False,False
222,1476.9993484994402,4060.186784259264,1473.3950937354111,4060.8568488400447,gaia:4005688672950223744,176.37304465287926,25.524409428098792,176.37304241821397,25.524409517511057,11.437882,0.0072667699166088905,False,False,False
223,3143.208826806456,1240.7954881332137,3142.155965616088,1239.4804232275142,gaia:4004183583266142336,177.34220205672324,24.089594849330688,177.34220372403064,24.08959432108993,11.287919,0.005800160865611597,False,False,False
224,1699.198041247299,6343.502287968502,1695.247563795272,6347.177290706604,gaia:4017915830662190080,176.47417479815,26.700277926263936,176.4741638100559,26.70028661472381,11.336689,0.04719317513526225,False,False,False
225,8953.952870827763,509.9156740952235,8958.03880615016,507.7693575317562,gaia:4001153569738345088,180.60879509644792,23.714669700392182,180.60881335981415,23.714656848064603,11.311293,0.0759233872853,False,False,False
226,5134.053890003112,4880.778753037544,5134.120269489655,4881.371289234887,gaia:4005577420413078016,178.45410218683202,25.967923554129076,178.45410518711222,25.967922606009022,11.512658,0.010292938253625216,True,False,False
227,6735.6645721983405,797.4003476544235,6737.086403629395,795.7115401004171,gaia:4001306023897808896,179.36363446359562,23.870726376762562,179.3636284486863,23.870734496912124,11.394603,0.03530776345005895,False,False,False
228,4532.839425300001,522.0272417826873,4532.6348232978335,520.2497099465622,gaia:4003962508414026496,178.12689165442535,23.72705839021373,178.1268794130215,23.72706634115715,11.497031,0.04946653626696437,False,False,False
229,8607.934900821767,3812.0121870465737,8611.847887877922,3812.8631294426655,gaia:4006016056833385984,180.43361146116234,25.413568080960452,180.4336048535585,25.413560553810154,11.406543,0.03458202967841232,False,False,False
230,351.9180489624341,989.3066290705501,346.3965618353823,986.8031016556001,gaia:4004860916789088896,175.77350286075708,23.933802148362602,175.77347274239668,23.933800444008746,11.405271,0.09929281057731155,False,False,False
231,7100.076487474619,484.50054728498435,7102.108130453236,482.19329543593085,gaia:4001285442414554496,179.56796321061998,23.70912566234221,179.56793827674704,23.709126795022918,11.474664,0.0822869992766601,False,False,False
