,px,py,px_dist,py_dist,ID,RA(catalog),DEC(catalog),RA(obs),DEC(obs),magV,"error("")",flag_is_double,flag_missing_pm,flag_is_outlier
15,6686.809940434721,1030.6971144490835,6688.128037516579,1029.3313673835041,gaia:2578083844893292672,16.350736866874087,8.331526099166354,16.35068360651531,8.331577465969115,7.6003184,0.26492807448994765,False,False,False
16,6652.579987267076,5433.117741365837,6653.883259127643,5434.765080967998,gaia:2576400870548269312,16.37992231335427,6.071131043586722,16.37988933174534,6.071077342471201,7.6104636,0.2265263679447267,False,False,False
17,8716.073499584507,1599.0598043164332,8720.39742377802,1597.6540780612786,gaia:2577732001172481024,15.299091596381993,8.033506246091434,15.299096095465003,8.033451915284635,7.8223214,0.1962473221766288,False,False,False
18,156.85570075370288,2795.1425466814712,150.39162283995302,2794.7061494964014,gaia:2578318384467341056,19.738663146156956,7.430398684070873,19.738693611920194,7.430251131667652,7.7123485,0.5422077115265033,False,False,False
19,7641.064566669465,505.4178914987542,7643.939500714248,502.9283683434087,gaia:2578133288556750848,15.853185993322594,8.598941860704144,15.85315655448706,8.598932760547283,7.98484,0.10979018823255134,False,False,False
20,1768.6198333355014,194.46237272688495,1764.9536004072975,191.1627350575286,gaia:2578725650446422784,18.904450269394143,8.767602196224207,18.904440396697137,8.767433821216773,7.861326,0.6071669614721512,False,False,False
21,6969.645337115246,3534.4368724972787,6970.678316832248,3534.633837955951,gaia:2577355796397037824,16.211404939987748,7.045297328126977,16.211354736296922,7.045258818012101,7.8218937,0.22670062567202182,False,False,False
22,7939.4377179639105,2641.8242114096984,7942.12628774399,2641.4961766803876,gaia:2577619644828068224,15.706125925889996,7.5006217730727816,15.706069882002454,7.50059724098865,7.801165,0.21866021128853183,False,False,False
23,9058.017920149276,2919.168454485765,9062.856876565547,2919.01302497661,gaia:2577534570116038016,15.127209362405166,7.3539853764830525,15.127164303772712,7.3540957246609695,8.008845,0.4285926106555264,False,False,False
24,5963.843952474089,410.4109131410614,5964.681636876355,408.41284233917895,gaia:2578189466728921984,16.724512192868744,8.651921160140947,16.724424148338795,8.651927611375294,7.9317846,0.31421291532654017,False,False,False
25,6062.632604784841,4276.385223517661,6062.9872719252835,4276.694449763927,gaia:2576568305553243136,16.68236813771306,6.666863058426956,16.682311253052752,6.666747748096462,8.117928,0.4622703286577662,False,False,False
26,7293.403060548688,3215.7637071827053,7294.878541560582,3215.840276055253,gaia:2577408607314881280,16.04288433265714,7.207895068229559,16.042788135720752,7.207916313401207,8.435625,0.35198219769953953,True,False,False
27,2656.6398144815453,3867.2222929593377,2655.339565995398,3867.5410655589853,gaia:2576741409915266304,18.44269958837131,6.880983485988165,18.44269458843908,6.880934235850744,8.182023,0.17819878275483264,False,False,False
28,8083.72383531732,6019.116284622508,8087.2267302778255,6022.160181343663,gaia:2552396951166093440,15.642045132768539,5.765468916322225,15.642054321013214,5.765378302738975,8.498739,0.32786481649565846,False,False,False
29,3198.711674526496,4428.072514583052,3197.903337651909,4428.57814541012,gaia:2576704851153622144,18.162572154688217,6.592933005527181,18.16261722105759,6.592820557057258,8.205444,0.43571695953969397,False,False,False
