,px,py,px_dist,py_dist,ID,RA(catalog),DEC(catalog),RA(obs),DEC(obs),magV,"error("")",flag_is_double,flag_missing_pm,flag_is_outlier
27,6527.9717951947005,280.20976693775265,6529.359243266711,277.7959569180616,gaia:4001292314362192000,179.24658079283597,23.605058078007836,179.2465825067793,23.605059391638807,9.32563,0.007370951278923005,False,False,False
28,9494.94737531617,3223.9366178679943,9500.146858466995,3224.3019647109973,gaia:4003072286247641728,180.93368157616104,25.10573034834911,180.93368594085968,25.105750287365208,9.62587,0.07317706717453362,False,False,False
29,7844.7202561101985,948.0274415944941,7847.626446531402,946.1267735944525,gaia:4001342651378719488,179.98769318841354,23.94518173046673,179.98770826276655,23.945178165070153,9.327432,0.0512310314533987,True,False,False
30,6301.503405389828,2970.5077469879984,6301.819906198868,2970.5773161844604,gaia:4004533601626123264,179.12001706730942,24.98781138381427,179.12000544747863,24.987817907384958,9.658062,0.04459990929430672,False,False,False
31,1064.89762571575,1232.7321022008678,1060.2670525579397,1230.408261677376,gaia:4004888576378460032,176.17160821670325,24.067088725902316,176.1716239671869,24.067100098737406,9.378287,0.06600502904017296,False,False,False
32,1431.2142858486395,357.48010889939997,1427.133353684113,354.10748702525416,gaia:4004107373366340480,176.38715843252194,23.621079108258467,176.38714353926406,23.621058919317978,9.419081,0.08772418950098461,False,True,False
33,2581.484831882509,1543.3616379346531,2579.845901334867,1542.0913839831815,gaia:4004247110126979200,177.02352644105696,24.241056312763355,177.02352429177057,24.241055219505622,9.621505,0.008078718127838816,False,False,False
34,4702.7867572540845,381.42987605022654,4702.666304808395,379.46230552265297,gaia:4003958149022588288,178.22269057227993,23.655342694254617,178.22269723216198,23.655335170182017,9.569359,0.034870827643755334,True,False,False
35,4506.094180583406,3859.264879460409,4506.072444905133,3859.297156120002,gaia:4004787799266464128,178.0993648052721,25.441401060674586,178.0993710163104,25.441388101834537,9.7387085,0.05083390181649662,False,False,False
36,6630.606297756877,4593.577116058321,6631.458173426495,4594.408815553306,gaia:4006266539326294784,179.30883658970902,25.82133979596088,179.3088402382069,25.821320643349107,9.795948,0.0699557569783858,False,False,False
37,9142.487960264674,1411.9716660331944,9147.10313574467,1410.596930285434,gaia:4002862451326091392,180.72083476173094,24.177010520343504,180.72082169218308,24.177018347357954,9.518778,0.05134558752775048,False,False,False
38,1811.8835271510861,2285.128420283328,1809.1074741738366,2284.223739835884,gaia:4005024778381497216,176.58223961922602,24.615587755731564,176.58220168562127,24.61558355277898,9.674749,0.12506931289875717,False,False,False
39,4700.419565580187,624.5818447389379,4700.318165201228,623.0264666352382,gaia:4004335418950143488,178.2205854298022,23.78038462817571,178.22058358960635,23.780384197347804,9.700233,0.006257511558939532,False,False,False
40,1965.3963368379245,1042.1353721504552,1962.4546980178693,1039.9061510393249,gaia:4004213918619664896,176.6806840789802,23.978171067457534,176.68067979870992,23.978170311195445,9.582623,0.014340002385193864,False,False,False
41,5533.898871757949,4530.474805686048,5534.042587586714,4530.871855139516,gaia:4004821025133513344,178.6829560990901,25.788644324481762,178.68295756848855,25.78863127512911,9.86058,0.047218508507325375,False,False,False
42,6109.089413740686,24.072951366386405,6110.124049020205,21.327672878364865,gaia:4001266991234980992,179.01172359540408,23.473539146652648,179.01171653795348,23.473562677297306,9.558807,0.08785742319697964,False,False,False
43,7404.336597448256,5964.184396889525,7406.796699493683,5967.206294604655,gaia:4006454688958014720,179.75574081406162,26.524640991476446,179.75574701318357,26.5246446612596,9.709943,0.023942644083899203,False,False,False
44,7028.203295519458,2016.790718730955,7029.4267536230345,2016.3163767134474,gaia:4004445335753526144,179.53017601170532,24.49699234426917,179.5301666460818,24.496985765181517,9.752193,0.03875954711280642,False,False,False
45,4043.7632972161264,3658.1198818952944,4043.684445134569,3658.118962735232,gaia:4005530828607813120,177.8374325419985,25.336287350674496,177.83747017330114,25.33626204300744,9.876019,0.15261911173085393,True,False,False
46,6854.213628242004,4607.194604515047,6855.317252992712,4608.140387553618,gaia:4006287223888794112,179.43655476610462,25.828050135999145,179.43655565013498,25.82806389694821,9.902847,0.04962216942813195,False,False,False
47,2706.011347041667,6135.328385902571,2703.725982096514,6138.373068216262,gaia:4005893697509091968,177.05551519019764,26.601665970514027,177.05550961991818,26.601693135595408,9.6984,0.0994244256842143,False,False,False
48,5461.915533514169,2653.1262648332345,5461.94924619037,2653.140907351923,gaia:4004689427335939968,178.6447334633359,24.82440655215356,178.6447336362384,24.824416615360764,9.935874,0.036231950471231116,False,False,False
49,804.7838798767802,3094.5585131357548,799.7309153175197,3094.2699667615198,gaia:4005264231397779456,176.00214830493957,25.021003299055646,176.00215302437255,25.02098782499209,9.692219,0.05779489513594518,False,False,False
50,8381.03916934952,738.3938933151385,8384.758452317634,736.183334113392,gaia:4001348904851138432,180.2884415375524,23.835079490726553,180.28842244747472,23.835085308750603,9.544719,0.06626038703339926,False,False,False
51,6447.829280951963,2438.1919705187997,6448.319320170943,2438.0903685678136,gaia:4004513711632839168,179.20261420638292,24.71431755805256,179.2025869767372,24.7143289144452,9.851844,0.09798437761988929,False,False,False
52,1851.6665490587689,2491.3999380778923,1849.022596463641,2490.6888031333547,gaia:4005027660303481728,176.60272312550734,24.721947914823946,176.60268397568493,24.721943594084358,9.8358965,0.1289634777599979,False,False,False
53,5261.359616172943,2392.5408842897996,5261.386010666316,2392.5100697182042,gaia:4004686609837020800,178.53179992726376,24.69027122303119,178.53179856540177,24.69027324953962,9.643149,0.008547854641202293,False,False,False
54,7918.023577858843,6149.526270748692,7921.224835121897,6152.980353057668,gaia:4006432771740237696,180.05185298726937,26.61830671014404,180.05184277090208,26.618282955583304,9.730437,0.09161988232987718,False,False,False
55,4473.0843042605375,1990.9988930463144,4473.025758603202,1990.7793223511756,gaia:4004597411955395840,178.0878295722106,24.481900607492566,178.08784205207078,24.48190292404458,10.006698,0.041729974178773735,False,False,False
56,1700.2849457028597,5778.427471283577,1696.493932236598,5781.265012790676,gaia:4005804396549386240,176.4811911836796,26.40978257582178,176.4812013701296,26.409771287162037,9.706336,0.05225203190258562,True,False,False
57,5724.873710096591,2399.4604077991,5724.987205378467,2399.4202145867366,gaia:4004499143102888448,178.79378811850245,24.694448449191338,178.79377937300214,24.69443633551373,10.105194,0.052153494576363965,False,False,False
58,6863.511549289874,114.91275633318583,6865.356150507378,112.11288199309774,gaia:4001281491044638208,179.4346083112547,23.519555884324763,179.43460834839468,23.519569222149798,9.783014,0.04801632663577416,False,False,False
59,7934.793636575179,4774.559432910381,7937.634417522506,4776.181051108553,gaia:4006185312904766208,180.05466946133737,25.911309112643558,180.05470634332846,25.911323435814104,9.929923,0.13008346628211973,False,False,False
60,8228.515136692546,3747.036853542871,8231.654436231065,3747.7490992444923,gaia:4006012208542668288,180.21712206503628,25.382022877571345,180.2171243810967,25.3820371074562,9.847347,0.0517784809769444,False,False,False
61,5271.85547731748,5714.576817729469,5272.063526772857,5716.263755360815,gaia:4007108696513564288,178.53121273337553,26.39686799217622,178.53121143574984,26.39686610100036,9.942141,0.007991316787544197,False,False,False
62,2652.7338636335926,1994.7445689646477,2651.389666261642,1993.9247375608552,gaia:4004260136763237632,177.0601896245082,24.473572611616653,177.0601927255845,24.47356132131041,9.982974,0.041895904143974934,False,False,False
63,4867.418610933635,4159.317867026626,4867.416018519971,4159.44097766161,gaia:4004814015746852480,178.30394089300566,25.596613189930707,178.3039309493484,25.596607330277845,10.067468,0.038564787178539346,False,False,False
64,6329.571313368062,3857.7028582027783,6329.962206592889,3858.0017708217274,gaia:4006239188974536576,179.13644158246314,25.443458375547127,179.13642507208593,25.443454052578033,10.035486,0.05588323298186944,False,False,False
65,7945.831983436196,1901.9344189027313,7948.581789683255,1901.084741196284,gaia:4001442775656313856,180.04827606579792,24.43511073093699,180.0483001102301,24.43510386107801,9.918041,0.08259637011850508,False,False,False
66,988.6516706765046,1857.7605848256635,983.9428039743457,1856.156833719061,gaia:4005038350478168576,176.12132354384946,24.387469815320987,176.12136324470924,24.387491174590714,9.710286,0.15118525809030797,False,False,False
67,5782.330102260348,4952.644201149918,5782.666233577445,4953.454176109612,gaia:4006328489934501248,178.82445236914117,26.005853956964692,178.82442916618427,26.005850129650852,10.112985,0.07632701747319162,False,False,False
68,6199.8204174873445,4339.342007588696,6200.231847407618,4339.82342573803,gaia:4006258945824064512,179.06280551302308,25.690901801284458,179.06279211263174,25.690889029096322,10.067895,0.0632772598471555,False,False,False
69,4606.2729749612645,5298.720197868714,4606.141031985561,5299.734320099124,gaia:4005597795737934592,178.15104842886055,26.181306251261983,178.15103092553946,26.181302949646334,10.180702,0.05778273812817142,False,False,False
70,5066.532560613201,5774.962523668338,5066.621366554158,5776.720529424692,gaia:4007104126668721536,178.4132759921654,26.42749023904299,178.41329810848933,26.427485961082148,10.162692,0.07294280325083138,False,False,False
71,5265.68956895568,2380.9170618260773,5265.717153717619,2380.8837810265813,gaia:4004686403678590336,178.5342699590743,24.684297988096755,178.5342695725907,24.68431164347434,9.798373,0.04917561205100267,False,False,False
72,4845.8192462335155,5730.984955760966,4845.77665826335,5732.649893248641,gaia:4007151440028089088,178.2868173895583,26.404307651646448,178.28680984017905,26.40430241852981,10.099025,0.03078108613753784,False,False,False
73,720.6313130725644,1264.2057234849854,715.3995194687996,1261.887919385632,gaia:4004887133269452288,175.9773230786636,24.079391614454156,175.97735514250164,24.079409758228753,9.885994,0.12398561268673913,False,False,False
74,4070.903907478653,3380.2251097860826,4070.8485536698145,3380.1894331044386,gaia:4004684342093445120,177.85422465834782,25.19369678898161,177.85425747255974,25.193684644391833,10.310526,0.11548926687866669,False,False,False
75,1066.3508522257616,5794.168860329157,1061.5119374545889,5797.058999429199,gaia:4017811029164564992,176.11703585942226,26.411333256778388,176.11706100936172,26.411331189671774,10.010628,0.08143032456782498,False,False,False
76,2513.153777618675,4658.981031204532,2511.4070116455196,4659.923346845876,gaia:4005715546561161984,176.95835965505032,25.841180548060745,176.958333789506,25.841204041644165,10.214244,0.11906515580506007,False,False,False
77,6198.093495411368,2559.0680919131137,6198.388924802837,2559.037035298655,gaia:4004503541150230016,179.06135080746716,24.77653518868762,179.06134022407608,24.77654328209344,10.320028,0.04522831986923201,False,False,False
78,7048.723812566748,5587.446713806961,7050.5253508130845,5589.690246184413,gaia:4006352026355373312,179.55031831871977,26.331673639515586,179.5503352116467,26.33168015725147,10.234061,0.059340483003983154,False,False,False
79,6495.544317719366,1442.7120929837754,6496.3923734912205,1441.921511926961,gaia:4004411731929387904,179.22895691420865,24.202811749143898,179.2289502383445,24.202808393575356,10.231649,0.02502878876283206,False,False,False
80,5240.964392854109,4353.973336310456,5241.01639767045,4354.216076270073,gaia:4004818619952180608,178.5162326680005,25.69747249524626,178.51622723005082,25.697468426212506,10.358927,0.022929532583575957,False,False,False
81,1989.438122689795,803.7956641931787,1986.433582484016,801.2433959312611,gaia:4004210796178909696,176.69642819797298,23.855903392454834,176.69638324386517,23.8558575560886,9.7107315,0.22166445560773432,False,False,False
82,9356.767041303368,3938.9154110942545,9361.821687885142,3939.9403154938627,gaia:4006101681301651584,180.86088047117065,25.474137051735713,180.86087298641513,25.474150228179994,10.063812,0.053308799903445496,False,False,False
83,3383.5590529834867,3100.564643749945,3383.205929397092,3100.4507714853876,gaia:4005425580433560704,177.46589021775716,25.046524968304077,177.46591232339028,25.046526340073118,10.354943,0.07226582484828166,False,False,False
84,3259.6071768461693,5419.679499228246,3258.4589997344283,5421.227630234223,gaia:4005821786872153344,177.37913885409642,26.237286319998734,177.37914565708334,26.237293160806885,10.286357,0.03300083833408234,False,False,False
85,4978.6593368206495,2685.9561963853457,4978.659966518077,2685.9552960862047,gaia:4004703927145131392,178.37123506377569,24.84032557470123,178.3712397400616,24.84033946733306,10.469292,0.05229472365327955,False,False,False
86,8145.391240282108,4034.80987085019,8148.4162752386965,4035.759376840756,gaia:4006067493361705472,180.17122924428898,25.5302743890478,180.17125705975437,25.530284465052816,10.398504,0.09736723400923844,False,False,False
87,4178.858427545161,551.1308821423763,4178.418975907769,549.3332495881441,gaia:4003973782703747328,177.92816814779965,23.740768235865858,177.92808765376827,23.740686813164473,10.422427,0.39532435735337507,False,True,False
88,7333.07618875743,5234.096600185955,7335.1130487250075,5235.988689165234,gaia:4006299043638846336,179.7122147068411,26.149386656528538,179.71222837855635,26.149403643091713,10.415016,0.07544167602257676,False,False,False
89,6683.935710604078,3452.0211580112687,6684.567307386216,3452.2537247484447,gaia:4004543364087025792,179.33750157338199,25.234823133732956,179.33748019164824,25.23481906070336,10.493147,0.0711556123808409,False,False,False
90,6283.327204822103,5081.609882303279,6284.047004188965,5082.761068899632,gaia:4006321068231044352,179.11095402765318,26.07232728526995,179.11093598126237,26.072326921596893,10.483542,0.05837064574547782,False,False,False
91,9099.84478328508,1818.8108594600328,9104.512945939525,1817.7948995844342,gaia:4002883685644407552,180.69962402824103,24.386344040693157,180.6995914321618,24.38635437867993,10.179828,0.11317101496949529,False,False,False
92,5252.401061126946,2034.8930717010132,5252.452733894044,2034.751074144677,gaia:4004401252209153536,178.52748584992847,24.50655133689542,178.52748265272714,24.50656643217943,10.521793,0.0553430089346224,False,False,False
93,6018.532720855062,1680.2521925917526,6018.926527612151,1679.8119063979025,gaia:4004474266653482752,178.9600909578371,24.325113695662047,178.96009617250655,24.325103706269502,10.363823,0.03982304037823019,False,False,False
94,478.7126623877084,400.33879162104904,473.6485464185571,397.3123370074518,gaia:4004840399729332864,175.85242496630056,23.63277054268054,175.852407820602,23.632755684194862,10.082869,0.07783896421126199,False,False,False
95,1078.1581739362405,4091.213365998051,1073.6360857310601,4091.9988443305815,gaia:4005317278538492928,176.14523442411087,25.536213477928175,176.14525851864005,25.536208257855744,10.228143,0.080491351958823,False,False,False
96,7267.950933011706,6095.646342358584,7270.272962857696,6098.831037317608,gaia:4006458816421880448,179.6778039697701,26.592595569991154,179.67781875569045,26.592592405625933,10.398269,0.04894250684715516,False,False,False
97,3219.1914467120837,1742.0102905015433,3218.4319532326635,1741.2456549577166,gaia:4004243472290129408,177.38176036824404,24.347698259861648,177.38175567894498,24.34769419472478,10.450687,0.021230029498361485,False,False,False
98,6441.97994775357,4482.206935303913,6442.616426583834,4482.871822561534,gaia:4006264615180942592,179.20102282061205,25.76423053538447,179.20102417851786,25.764226588934758,10.553325,0.01487370440006475,False,False,False
99,6133.798032409219,1209.3907806757493,6134.427553949844,1208.4730221739885,gaia:4004326897735355136,179.02520711294548,24.083094961912344,179.0252018667465,24.083102779760782,10.445916,0.03300602457658777,False,False,False
100,119.62725580092865,3632.8745953994926,113.2465812874143,3633.120281818639,gaia:4005333943011597568,175.60559609021254,25.289203440481163,175.60557990421955,25.28921504272738,10.23865,0.06723319704325471,False,False,False
101,2886.012914232164,3373.900805273114,2885.1797867877194,3373.859253280013,gaia:4005422384977889024,177.18160397098202,25.183704037597305,177.18158368128272,25.183701641998145,10.588357,0.06666027937316585,False,False,False
102,4767.247300566974,3584.4074423119605,4767.245534966233,3584.4177111443837,gaia:4004782026830813824,178.24875165165454,25.301106821971132,178.2487521112872,25.301085484877163,10.605472,0.0768281038126252,False,False,False
103,3558.342270564941,4468.658692352921,3557.879676156812,4469.051448957111,gaia:4005601918906505344,177.55648205556108,25.750183902943885,177.55649951935618,25.750188014267504,10.523067,0.05852882853398933,False,False,False
104,2312.8617437563594,3829.773085653548,2311.0960960309308,3830.0554334758353,gaia:4005487565401567488,176.8517735237052,25.413540799536705,176.8517407578031,25.413556760819986,10.547801,0.12105010871103301,False,False,False
105,2690.9523394568128,2404.20373477807,2689.7877930127765,2403.6802651238695,gaia:4005014917136548864,177.07859232756888,24.684229114155286,177.07858282846797,24.684212886137832,10.597697,0.06616996850859372,False,False,False
106,2631.6369009486903,6296.894882500338,2629.1575795828235,6300.268936280238,gaia:4005897408360834304,177.01126708432196,26.684272072754098,177.01126813999974,26.68424819785304,10.293724,0.08601669528143158,False,False,False
107,4652.754640049271,3331.159878249749,4652.754312264189,3331.1519307389844,gaia:4004761892022144000,178.18460485766505,25.17071290535172,178.18461167192015,25.170702156997685,10.619302,0.044611180587305295,True,False,False
108,8387.145566417303,788.3549639488474,8390.872807605325,786.1988816058424,gaia:4001349007930354304,180.2921243601886,23.86072520506378,180.29210086319586,23.860735126921142,10.274551,0.08520745384355248,False,False,False
109,1662.3034830812967,3996.634124558957,1659.1643035626494,3997.2066157224494,gaia:4005677402956039296,176.47941265195576,25.493557676957487,176.47941114474713,25.493554035935436,10.516332,0.013992790936189478,True,False,False
110,1601.8855736764372,4921.0533851760165,1598.2631927894663,4922.70523924169,gaia:4005752792517543296,176.43454421708984,25.968051869879776,176.4345601182183,25.968072806114282,10.42616,0.09126504894923844,False,False,False
111,8980.567692038348,335.5554140245604,8984.509224126814,333.34709363005186,gaia:4001151851751424384,180.6225458414315,23.624974343058955,180.6225592488861,23.624966069351416,10.289828,0.05331705501187538,False,False,False
112,2236.5600244545594,1865.8433156113397,2234.4873179434467,1864.7207442857027,gaia:4005003608487263232,176.82620749739618,24.403945280206848,176.82619369219773,24.403950819053318,10.505815,0.049456239139952785,False,False,False
113,2707.0614475655284,449.016951432267,2705.0397843319247,446.3118482748009,gaia:4004143829048830336,177.10253477678424,23.679412418843846,177.10251084150076,23.679409364681025,10.507227,0.07967465102090335,False,False,False
114,9293.879609905527,4967.596206742838,9298.662584174348,4969.580800893701,gaia:4006153083470234496,180.83313457912212,26.003213334747997,180.8331193262894,26.00320847121624,10.39021,0.05236541285499432,False,False,False
115,5420.176409823935,454.75698549365825,5420.52185351371,452.9273502341066,gaia:4004289651778944768,178.6249600488168,23.69467733573413,178.62496665552283,23.694660531364764,10.552608,0.06429668869903127,False,False,False
116,3960.0437620948287,5010.699645297308,3959.6573289809185,5011.466395440254,gaia:4005616208261944320,177.78267041379019,26.030740769943808,177.7826814307754,26.030727528481084,10.6687975,0.059518205368040616,False,False,False
117,8742.508736092943,3156.238291510672,8746.632247644182,3156.4803239884973,gaia:4002987348975034368,180.5060106604118,25.075823977276855,180.5060286966929,25.07582241751603,10.512179,0.05907820681640964,False,False,False
118,1501.9936540278259,4516.664307713406,1498.3185733621808,4517.846348068892,gaia:4005701665226872704,176.38208467715938,25.759242296795755,176.38208549326808,25.759248907062272,10.507977,0.023943617003422284,False,False,False
119,6071.851672618652,3253.6954059582818,6072.03645534153,3253.805421703586,gaia:4004724130671373824,178.98981618447104,25.133279268870147,178.98981162638262,25.133279305238517,10.728349,0.014856116995616035,False,False,False
120,7433.427690890972,6337.511965701408,7436.043387751823,6341.162094531937,gaia:4006461427761999744,179.77387212958863,26.716570758866993,179.77387658515823,26.716565145073577,10.516933,0.024773199390111498,False,False,False
121,7122.693223796934,4885.817921247623,7124.263174839184,4887.174234734971,gaia:4006289354192619904,179.59068891754873,25.970806521603137,179.59069894901265,25.97081974202377,10.71968,0.057612612631965175,False,False,False
122,3981.3779745767342,1265.398565494415,3981.014015661011,1264.512041040197,gaia:4004549338385621376,177.81385151455632,24.107007748933782,177.81386520143306,24.107026982544028,10.6821575,0.08256574035727667,False,False,False
123,6345.611611795859,2127.703293821414,6346.095784534949,2127.475018260463,gaia:4004483853020190208,179.14467797130746,24.554895851963128,179.14465514360296,24.55490621354792,10.7232485,0.08353821905272255,False,False,False
124,7310.476361296138,697.292602069836,7312.676222363381,695.2343733916077,gaia:4001381615322004352,179.68653798088042,23.818040165276052,179.68653876780755,23.818038092559934,10.53749,0.007899041196041668,False,False,False
125,2835.0456812975262,2728.973248435798,2834.133374897163,2728.6575053674396,gaia:4005396653829544320,177.15765252769515,24.852098699169872,177.1576402728022,24.85209556249323,10.795397,0.041594252487999285,False,False,False
126,3913.724274136311,3879.135468894821,3913.5813611782387,3879.1887660113694,gaia:4005535364093278848,177.76236624767398,25.449177991968625,177.76239566684808,25.449166542257878,10.702836,0.10413715413273869,False,False,False
127,7821.382690541189,4033.80466169237,7823.785167501997,4034.6589951353817,gaia:4006065290042992256,179.98651155935627,25.531026712469245,179.98653870026078,25.531036492097048,10.670071,0.09493583007898064,False,False,False
128,2148.6468470103605,1570.695005809466,2146.28897001533,1569.222832286472,gaia:4004977877338580864,176.77918448973003,24.25152084614155,176.77917358085938,24.2515060978491,10.684966,0.06403939046725139,False,False,False
129,8071.43840659232,5370.041877336579,8074.705136820014,5372.447409459239,gaia:4006384427588398336,180.13594708457975,26.216917499383566,180.13595106302668,26.216901119570718,10.659581,0.060351000456715834,False,False,False
130,9349.365584417972,4305.640545292701,9354.366571211653,4307.009275219725,gaia:4006108381450623104,180.85957042762357,25.662648148759605,180.85956045766775,25.66265592886651,10.575414,0.042791191510508635,False,False,False
131,6017.575038123473,5869.374461589185,6018.366608933689,5871.566507762225,gaia:4007119760349382144,178.9589925909403,26.477356792079966,178.95899359471562,26.477363178987357,10.778425,0.023219266082279293,False,False,False
132,8217.327536108229,3924.65442251337,8220.473077564408,3925.522092328635,gaia:4006019424087727872,180.21166777893924,25.47335852163767,180.2116856289487,25.473362148275477,10.736673,0.05946399431876565,False,False,False
133,2342.4775327832126,1111.8575144849538,2340.240310742721,1109.9334810055498,gaia:4004207841241419136,176.89235671640492,24.01731688142926,176.89234784277951,24.017317101343767,10.778378,0.02919006634770243,False,False,False
134,4101.110593563427,3814.552275382667,4101.030531500032,3814.5794816077105,gaia:4005531687601273728,177.86927730096573,25.416859986010554,177.86929250058557,25.416846376643637,10.977935,0.06959134181572747,False,False,False
135,9123.810107416204,5883.733443864875,9128.003757267134,5886.533190399645,gaia:4006228365656976000,180.74275338697592,26.47513503756547,180.7427558212587,26.475125240565742,10.618239,0.03613102133447451,False,False,False
136,5405.568156476379,5980.824862747783,5405.9040791111265,5983.019357675063,gaia:4007111651451429888,178.60748962103156,26.534056531934294,178.60749303204105,26.534056471098605,10.904364,0.010988390506903837,False,False,False
137,7865.639220248159,6205.739326934112,7868.780432169954,6209.268425962715,gaia:4006479775862325504,180.02201094147176,26.647402365328063,180.0219893994922,26.64738757495139,10.721547,0.08740416191461084,False,False,False
138,4546.369495660564,2943.7467679110505,4546.366452556778,2943.7231663637954,gaia:4004662592379071488,178.12569130732004,24.971423333019747,178.1256986371828,24.97143409503026,11.020679,0.04553285899900042,False,False,False
