,px,py,px_dist,py_dist,ID,RA(catalog),DEC(catalog),RA(obs),DEC(obs),magV,"error("")",flag_is_double,flag_missing_pm,flag_is_outlier
79,4070.9047387923006,3380.235767666177,4070.8519262780924,3380.2005240000763,gaia:4004684342093445120,177.85424073742772,25.19369275489949,177.8542676531844,25.193688599534614,10.310526,0.08894629940610482,False,False,False
80,7048.6966513774605,5587.409053732617,7050.500635185311,5589.6763622365015,gaia:4006352026355373312,179.55033448378336,26.33166945839611,179.55034696405465,26.331673878054097,10.234061,0.043296657937838844,False,False,False
81,478.72356969840985,400.32781563114077,473.7309685140608,397.32425786414433,gaia:4004840399729332864,175.8524409117366,23.63276668496435,175.85244079695406,23.632756212090914,10.082869,0.037704244810362955,False,False,False
82,6198.0985797588255,2559.074672698973,6198.394261992382,2559.04216298126,gaia:4004503541150230016,179.0613668108444,24.776531036798335,179.061358766624,24.77653680646663,10.320028,0.03350780908606592,False,False,False
83,6495.535336441448,1442.7291773081668,6496.396821082115,1441.9353773407836,gaia:4004411731929387904,179.22897285027435,24.20280757570874,179.22896706544026,24.2028015141605,10.231649,0.028930700543331803,False,False,False
84,5240.96676350959,4353.96101276982,5241.017707546427,4354.210079652383,gaia:4004818619952180608,178.5162487880936,25.69746840391768,178.51624341646647,25.697465054956954,10.358927,0.021189464416079846,False,False,False
85,3259.6285131697796,5419.646590772424,3258.4712077175745,5421.198594914867,gaia:4005821786872153344,177.37915506451404,26.237282341892804,177.37916205413006,26.237286032374644,10.286357,0.026190107918742794,False,False,False
86,9099.815673071002,1818.819484632484,9104.508002610663,1817.8237433823763,gaia:4002883685644407552,180.69963994889545,24.386339733815344,180.69961476627742,24.38635133715046,10.179828,0.09253413666409259,False,False,False
87,119.64917571722617,3632.869920970935,113.26291013895661,3633.085258003842,gaia:4005333943011597568,175.60561223174946,25.289199623757312,175.60558152129965,25.289203926010224,10.23865,0.1011548635496307,False,False,False
88,1078.2135526201214,4091.196857839275,1073.6659612395829,4091.968466746075,gaia:4005317278538492928,176.145250582386,25.53620961123888,176.14527281975558,25.53619966562284,10.228143,0.08062089517834421,False,False,False
89,3383.576015827509,3100.567388976211,3383.2249014253957,3100.451649922612,gaia:4005425580433560704,177.46590628922743,25.046520969613972,177.46592786655543,25.046525392845385,10.354943,0.07215289155550195,False,False,False
