,px,py,area (pixels),flux (noise-normed)
2410,2173.662020053659,3171.091627396094,7.0,179.51195631115274
2411,2548.778787933149,923.9798329630637,7.0,179.426668910456
2412,3122.0289198280484,2236.281811627734,7.0,179.0557421963047
2413,3593.026981302755,2993.6897562084414,7.0,179.0551727002895
2414,3267.3278996598715,560.1362588513406,7.0,178.99072315802442
2415,407.0128720050913,1549.685729751995,7.0,178.95853013365974
2416,3320.7628741873446,775.009435491035,7.0,178.92486854988186
2417,3003.0841477223785,801.8871181878839,8.0,178.89782621884726
2418,2960.0170404966807,3467.2503910934324,7.0,178.87092680814177
2419,488.7590478445399,1997.9815317055863,7.0,178.8658230853419
2420,496.1818455139534,1530.0124908488865,7.0,178.83936903567536
2421,749.1632373077761,1900.0716400397155,7.0,178.72089246570263
2422,2899.833246235165,3652.338037299221,7.0,178.61479427800293
2423,3719.05088784405,2771.6574803868634,7.0,178.61254129857898
2424,1761.77821910968,3981.242098845653,7.0,178.39246124973087
2425,2118.0809422047228,849.053631421557,8.0,178.36193897539903
2426,998.2289945830317,3677.999497186022,7.0,178.23005204894454
2427,732.987376146774,672.2819955512218,7.0,177.99514449819966
2428,3403.144634032367,2702.657581160374,7.0,177.98710384587562
2429,3283.83337306253,2137.7523537136944,7.0,177.8761585273118
2430,3373.8422665173994,1978.9614113093671,7.0,177.8347407841799
2431,3950.48773594466,1994.843243073129,6.0,177.81019916588036
2432,1531.7106117854914,272.8405674790263,7.0,177.79130127658757
2433,3399.281162028859,2036.0178391400696,7.0,177.75723275914348
2434,2769.9373398588564,1134.7282262165163,7.0,177.70743592233111
2435,696.8879886421139,1108.9600475079628,8.0,177.64312732574297
2436,2749.861276192164,3863.0510781734965,7.0,177.49356935023437
2437,1997.6468107913188,3385.812891389602,7.0,177.4078282917048
2438,646.6855350504233,3168.998401805439,7.0,177.36877173698505
2439,3189.073426258258,2009.2541245568843,7.0,177.29547190473804
2440,2770.3492949734027,1106.8570975014766,7.0,177.26057997516907
2441,3573.1496307430752,2182.8933588643295,8.0,177.2237598764581
2442,3739.256008364046,2449.9330289368063,7.0,177.20471825520232
2443,500.7463847174555,1105.0606362031315,7.0,177.1730120631213
2444,3221.9411981577096,1444.226839053986,7.0,176.9569757612081
2445,921.0363421385423,2978.2495402203936,7.0,176.8922039478025
2446,3336.3255616831457,841.7462434866675,7.0,176.78752102944856
2447,2414.9570805085873,3825.7293919827252,7.0,176.77484256342998
2448,1707.9283551263768,3597.323167887268,7.0,176.76281951137935
2449,3216.3342556712996,2841.895869388142,7.0,176.34662010716113
2450,2648.2605650946143,3098.721436531396,6.0,176.28383061879995
2451,874.3265793626066,3437.2536771721025,6.0,176.28198111121202
2452,2862.3631943428095,996.2041963591772,7.0,176.26426101826246
2453,3322.866240517626,1384.9646778901104,7.0,176.0922188859932
2454,3457.7090415022826,3352.1325340241715,7.0,176.05893514256914
2455,1140.1019382624884,2929.911878526238,6.0,176.05664300529563
2456,3618.8976021163726,3112.275140685533,7.0,176.0401854515841
2457,554.858742099555,3264.127556709852,8.0,176.00322091994366
2458,1227.1495636132595,576.9105658158277,7.0,175.88307686878883
2459,1160.1298680150612,1428.1886139911423,7.0,175.8332280726358
2460,1504.936763136177,3517.377411616513,7.0,175.79583703943945
2461,3433.690393662018,1437.0964367229615,7.0,175.6979286750747
2462,762.6249801288393,1110.1523477747223,7.0,175.67833215544897
2463,3372.215413086265,3501.3232289224993,7.0,175.59511824532356
2464,2791.0254576885327,3136.3149294639798,7.0,175.54231513287132
2465,3125.8568368188203,1595.3209279997952,7.0,175.33455964898494
2466,3180.1676759970287,1230.9979145107088,7.0,175.28306552174013
2467,3270.136129307528,2160.9772821427728,7.0,175.25681995447334
2468,621.9868508533635,897.7873160201505,7.0,175.20891742645367
2469,2732.7535482590506,2986.645762686202,7.0,175.10233418004577
2470,2604.0694579147375,3913.8156217097926,7.0,174.9653598114049
2471,2062.8930321817393,964.2142220219453,7.0,174.94192555012964
2472,1021.3216428087643,846.2298027631114,7.0,174.8875641671706
2473,2680.2187658197686,3842.296538585742,7.0,174.88153047879578
2474,3699.039957063346,1158.8772810545313,8.0,174.84892381928933
2475,2333.991357586234,862.6564783862523,7.0,174.83127726857506
2476,3521.903231625051,2182.6358186619905,7.0,174.79299488935695
2477,3522.282983941733,1888.2030604473778,7.0,174.7543376949718
2478,2877.9298443486086,3848.4913637381687,6.0,174.75118266946464
2479,2257.9300592912664,3672.51009973156,6.0,174.34320744404928
2480,3087.186124508764,3409.2045075269566,8.0,174.22768246197745
2481,2618.9644064529034,3608.262938737155,7.0,174.22644060809415
2482,2126.1756868776242,3383.521402911096,6.0,174.21208330899444
2483,2455.2362889170645,3724.6994815329667,7.0,174.1873209638329
2484,3989.9084598250693,1894.2259422368343,7.0,174.1242267339926
2485,1670.2685984603652,3344.1423859082497,7.0,174.09960003118942
2486,926.2924418918715,2391.715491275493,6.0,174.0278985347683
2487,2980.780769320131,3235.969088378046,7.0,173.92314410806526
2488,443.9852153706375,940.7304996756574,7.0,173.8574054859625
2489,3091.1885650695704,1755.4913379065895,6.0,173.78801142659043
2490,1056.0473158476811,1045.070718467627,8.0,173.78163640412166
2491,2143.1698634319832,378.497886880745,6.0,173.5591510889408
2492,2271.9029562936976,532.6926473517308,7.0,173.5487472264047
2493,455.0351842142904,1897.161346019863,7.0,173.1660695066994
2494,1560.292744874947,790.9699228481796,7.0,172.90416165994216
2495,3333.0423029989965,3097.1844921461725,7.0,172.81592201937147
2496,3473.1778390146937,996.0842834561427,7.0,172.75382121470452
2497,211.83341847416855,2749.190322208594,8.0,172.72951310018308
2498,2432.983352343653,826.0729330870008,7.0,172.71429315770584
2499,2762.979816122545,762.154067110453,7.0,172.70702933274765
2500,710.8660887439295,2575.6474509447494,7.0,172.6592550528508
2501,3004.8513372213165,2948.772894068494,7.0,172.59395438524197
2502,3459.17093437263,3018.790640167296,6.0,172.53700623434
2503,3539.8536615229978,2412.9671851860744,7.0,172.5342403478321
2504,2782.800180828529,542.277291685914,7.0,172.50118838680078
2505,1340.0163870378515,343.2373240670508,7.0,172.40160933880807
2506,914.0435964175124,1899.9128046014564,7.0,172.37747034947154
2507,2069.745621208373,976.9984298880298,7.0,172.26536808056093
2508,2181.735768934855,440.95652184734763,7.0,172.24026561494856
2509,2255.9654304877777,776.5113216227724,6.0,172.17796038580195
2510,2910.1542994067636,3158.856591905292,6.0,172.00636776926325
2511,2905.860045509669,3412.843032471336,8.0,171.91620051873105
2512,3791.941411443417,2727.2219664453773,7.0,171.90841900497435
2513,1771.2325447985415,316.4724939429608,6.0,171.8819711359852
2514,475.2778943801791,1724.8880323542503,7.0,171.87107622407072
2515,3589.495605692448,2105.240146047016,6.0,171.85294407020916
2516,3534.9360608105762,1023.2342720583831,7.0,171.7994645077046
2517,3759.5302833395244,2152.7973713868496,6.0,171.74883010207978
2518,962.1908775723675,2128.1278338709385,7.0,171.62287330734438
2519,3571.9608793073166,2620.8781323468907,7.0,171.59227877433287
2520,691.929982639763,1164.1550224803616,7.0,171.5361695112665
2521,2279.188859061526,3196.9884783217094,7.0,171.45680617519272
2522,3026.8524669099775,3575.4647551731045,6.0,171.41967623341387
2523,3304.6066424755004,3409.9198444423737,7.0,171.3050126894714
2524,3143.695073053694,1855.102380990248,7.0,171.30432269580547
2525,3150.819280731167,2424.944726204632,7.0,171.29810238553063
2526,3638.0446305074047,1742.7736941032954,7.0,171.06646058800465
2527,3747.289182644351,3180.7529328910737,6.0,170.8933242460229
2528,3711.5501640603215,1970.234796035655,6.0,170.86698090924742
2529,1150.1753162012628,2971.1610456858075,6.0,170.81865441199145
2530,2438.7935355445534,442.8755336112847,7.0,170.78413060539123
2531,3751.560739656153,2353.7943733504367,6.0,170.73533951895243
2532,2959.1500800201034,2817.262472596713,7.0,170.71996154209617
2533,719.9407513956579,3172.648818959127,7.0,170.69744768082126
2534,2827.9733015221937,261.83426246446896,7.0,170.6639961825575
2535,3034.3229004804166,503.9904254419091,7.0,170.66132164995696
2536,1403.8256791305823,508.8200836112501,8.0,170.63509839130936
2537,3666.4679103572066,2390.245394908241,6.0,170.58245822002243
2538,3177.8710719283954,1739.153419483137,8.0,170.55819018367694
2539,1217.0423410326111,304.2601242317286,7.0,170.4523747901333
2540,2224.2229052493385,3473.476667848854,6.0,170.40323787068218
2541,649.7747798047448,3158.0516426418417,7.0,170.31260065807896
2542,3304.112651201515,1810.1627464127582,7.0,170.08742605736532
2543,3172.342651366177,1627.8261090985893,7.0,170.03540381429954
2544,720.6948391881729,1232.8328989985666,7.0,169.97211763499138
2545,1408.7081558810723,1014.3136595435265,6.0,169.96301795693788
2546,2497.780145240009,3381.8874373294325,7.0,169.83416667402184
2547,2176.2688383701866,3500.1507448904213,7.0,169.79964210330792
2548,2857.6671492190308,3561.8394950050706,7.0,169.6810293881574
2549,3643.9656923346215,1917.239361752527,7.0,169.62866464331415
2550,1300.1302014241967,3002.7638911656763,7.0,169.58550043516274
2551,3244.140520752217,3419.846064479699,6.0,169.56565260015094
2552,3783.215368583031,2788.072816966982,7.0,169.46470167161954
2553,3825.698401742667,1350.7340349036624,6.0,169.45161784079343
2554,1198.0731980819846,2650.7828206631643,7.0,169.43386958603642
2555,3480.5172094142013,1051.011187805169,6.0,169.42852227215474
2556,1738.7047214290774,3072.875175590266,7.0,169.37565219686783
2557,3900.452198986243,2505.689704260238,5.0,169.33788708205148
2558,3138.875623034317,1754.0443100153673,7.0,169.3162901722473
2559,520.7911936445978,1310.2781521492202,6.0,169.3014609858039
2560,692.1903077882603,2634.693787805382,7.0,169.28213676358476
2561,3718.714561942175,2533.9468034106303,7.0,169.27046357951158
2562,710.234541690895,1787.0896031491195,7.0,169.26063173879422
2563,1223.2063797765547,689.0398755455931,7.0,169.22175302400115
2564,4058.4408578286852,1973.769983496103,6.0,169.07918961136554
2565,396.7440754287603,2583.863095148139,7.0,169.02908959257448
2566,1138.7515569680565,424.2780725138581,6.0,169.00046410046295
2567,2434.705435518702,3404.140418574425,7.0,168.94063192011194
2568,2788.7905324263593,1182.5092277687006,6.0,168.9186371910356
2569,3675.5283979579012,2631.2457474171297,6.0,168.76371507872398
2570,1160.7783257254896,3611.221150846525,6.0,168.7006301663022
2571,1272.833444758723,3133.0967470519768,7.0,168.65254363416523
2572,1534.0387276823142,1091.1149215833982,7.0,168.5032500716177
2573,3996.5551865888697,2366.1348444857713,6.0,168.45919177490188
2574,3445.885481092834,837.5320722515338,6.0,168.45587657281703
2575,3146.358525708537,2080.471874880448,5.0,168.316147194022
2576,491.02633816578935,1589.728935710425,7.0,168.13998563458713
2577,2595.8156939586993,3044.8882029387596,7.0,168.0753273750967
2578,511.30305151430576,1232.954909547877,7.0,168.0578502694702
2579,2374.2304783369927,1074.5126824162971,6.0,168.05412138136796
2580,2938.7995623459506,3732.7260424755755,8.0,168.0410890987335
2581,2507.012093046349,3266.8470802876113,7.0,167.95877351490387
2582,1191.2171740630424,2906.478024540083,6.0,167.94960348438607
2583,3246.511330702789,1818.316608685654,6.0,167.9354156286072
2584,2110.273797290881,723.9852166563804,7.0,167.93320676389638
2585,2265.044487656203,3780.1650054995043,7.0,167.9212287526864
2586,2895.6612338643704,2816.921199217329,7.0,167.90294548539165
2587,3518.006023984074,2323.7218427620505,7.0,167.83885003990886
2588,2365.7194464925287,3672.580300823529,6.0,167.8040194218202
2589,995.7822001081294,3316.8779426100095,7.0,167.7915257650048
2590,182.25203789117091,1631.2543167214371,6.0,167.7761518203722
2591,3254.9666007331643,1675.7777998940837,7.0,167.5588773526507
2592,1947.9612821102608,120.94808412505485,6.0,167.49627707694182
2593,2538.3386803981357,3930.0734494144067,7.0,167.4671008576015
2594,3628.9567825792287,2338.328718093711,7.0,167.4459707717617
2595,1576.1071053882638,3685.309007126629,7.0,167.42131609472983
2596,3279.224480392588,2062.1806639022693,6.0,167.3517241200547
2597,1613.215355160838,3415.0710067958084,7.0,167.27140791074697
2598,1339.153663851439,3401.0602597065044,7.0,167.26534007419167
2599,3770.9073387490353,1513.278514144293,7.0,167.19011768731482
2600,368.9546033996163,1294.192997387528,7.0,167.1119821970133
2601,1165.2486848398728,3733.94200650789,7.0,167.08266644200023
2602,3357.87401535105,1405.7039842055126,7.0,167.06691550933485
2603,3364.940521700775,2571.7485800697677,7.0,167.0150100943725
2604,2487.9135379319373,366.15017092850894,7.0,166.96330322682076
2605,1840.9931806480458,3603.283315468508,7.0,166.9010335581762
2606,448.9580414742808,1142.1062568636512,7.0,166.82025932021307
2607,2026.3106644773018,3974.9535176157083,7.0,166.82025054427686
2608,3055.9949753786154,965.5285707231732,6.0,166.78430025298144
2609,3950.160955841267,2297.0259087522963,7.0,166.76892798474665
2610,528.5351937680922,2556.0906019664108,6.0,166.72568582950257
2611,3582.118221716402,3120.5099705025564,6.0,166.71179620754515
2612,292.52540744180686,2392.236090848258,6.0,166.5460065331168
2613,3144.7944605861176,3680.007548966666,6.0,166.52138987633353
2614,3669.1251863445714,1691.9305238757006,7.0,166.3130823053425
2615,1499.860024113439,275.02875766570565,7.0,166.07389826132535
2616,3519.0858029276287,3010.8725031641575,6.0,166.05018804642054
2617,1544.695570552655,3910.8185386319046,6.0,166.01031521433822
2618,2220.8685221018686,1060.4501992635264,6.0,165.95982293061923
2619,1161.2710138199873,2588.508313283234,6.0,165.89410765446829
2620,3988.785506159948,2165.2378797668284,6.0,165.88558034583815
2621,1828.2864054162708,1030.0133644595298,7.0,165.86397744336762
2622,839.1105204222605,3086.1851432042236,6.0,165.82925735370463
2623,3326.6777255507973,2513.193257402628,5.0,165.8105346188124
2624,3056.9922224761804,872.4695567240377,6.0,165.79853079987163
2625,2248.9178314873975,3191.443493567456,6.0,165.64382986030438
2626,1595.692929154164,3315.074482722438,7.0,165.63314503934356
2627,1939.9590437701681,643.0242594957041,6.0,165.48621487925544
2628,3844.153351463958,2353.9867455958424,7.0,165.4506089845058
2629,3022.115334617577,3356.457329931012,6.0,165.00701050264007
2630,1977.3331431618114,3381.590601410694,5.0,165.0048728992125
2631,2771.309830189373,2818.784751826796,6.0,164.88773799384774
2632,1080.6379102507526,3385.0734348591673,7.0,164.77645996587975
2633,418.1024062879126,2796.0459824825853,6.0,164.74453178431375
2634,1641.9296411919856,3634.1362486322682,7.0,164.6101709179877
2635,1063.9849084606901,3669.5437970119856,6.0,164.57561613057322
2636,2436.4831746395284,3122.182122898728,6.0,164.4262217734859
2637,2664.197476573012,2979.832376333507,6.0,164.40534177393417
2638,1513.2992814323084,521.9795797443497,7.0,164.35765892878706
2639,3536.0021488322527,1246.5355869354166,6.0,164.32653565724482
2640,1625.7864204433988,576.2263265905127,6.0,164.32432456173882
2641,2600.7857475314922,3202.4519881417077,6.0,164.26886866987212
2642,727.0478646872598,3373.1267715262097,6.0,164.1263198235581
2643,3437.7300559328173,1915.303357427988,6.0,164.10846213255905
2644,3408.1319932372267,2883.1894772427067,7.0,163.93183796599786
2645,1025.7517363949034,1118.2734892647175,6.0,163.90052829199823
2646,1186.8970911401939,1083.6651137236581,7.0,163.85868847540124
2647,3118.7718243102026,1398.1071518966726,7.0,163.84451485496766
2648,3809.529834346612,3028.8725497309965,6.0,163.84375871009337
2649,2664.1327515312005,594.7677757534412,7.0,163.82668821195224
2650,2200.057420148631,3656.7538103338934,7.0,163.78614672686697
2651,3405.4957479609316,1843.1778029917657,6.0,163.77011550673893
2652,287.41722505827636,1714.2894322785578,6.0,163.69065927742898
2653,913.0867539816704,1723.8455504013261,6.0,163.55025717326964
2654,2704.072146454306,3732.238961308766,7.0,163.50579279070544
2655,3714.8308722605507,1255.4509810926952,6.0,163.27735720759588
2656,1024.8012648344338,3652.7202208397903,6.0,163.20439986063408
2657,335.2546591930825,2298.0922825925218,7.0,163.19701088625374
2658,2525.24970747687,3191.467292241424,6.0,163.008088320141
2659,867.4409584333808,3559.9353306713438,6.0,162.99960778206594
2660,3821.790503178542,2866.97959487845,7.0,162.88307815389916
2661,1564.9893831919762,3461.457606030646,6.0,162.87462855356284
2662,1384.0971262765433,1295.967163316357,6.0,162.81768875952355
2663,706.4833516232027,875.8105651415569,6.0,162.5659813862836
2664,1366.9040669172036,3709.5648801280495,6.0,162.4800066701687
2665,582.7648471134659,2515.8947790052953,7.0,162.45809603102785
2666,3055.276061070344,1394.0751300276786,7.0,162.39475761725268
2667,371.0272354554448,1191.106320968698,7.0,162.3803083018231
2668,453.8584753585312,1565.959786292877,7.0,162.37380409152073
2669,3328.555436316195,1833.0325107687374,6.0,162.3634208055894
2670,2747.21452788836,3850.1973444919795,6.0,162.2691875171009
2671,4032.5043451589668,1944.0426538993233,6.0,162.10602403353695
2672,518.03529188072,1706.466547624257,6.0,162.09448231123824
2673,249.14482491323278,2374.345628047489,7.0,162.0735510785944
2674,3172.9352481693104,3321.7863512966146,7.0,162.03530143791602
2675,2632.8064791321867,601.5151806210042,6.0,161.99504108957976
2676,710.064670803468,2820.0755071249287,6.0,161.99435381972754
2677,524.7488531662458,2455.78737417953,6.0,161.8555572847081
2678,2806.1927892074914,3877.2852093065367,6.0,161.82766369539365
2679,2635.8401678951245,423.5068969118831,6.0,161.67748450613837
2680,1114.1923638792593,2571.1460367985337,6.0,161.61814308318424
2681,719.0577085494608,2393.903503132571,6.0,161.58758763403287
2682,3168.68819549755,3184.450455198487,5.0,161.58631711995466
2683,2896.172521139469,2807.741354834953,6.0,161.56601136615052
2684,3689.850664121499,2483.6968834422587,7.0,161.5014307043011
2685,3860.1421203697723,2352.0823169870037,7.0,161.483005577834
2686,2594.3360503452354,221.3792282235297,5.0,161.30017957969918
2687,245.19001073620333,2173.150789763091,6.0,161.1949436416287
2688,574.8263940151089,2952.0362898058006,6.0,161.1110060024913
2689,3032.031426517725,1436.5308046350222,6.0,161.0641955402824
2690,3519.7071445500446,1204.5058435497826,5.0,160.9891179385355
2691,2064.4680811607777,345.0837549932477,5.0,160.98097898181305
2692,1886.716432823374,3993.201913556277,6.0,160.95726229601777
2693,1250.1471660246273,921.8141931483028,6.0,160.95209649609544
2694,1164.9781108753052,3353.2752081296517,7.0,160.94982438202956
2695,1398.238600904219,3872.0278230181425,7.0,160.92059389068828
2696,1205.8993545015146,2706.962989674085,6.0,160.68460176520233
2697,929.1786153975431,2935.9735986909523,7.0,160.63044730586176
2698,1251.9177717273733,549.7200302210601,7.0,160.54791722272896
2699,1173.0700389499898,560.4797812208416,6.0,160.46757402083554
2700,3135.0231681610503,722.1606249273992,6.0,160.30508443494884
2701,1317.8949978559165,1171.7727829054775,7.0,160.25064911664833
2702,767.9254419686124,2145.108084046328,6.0,160.2404432472555
2703,1010.8475228940923,3125.7350096004247,6.0,160.18257893781748
2704,2999.236914455607,3423.8864097214887,6.0,160.04628693235284
2705,3377.1201862093376,1364.1830210819992,6.0,159.95348563350302
2706,1054.145881158124,2596.053656445508,6.0,159.83001715813802
2707,405.8510879476165,2155.2159877313125,6.0,159.79684096454326
2708,2950.484960041851,780.3008638446121,5.0,159.76657343243326
2709,1776.509331380966,3340.0137289270842,5.0,159.60619212504776
2710,833.3016220303635,540.6036379281416,5.0,159.58143043502295
2711,1685.8474718405637,1102.4867155303207,6.0,159.58013401937157
2712,2936.1531147683504,2627.1764653008313,6.0,159.57142505772265
2713,782.5228762604441,2913.9790239164845,6.0,159.51354584915526
2714,2346.224839831791,971.0772835735532,7.0,159.49614709499176
2715,3375.194924768872,2859.80587978352,6.0,159.45294194955554
2716,231.59292891186135,1915.798468077464,6.0,159.44468120090514
2717,1854.2224241496895,948.3033293796145,6.0,159.428497606736
2718,1734.1175220654682,3746.5976677691497,6.0,159.31776027541392
2719,3487.539371843255,3275.0498501987936,6.0,159.22252881498466
2720,2197.9793035616663,3743.4137714292106,6.0,159.0656366189003
2721,358.9237119313398,2977.463652551415,5.0,159.03222747547812
2722,3603.0767953402947,2917.800180859106,6.0,159.00898896032902
2723,219.54719004686055,2114.0620675101673,6.0,158.9017244393182
2724,1331.9149626407739,529.5978206047818,6.0,158.89959492262432
2725,1121.8502935919093,961.5203977847327,6.0,158.89888589686302
2726,3275.513509139005,2778.2751109784826,5.0,158.55138410152566
2727,3043.7846173550106,2562.8319716473015,6.0,158.5437561470098
2728,1765.8555906846302,3389.8678858837625,6.0,158.51823908555195
2729,2463.55265603801,386.23050350719984,6.0,158.39617827072485
2730,2602.1076828034043,3505.9740283854194,9.0,158.28710913091822
2731,726.7461466980249,1087.200664896251,6.0,158.28562754185216
2732,3465.2542525048034,1338.9064222594584,7.0,158.2574014636653
2733,1122.0883214765886,1511.5462873843983,6.0,158.18997946770867
2734,1404.5043860714347,356.9899700753347,6.0,158.1301054830832
2735,1990.7901247492198,723.7857861422959,6.0,158.0845882821067
2736,431.7781817806241,2620.5341138355307,5.0,158.02083867357186
2737,3109.3064141527225,3591.0437967878784,7.0,158.01598359198763
2738,2529.1845594293122,386.9383954412819,6.0,158.01219434841929
2739,1015.8759078682232,2469.1615212458055,6.0,157.98258438707924
2740,2160.4780764462575,737.9354574441402,6.0,157.95491073001332
2741,2732.1447855618535,3218.7993797937447,6.0,157.76935271299217
2742,3393.079704336403,1120.8974076543498,6.0,157.69183198248265
2743,3253.8301257809862,530.2272398244753,6.0,157.67924576853093
2744,1371.1873560011713,3191.857969449653,6.0,157.67084318951436
2745,972.5580330167561,2784.110650338024,6.0,157.63366503436922
2746,860.0403927233682,832.8272362312204,6.0,157.5038760799253
2747,434.5581935811507,1552.0702981469515,6.0,157.48990330874278
2748,3885.918158672568,1911.4928569874146,6.0,157.45847111914082
2749,2980.0114644752643,3229.848870692583,6.0,157.2322501742509
2750,2130.184210467103,3171.2060970179214,6.0,157.18505811452866
2751,1862.827157532486,862.9726610403102,7.0,157.11500708515166
2752,3942.138215673862,1670.910573640114,6.0,157.0928652858854
2753,2591.9764537638443,864.0486023545506,5.0,157.02967020500628
2754,1130.8722289210614,3572.5683766380293,6.0,156.8934445101598
2755,1609.7975809360507,3544.035789211955,7.0,156.80358767620848
2756,378.72207912772745,1030.5495648722351,5.0,156.80197767027695
2757,2073.0599371679973,612.1904950861291,6.0,156.78382095768742
2758,3157.466006588311,2272.874165034829,6.0,156.67302486954623
2759,3599.154455360008,2323.8746786819925,6.0,156.6177694903385
2760,2869.9550720130987,1361.4788553513704,6.0,156.55006397202507
2761,2824.5261985584593,3692.1062288638223,6.0,156.5081205322819
2762,3415.8506717578503,662.9896172274515,6.0,156.48808222493395
2763,3648.2086739453225,1707.1526034982453,6.0,156.48357121840704
2764,589.8064042653109,1596.8178073446124,6.0,156.4743503524139
2765,2685.68424162362,3351.3931242445283,5.0,156.44804264866616
2766,3675.3979280426006,2032.7176712613752,5.0,156.3969209200513
2767,75.38758965853826,1946.874991235309,6.0,156.311511869683
2768,920.0505980433313,3313.169577950664,6.0,156.15891543587196
2769,2131.203174872224,654.5468752367781,6.0,156.11750678893108
2770,3425.1281881686095,2909.0577017171313,6.0,156.10605271642103
2771,3019.423215352492,3404.2078133884397,6.0,156.08110624976928
2772,2557.526948509568,3285.2454906033504,5.0,156.06953959681553
2773,897.4354424496549,2558.150811521578,6.0,155.91793958902585
2774,3635.965909557809,1819.257551938684,7.0,155.90598158760005
2775,472.1287223493706,2769.9149272859004,6.0,155.70684221519227
2776,3275.0176459894324,3217.1948962381557,7.0,155.66506863581506
2777,3570.56578447432,3286.129996103706,6.0,155.47555358875263
2778,940.5144245408916,3267.0836080861986,6.0,155.23448981871863
2779,915.771616077394,487.1697944715217,6.0,155.22891042646495
2780,445.4756033394709,2395.273897160553,5.0,155.13527973770277
2781,3914.3403959601014,2039.193275368605,5.0,155.11485633210745
2782,134.44923220508034,1732.7370091543241,5.0,155.08420435469665
2783,2289.1885563926135,3162.8553167078767,6.0,155.04370420582237
2784,766.473692356023,3270.113538512932,6.0,155.0172798676987
2785,1320.2482103733348,3142.1992484361267,6.0,155.0031550425538
2786,3735.1350958247417,2602.2657204292254,7.0,154.9855074846063
2787,3787.596328801661,1883.9182726966942,6.0,154.7844319432195
2788,3371.8701315730855,2139.175213184971,6.0,154.77357516409566
2789,1667.4719447619395,761.5060984479416,4.0,154.75352587534704
2790,1373.1142862625043,3770.1692628483415,6.0,154.75337850968776
2791,885.7283721689931,3459.498417932051,5.0,154.6355065698743
2792,2236.7633533682742,383.6158866800363,5.0,154.6094924084498
2793,402.52980091341624,1908.789723634454,7.0,154.59803415346667
2794,2020.8895552097358,723.5663080269508,6.0,154.5896867950341
2795,3336.0261717163276,2334.5357831103584,6.0,154.58926945347142
2796,3226.5729818458676,3141.151484174379,5.0,154.5447364509194
2797,3092.4347482744515,3710.7375300418785,5.0,154.51289747737616
2798,3282.573838469968,1012.7516882686389,5.0,154.35743616766027
2799,431.6096820229126,1289.8373060588704,6.0,154.32147458994424
2800,1271.5636493882882,816.8986769617474,6.0,154.21071386160892
2801,1261.9529876741533,800.1496868046135,6.0,154.08643304005983
2802,3639.1126603889506,3227.4492263942525,6.0,154.07870026190895
2803,638.9727187583778,2480.048642148753,5.0,153.9765280734831
2804,140.80788920501433,2240.978255833162,7.0,153.65616675442186
2805,3857.8841298657544,2229.0439124932514,6.0,153.65301779161135
2806,257.48288023760523,2060.5429550628855,4.0,153.54523918558758
2807,3312.946461639521,587.0791404239425,5.0,153.37962219942082
2808,394.42776449167326,3134.970773233786,6.0,153.3559861662772
2809,2385.7557727319017,3903.017748329172,7.0,153.35268135366525
2810,2517.7647556083402,646.1261239576621,6.0,153.3269468644287
2811,628.8237977582603,947.9623258566764,7.0,153.22889702106863
2812,1083.9214264478323,3545.8018548706814,6.0,153.15143931900187
2813,3910.4880786134245,1300.146403042708,6.0,152.96618201371197
2814,452.8089241477634,1934.9022916171575,6.0,152.72975289783454
2815,2038.375862534941,173.37028030319448,5.0,152.72200671418457
2816,3502.0533234603513,2441.1340742182992,6.0,152.71240518552605
2817,916.433802238265,2869.5446104006533,4.0,152.43609826926377
2818,2672.824186473541,2966.9647658439253,7.0,152.2253932523168
2819,1929.0935850323126,937.5266848578976,6.0,152.19278132188143
2820,3720.1393711992478,2229.765764679027,6.0,152.15182159462756
2821,1729.7788809631697,462.7377726491088,5.0,152.13974076950416
2822,268.13819382965204,2356.4849211244145,6.0,152.0741213880123
2823,1253.0899452615433,1163.9974869798534,5.0,152.06947865376125
2824,3079.706303331465,3406.485930486626,5.0,152.01870456189215
2825,1433.2469095296785,447.5959990048888,5.0,152.00668715385387
2826,2366.9752760906495,3046.4930394883777,6.0,151.9894749588707
2827,1143.214265589744,756.587624076194,5.0,151.97702356934582
2828,1991.778213633689,3279.1505937139414,6.0,151.97465306478531
2829,1249.7478342797133,1210.412969287086,5.0,151.8769365799674
2830,2642.024143515414,2909.1316198211357,6.0,151.8670146272835
2831,3768.3727845642675,2022.2747769355042,5.0,151.84740670507603
2832,3357.9598760192684,1862.8847325938202,6.0,151.8439009889767
2833,1481.8027051236948,867.1760482478128,6.0,151.7427461453099
2834,1418.222660336398,3001.9064527332334,6.0,151.6987635257244
2835,738.7707592576774,1965.1097791788256,6.0,151.6983035114227
2836,1735.7470231240686,3552.5701065014487,5.0,151.67016108188167
2837,2390.7743634551803,3258.137584638497,6.0,151.60429169096938
2838,3042.395615250757,3133.18862120303,5.0,151.5736749732839
2839,2909.5216991975535,3325.037051811478,6.0,151.52587095383578
2840,1841.9591226460905,113.40494880118077,6.0,151.52420462552482
2841,1858.5107055917608,1043.4945764889073,4.0,151.52350482250114
2842,653.0632229255374,2811.0022228648477,5.0,151.52172493970596
2843,3627.4500998703506,1782.4654357905736,4.0,151.48833322138017
2844,2585.4636875136375,829.5099176792107,4.0,151.4739421524789
2845,3034.046836994578,1001.4586809435355,6.0,151.4716748240974
2846,717.4960355390889,1875.9496326192336,6.0,151.4593571392428
