,px,py,area (pixels),flux (noise-normed)
1913,7850.862507072784,3918.2814456463675,7.0,85.32938273754519
1914,8067.982776049626,2154.5730228996194,7.0,85.30359644627784
1915,3249.1382886193446,2980.183805746699,6.0,85.27740274088427
1916,5135.689332250753,2370.807004989528,7.0,85.24193593297316
1917,1222.8683399299096,4976.932414805702,7.0,85.06968983994621
1918,8809.773697211243,5710.401799909502,7.0,85.00623344853297
1919,2509.7474389301947,4616.859398794903,6.0,84.98536960029921
1920,9512.236366226147,2782.2325482164583,8.0,84.9556130030483
1921,6925.0883667371,2970.6436438047563,7.0,84.91547004177382
1922,3544.0400923185475,232.1023976205614,6.0,84.89505119787367
1923,6631.855252952099,5682.000883724106,7.0,84.8940905584475
1924,6845.25516194734,5507.811281382387,8.0,84.87196778408567
1925,3123.323263226318,4388.470435333365,6.0,84.85817523384924
1926,1970.86589449188,4134.0532301428175,8.0,84.85333222754068
1927,7143.05104134733,1502.5336022179386,8.0,84.72804056199136
1928,235.137449569384,5965.146178063616,9.0,84.58741267193169
1929,8929.375081949474,230.49954735377983,7.0,84.57139059362666
1930,5947.595172995407,2971.276661089155,5.0,84.50315821206739
1931,9526.315960327787,1591.827260760967,7.0,84.42925361325061
1932,5236.286764278475,2100.3466217442815,5.0,84.36469883298219
1933,3448.5057654364455,4237.713347896944,5.0,84.3473739462241
1934,21.537732576272347,2937.7286474347356,8.0,84.32806532138508
1935,5659.687184775467,5746.855968096546,7.0,84.2986606704799
1936,1128.2237330691032,3647.691017997484,8.0,84.21960060221014
1937,7237.928267630739,5540.800903205823,8.0,84.06716057024738
1938,8022.27666523122,5605.002771378725,6.0,83.82551730672014
1939,1920.6771721398807,4850.431931316856,5.0,83.72760546458291
1940,6924.1879690221085,5360.182364123001,8.0,83.54953026430357
1941,7292.753998728478,4291.130856157198,6.0,83.31889413519701
1942,1198.9660395312426,3243.6320214889383,7.0,83.3154221382675
1943,8316.550169724322,5710.970397017316,10.0,83.24438769413801
1944,5528.543620656003,3323.6594465296116,4.0,83.2399581676165
1945,538.6908535705553,4448.340454666449,9.0,83.19437207413065
1946,5621.040603705597,5088.329888233737,6.0,83.15431775858029
1947,6628.297890821183,2845.4852647724083,6.0,83.11548613551487
1948,1587.5505239021165,6194.371301108708,9.0,83.08347222986487
1949,3034.318337022912,4360.7249976030325,6.0,82.9571651947368
1950,8179.292294510524,4864.9050081614805,7.0,82.92125832651139
1951,6563.830903476874,318.60875118284724,6.0,82.8792818692363
1952,8320.29302001356,3808.0408406192255,7.0,82.85523393545218
1953,3892.470929905881,3081.299819566712,5.0,82.81103696087965
1954,1033.1290697977597,3784.850181002155,7.0,82.8071809793644
1955,5572.555985226648,3595.3219017202955,4.0,82.60259673049559
1956,3263.9550784601133,2699.0299621240406,6.0,82.4661631667765
1957,5754.230805361307,3694.6414020221455,5.0,82.45070272152952
1958,175.42196071657546,4325.956107444721,7.0,82.33235940006664
1959,954.6006350696888,4457.83780335914,7.0,82.21688774792523
1960,4600.4059852462,4552.850349742937,6.0,82.09544989980843
1961,7779.9965020120235,5037.1052280022805,7.0,82.09248674623288
1962,2737.221628349192,2627.6548699589375,7.0,82.05010458666672
1963,1729.1841683571022,3811.232122675112,8.0,81.94127484375417
1964,4744.946513312104,4823.355137831487,6.0,81.82670156316294
1965,8509.942441963405,1399.054451453098,9.0,81.81987564795641
1966,1336.6515404799793,3044.9565643442024,8.0,81.64243902508878
1967,2902.6064896336015,4683.2279085212385,6.0,81.59452468285828
1968,7471.839572994719,2523.483980442949,8.0,81.57279118560848
1969,8207.340554198678,5039.200945506658,7.0,81.5640191635421
1970,6350.69987203707,2781.6069479736097,5.0,81.5633398716792
1971,4954.877983753877,723.4128771472288,7.0,81.48362138901648
1972,2620.716929229538,2967.5864544389,6.0,81.22094928991905
1973,2388.0493610235426,3050.0873024330085,8.0,81.18189409538562
1974,3965.787909425569,4486.293480008197,6.0,81.01641649655411
1975,1702.3595178995881,5622.785686535315,8.0,80.95608670322758
1976,6732.714288109374,1809.8492873017608,7.0,80.83184030392597
1977,6779.726658752223,5515.884472064622,7.0,80.774418834507
1978,8086.455824746705,2059.608954146386,5.0,80.73484548635834
1979,5937.0937795303535,288.92579832209657,6.0,80.66857618846586
1980,6043.752958321065,391.02462014552265,7.0,80.60764302772995
1981,8149.889306463084,270.57588424436784,8.0,80.46500646821573
1982,6886.374652715049,4871.967735093218,6.0,80.35663448516198
1983,975.6270513763267,562.2732133157999,9.0,80.30400556199322
1984,404.6486677217583,6145.645833998717,8.0,80.17297480890443
1985,7194.794711777954,2552.9406003459826,7.0,80.06100555748895
1986,4166.690848663681,5805.260696774454,5.0,79.97571408333384
1987,7043.338599358809,5404.856073227076,7.0,79.96636135147659
1988,3554.38606676552,2775.903682196045,6.0,79.95856371170038
1989,9114.636001724699,5870.880334063501,9.0,79.92541718289186
1990,7499.211670949991,2572.2235468886124,7.0,79.89368763671088
1991,6591.973732503799,2809.1964465747023,8.0,79.74452225979886
1992,9544.73531330348,2951.5377589881937,9.0,79.70826436065526
1993,8834.886774608258,2865.83412776157,6.0,79.63781015793268
1994,3018.7718235877987,1376.490401676946,7.0,79.52424061598101
1995,1459.6665389147258,490.9398558193091,8.0,79.4611985321323
1996,2714.4165182695265,2150.2164218886483,7.0,79.26105840440034
1997,7330.293575441404,3889.836446178179,7.0,79.13853190860132
1998,7116.040707199414,763.283843171867,9.0,79.12687282186441
1999,5322.030471207016,588.0392042897419,6.0,79.06885225395231
2000,5207.5541312691885,3368.112030806794,7.0,78.95342716510876
2001,7164.716365967616,1969.4815970416614,7.0,78.94698011295785
2002,5768.641593704232,3681.7241111473727,6.0,78.92666331488059
2003,1324.58178622421,4281.5980826823925,8.0,78.8483505213367
2004,1943.495645038641,5699.901483585816,7.0,78.76984571810664
2005,8134.367127390404,2740.340095510886,7.0,78.71984033226823
2006,6270.808557109028,3798.682853056666,6.0,78.16150424184971
2007,2872.955306289349,3820.07257074421,5.0,78.13081196503244
2008,4653.774352924984,4470.027808828128,6.0,78.11331889472457
2009,2633.524501943041,793.0380362002477,6.0,77.90493331905495
2010,7942.113470383753,3311.925125185183,7.0,77.87374361049045
2011,5744.060614516574,2862.262654884177,7.0,77.86685877243224
2012,3481.5408840600267,3414.7986764507536,6.0,77.7922807756612
2013,1787.4620355477882,3792.4626792931026,6.0,77.57047767199552
2014,3019.2535970768163,664.8546695515739,7.0,77.5206702443193
2015,5928.974874794715,5622.712311033539,6.0,77.45879805968386
2016,2626.6322653188495,5033.1276888497505,7.0,77.41770552840032
2017,5105.61765139166,4397.092855925454,6.0,77.3984210876179
2018,4361.765414242427,4843.849391704145,7.0,77.39412657384139
2019,3605.4426477765724,3353.4763297261006,4.0,77.380219880412
2020,8025.661417280589,4193.0654946808445,7.0,77.16270582985271
2021,2598.5389265009835,4737.828161529418,6.0,77.10481316869726
2022,457.844422640503,2041.798533502568,8.0,77.02207073099103
2023,2326.1201558396124,344.22325683586223,8.0,76.98608396778496
2024,6170.152366355429,73.99075233967257,8.0,76.96052385270109
2025,7969.869076456783,5973.923054276234,6.0,76.93418283504884
2026,6053.940280971492,1738.6844797919327,6.0,76.55455549770436
2027,4684.35007716923,1287.346636461412,6.0,76.54034007979826
2028,549.3545724896745,3919.8421970219306,7.0,76.53464909309398
2029,5969.609688565175,5326.943130573807,7.0,76.5164119445115
2030,6611.670173531117,2266.458016780874,5.0,76.41869078482735
2031,3794.095810527528,1238.8483313260544,7.0,76.40840772474465
2032,8598.531774116118,3649.6484201392104,6.0,76.32848363264206
2033,8925.121726305844,6118.53336554447,8.0,76.30916965124372
2034,1379.8085419396139,4169.285406789345,7.0,76.2929906292959
2035,3407.1513920391426,135.38910585680233,6.0,76.26888632294859
2036,2128.8279644029544,3993.4612707417964,5.0,76.25276752051636
2037,8858.275478191,1074.219422173898,8.0,76.21188100949271
2038,4271.101992991118,295.22880574414586,8.0,76.02034420654358
2039,3250.9358560911132,4938.524547706422,7.0,75.96298671336919
2040,921.5857061626645,5074.01486066442,7.0,75.94410930430931
2041,7420.65010478038,1388.291106954498,5.0,75.79374644942273
2042,873.5884014168063,269.855077266217,8.0,75.75974143860928
2043,3380.897480823904,3687.179537825093,5.0,75.66451953971212
2044,4723.340831602525,4464.598236124447,4.0,75.63831583332978
2045,3804.2489490235116,5945.836803557208,7.0,75.6301814271394
2046,8149.275951289103,1527.7862909522396,7.0,75.58213914288882
2047,4610.266974990773,6326.17880962919,7.0,75.46082812563853
2048,9403.855955302488,3217.897137336489,8.0,75.4409971088092
2049,4230.74208128667,2763.824445678494,6.0,75.34339651682892
2050,49.05638833052712,3266.17624713555,7.0,75.31007237035703
2051,8630.604090081908,2920.962107595965,6.0,75.26823562550949
2052,2437.5720067988937,3907.76538192956,5.0,75.22010802520406
2053,5019.151970998423,2919.716929940281,5.0,75.13995671603809
2054,7485.192077900436,1794.5453721974768,5.0,75.11773967197024
2055,1184.7864015257603,4475.44848120238,6.0,75.0023805536668
2056,3770.8569467065154,972.6714853269455,7.0,74.92887128356084
2057,5599.829080977759,1211.420326521074,5.0,74.82085569819415
2058,6297.246802470006,5595.670293708303,7.0,74.76422507336314
2059,5528.450894917815,6017.699088480059,7.0,74.68545151841747
2060,5299.12323957091,1835.238210442849,7.0,74.66787265717262
2061,1146.1918236024133,4086.198434978119,8.0,74.55694353170097
2062,1631.306537161666,2499.9119560723298,7.0,74.525643202823
2063,1665.7462780099318,1664.28463033163,7.0,74.37882006789975
2064,4215.813526044098,548.1244182212283,8.0,74.3288696133379
2065,3889.2464132535,6060.08240759584,7.0,74.25448802692571
2066,7134.716653800834,6245.866027588831,7.0,74.25209374653086
2067,7637.321467733275,811.0132497938307,7.0,74.24496597420668
2068,1195.4908342292508,1720.3073338159286,7.0,74.19544288946256
2069,8483.211629547022,1962.9908347718908,9.0,74.07387840697925
2070,5726.238634146884,3678.9356443000097,6.0,74.04253290705162
2071,7157.552659058709,1251.8914184001662,8.0,74.00737214347627
2072,3280.7802844213115,5112.560644957332,5.0,73.82846860482151
2073,8493.359464578456,341.0314135412437,7.0,73.76099192234491
2074,8968.864098867987,3895.934300388986,8.0,73.70819312100964
2075,5452.10526046425,2374.0841821566996,6.0,73.67677460513043
2076,4671.460039233045,1166.116134331012,6.0,73.63021415779914
2077,6457.081573322956,140.06540763092912,8.0,73.62779609098715
2078,4654.508338120223,1902.0929573997448,7.0,73.57109327081825
2079,2920.7519517938313,5542.953748958316,6.0,73.55364899189618
2080,7565.557777594751,1045.9516614695228,7.0,73.51411393841411
2081,2732.66650986573,4054.5597269641453,4.0,73.48045811569659
2082,7223.128101316821,3403.324729601271,7.0,73.47832191451545
2083,8289.183365902978,1107.4127721212528,6.0,73.38771850380391
2084,9351.82589263207,1283.0406437589988,6.0,73.23777241181938
2085,9198.630420080277,5080.22529596314,7.0,73.20747983008215
2086,8632.474602265429,6238.739289440509,7.0,73.11998238062148
2087,1389.8115266205523,3451.1710443289735,8.0,73.0217102354246
2088,7238.232123313931,2567.127837786114,6.0,72.98857067133586
2089,8534.293975971032,5398.446731311648,7.0,72.91502742612909
2090,7474.685620533265,5192.874673591821,6.0,72.80308126095257
2091,8840.994525721933,2601.4172148787266,8.0,72.74496587529994
2092,9518.58751928306,3240.836091553983,6.0,72.7300006082433
2093,7652.909850196882,1092.5829250575136,7.0,72.64429231083888
2094,766.7008589741982,4893.10627935724,7.0,72.63946553927504
2095,5910.530903175481,1953.7010741009728,4.0,72.52655030437916
2096,4357.536215934835,4487.733170814152,5.0,72.46788348855732
2097,6509.739109942942,3262.383644054359,6.0,72.38722044219047
2098,5546.804845802403,83.2502921948497,7.0,72.33789066985847
2099,4281.642689035644,701.2196077078303,5.0,72.29360795958533
2100,4181.030075937359,1303.7609060023667,5.0,72.14814341664459
2101,3859.061349302654,3144.2266691465593,5.0,72.03810777372776
2102,4389.830427866909,372.2200040242933,8.0,71.9733838165996
2103,7755.870535159357,176.45210880860196,7.0,71.90949765314843
2104,1034.5944413077139,3890.70406627044,7.0,71.89968791259149
2105,443.0797674375639,1238.9749098507707,8.0,71.89315107628178
2106,3486.033980407983,2852.8685606992562,8.0,71.87944140336604
2107,3698.116839236849,426.47788014470484,5.0,71.86975015964018
2108,7728.100156496466,3647.674362296243,5.0,71.70617907022273
2109,3319.275418130446,4627.629033207903,5.0,71.70094564881505
2110,3903.7405528228546,174.78751398919053,8.0,71.69984642756833
2111,9160.450001747031,3742.2323761053135,8.0,71.69767467053093
2112,3135.462407468789,1248.6415312550598,5.0,71.66138371688885
2113,4212.766888580383,3672.9635967674567,5.0,71.64850908678441
2114,2770.0415690073455,2042.9317149376384,7.0,71.57914242204268
2115,4653.572462967467,4198.257739422259,5.0,71.53989236930903
2116,7382.094039234844,3345.7534086899764,6.0,71.53860788940834
2117,7917.596402511608,371.81934197100924,7.0,71.48301398233998
2118,2881.97782368084,5261.9324568439515,6.0,71.36367602683622
2119,8056.173517823209,4987.603276219614,7.0,71.27262488238689
2120,6036.236318049672,4769.152196666443,6.0,71.18555030463965
2121,4118.187191079489,1968.038244031034,7.0,71.11271662492801
2122,5660.4427531872725,2322.589342943992,4.0,71.06007704014067
2123,6494.9102208907625,6218.963367638445,7.0,70.93512801847605
2124,3660.2324930845025,5783.208735645838,7.0,70.8918506587744
2125,5820.508701638138,6120.947245738647,6.0,70.8841765147854
2126,1154.1053038182195,3940.059082272072,7.0,70.69661226076336
2127,5685.128181977268,2603.205938856225,6.0,70.65439506894181
2128,5370.250967735523,3096.217212934399,6.0,70.56001143311273
2129,2298.778219583742,6030.5102395095955,8.0,70.51542473325101
2130,8215.73525478729,5567.10269313103,6.0,70.4810064450006
2131,8671.358512360637,4988.019585730709,6.0,70.44828136738124
2132,4327.171142543663,109.22064879049036,7.0,70.38762694512016
2133,4002.863849297963,2191.2383536908205,6.0,70.33793599134312
2134,7603.968545304445,3931.9242046519926,7.0,70.29290596926384
2135,4691.7833877939875,160.79769967154346,7.0,70.24549622174074
2136,6939.9423471167365,4657.552354448177,7.0,70.20634663517458
2137,3029.7409733648296,3969.6015532350966,5.0,70.06978176695803
2138,958.8305103984865,1642.3445567481047,5.0,70.03938069081049
2139,7088.516682147715,4017.482852866189,4.0,70.0019600508626
2140,3027.826622194769,4547.19313187762,7.0,69.96536537058482
2141,5333.713171343225,2893.6641061228706,5.0,69.89283991662242
2142,4182.77448256756,5992.4624993769985,5.0,69.713108087416
2143,6024.929546381637,5594.099992058026,6.0,69.68808548699297
2144,24.602564710523644,1788.306644948929,7.0,69.67624292622037
2145,5231.079652845353,2937.4003310316666,6.0,69.6068748880345
2146,3539.1203283920518,5654.47968547432,7.0,69.51530334870081
2147,4977.350712978351,3297.349613060972,4.0,69.47959913153116
2148,7608.75639180947,1688.9374745617538,7.0,69.46474444650131
2149,11.952967348571716,3632.770552875261,7.0,69.42087236148423
2150,8316.432857385522,2490.876876496455,6.0,69.19309133956249
2151,173.08305245241576,5012.294646241018,7.0,69.15280110812022
2152,3441.5471095719113,4266.339371039896,4.0,69.11820211438298
2153,4386.655342575927,2211.50073772116,4.0,69.11720753667615
2154,4691.121325294332,4787.391924787973,6.0,69.10655557438697
2155,3861.1080346566746,1640.139738264647,7.0,69.00087050420792
2156,1183.8459508934425,4470.659281090254,7.0,68.98701750821552
2157,792.1301865509552,649.0940394067999,6.0,68.87246711496987
2158,5031.4159670026875,3250.672786980975,7.0,68.81254240899239
2159,5256.972759041525,6057.834112086507,6.0,68.8048750364918
2160,3674.19066866661,1445.2361556751207,6.0,68.74508182624015
2161,7112.708290948091,6249.347302474472,5.0,68.72334128866966
2162,6666.790617038137,1665.1316543418304,6.0,68.58266300601107
2163,9231.433773833107,140.2220045474383,7.0,68.52346352067602
2164,4239.096184633571,1510.4548195756688,5.0,68.45610613990644
2165,2742.891849791493,1350.3988026772142,6.0,68.42157878439697
2166,5227.832564279205,5118.65444827598,5.0,68.34838141392729
2167,600.8315986991829,5794.078244999235,8.0,68.23925183822803
2168,4042.0425407318103,4746.4135763827935,6.0,68.10259918735191
2169,8718.794914584447,5840.123050582646,6.0,68.10042424909194
2170,147.02702926563,1942.8318264559914,5.0,68.08348969108788
2171,1094.401230717473,3422.836846908094,7.0,68.03689811453397
2172,981.3968161475176,1739.1256242527782,8.0,67.99014515514999
2173,4610.499395773701,4846.226247617886,5.0,67.81666325422135
2174,4285.93017035736,1005.8079110932813,6.0,67.79090136125559
2175,8137.012371622781,4810.573073423489,8.0,67.70629739133496
2176,5094.539322728626,1215.727243951392,4.0,67.64659779045373
2177,8898.973615450295,6254.715205748899,6.0,67.62307535073151
2178,9290.896752333323,291.3609077078428,7.0,67.52985680022795
2179,6611.853874305956,3848.898268604922,6.0,67.50881366406306
2180,419.21579064580567,855.9414301351503,6.0,67.48730565748563
2181,3644.480715306484,5245.730134988901,4.0,67.47661678239236
2182,8162.9209189985495,4516.675043194554,6.0,67.4320596699197
2183,843.7020450166785,3002.9657759717707,5.0,67.37448182337198
2184,8833.607133191095,4158.869758733346,6.0,67.35420753058645
2185,601.9155629873261,2513.1840377312556,6.0,67.28390277507977
2186,671.7395405603029,3038.635147339689,8.0,67.22470876858658
2187,5586.916282580437,5944.856015200271,7.0,67.16443083014646
2188,2525.1607023733995,4313.883293293854,6.0,67.1032724738468
2189,8175.81604375071,1008.5135756592932,5.0,67.0795002041561
2190,102.42268839853932,6006.162390848226,8.0,67.07556027814456
2191,3946.8512060756466,4753.822962729552,6.0,67.02192703913009
2192,7946.134496376538,3541.2383339124435,6.0,67.01825919297872
2193,3194.343667355402,4231.550240651582,5.0,66.84828482422802
2194,6723.692631170418,1212.4283291175993,5.0,66.83757054021092
2195,7903.226235537379,1172.9120132219957,8.0,66.75442748339742
2196,5198.712521996863,3222.5296580138533,4.0,66.68848073799889
2197,6413.4606911486135,2186.325434640075,4.0,66.67248280391219
2198,4821.283894847771,5633.1411150864715,6.0,66.5370277810138
2199,2383.977825395145,6332.328424702418,5.0,66.50628093645736
2200,3575.4696421971776,3602.1880495613773,5.0,66.48420947190837
2201,2810.6418315831697,1081.069051602588,6.0,66.45904516138341
2202,5066.4571759456885,3325.383723323516,4.0,66.44658329526082
2203,9408.896357351445,1419.799093703741,7.0,66.41769343350538
2204,4227.514378517464,1984.392119268141,4.0,66.40019561057164
2205,2883.0579680319106,6047.819893235102,6.0,66.31396507960838
2206,4422.620113946674,2444.631253471431,4.0,66.28829827087867
2207,8250.166464664137,4208.124045781426,7.0,66.25382243019094
2208,1946.6568055867667,5997.756805386153,7.0,66.18020420596422
2209,9104.308342848937,679.002688434588,2.0,66.1281406509396
2210,2414.117292213187,4556.057628486189,8.0,66.02997396610625
2211,2122.8746655738782,2689.5851541532834,6.0,66.02375046725366
2212,7793.153543230807,3491.7137352628797,6.0,65.94592977644776
2213,3644.7666815626667,4965.418179714669,5.0,65.93450849192276
2214,1151.199699481386,298.1415231363293,6.0,65.93352248613807
2215,2302.47817482439,3199.9317478526514,6.0,65.90175997086907
2216,2648.4316707226244,326.00667867720085,6.0,65.88415919047452
2217,124.32844373328783,2005.4554221168592,7.0,65.84824439392203
2218,4629.441018690632,3170.3946601448265,4.0,65.82851219902338
2219,2407.915444432727,4290.765089614146,6.0,65.75808331996166
2220,7567.12696247625,3842.4296071981544,6.0,65.72697174369631
2221,9111.051020019224,6098.97001865999,5.0,65.70541844043738
2222,814.279774796558,4640.110500526131,6.0,65.68624070519446
2223,5617.630266264435,6011.473245526767,4.0,65.63510316921762
2224,3958.4384869276028,5606.02785080645,6.0,65.63254501145357
2225,6227.0385731184315,4088.987222978986,6.0,65.59386466534738
2226,4774.7953545116015,1781.0734945092522,6.0,65.55344760572768
2227,2814.680167153427,403.5825829041399,5.0,65.50568300210028
2228,2535.916648407429,2707.8863567324215,6.0,65.40955189236429
2229,6674.919430044674,6123.34932626884,6.0,65.38948051597124
2230,8150.135970878435,450.7854717947781,6.0,65.32795807250454
2231,6593.039591707647,1730.002281866955,6.0,65.19649414813523
2232,9360.439976380565,1781.7943106051357,7.0,65.17175419604274
2233,6511.9842225232305,4436.097865039754,5.0,65.12068607915528
2234,5176.156378115325,3481.7140863645927,5.0,65.06387973588286
2235,2588.1874522799303,94.0977528145018,7.0,65.04165583561829
2236,5760.922631511897,1310.9587574122627,6.0,64.89615481322004
2237,4166.704566670243,1025.453330388881,4.0,64.85361861800801
2238,7039.394527851531,3912.0731034449955,6.0,64.72989241834092
2239,2761.0495175285578,1992.104553735831,7.0,64.67673028951612
2240,4292.316070674598,5575.258702099048,6.0,64.57599839578681
2241,3386.638367631082,4379.429637075951,4.0,64.51534175502115
2242,6805.856442139179,1193.2973349351073,6.0,64.46656599020525
2243,7334.674488816505,2978.499249218784,5.0,64.40560492290383
2244,7427.165393951848,5143.072928067379,7.0,64.40348257196088
2245,759.1864020480699,3402.9821500885087,7.0,64.37650876544579
2246,5602.96632870386,6177.348476230889,6.0,64.36476579365466
2247,8212.36815515932,1475.8700666254656,6.0,64.35921750120083
2248,5803.742339141834,3657.402142547971,5.0,64.3498348898341
2249,2059.373931315842,2724.551250895411,5.0,64.33038442444663
2250,5079.781314199242,1610.3293886057475,5.0,64.25317974349002
2251,7095.011280928635,1165.1583530818007,6.0,64.17421461509319
2252,4420.257826890993,5027.91259888637,6.0,64.11909088050929
2253,7651.981753113949,2639.7546900883253,6.0,64.1131102875391
2254,4788.372991586734,4020.328450862119,4.0,63.960387036213994
2255,2495.557635705239,485.46249593649856,5.0,63.944229236276186
2256,6994.683696868324,1819.9616093301295,6.0,63.79394795454837
2257,7818.363700266056,2502.1532471828036,5.0,63.77602711492666
2258,9202.986945506742,3887.7584401464946,7.0,63.760312730508225
2259,7053.622741941351,2312.2246506988695,5.0,63.71746931423585
2260,6447.633658544365,5649.040868059443,4.0,63.592509075213975
2261,8694.818067010534,1619.2656626670828,6.0,63.42967322063995
2262,739.6172159374194,5454.405037558672,8.0,63.40531001371694
2263,767.9043604149504,5634.113757414122,8.0,63.21982022627505
2264,5042.217909856355,1387.1556393125472,5.0,63.21679442123833
2265,5460.424325531457,816.9061768555132,4.0,63.01942065182233
2266,1228.7976335603519,470.07198124809537,5.0,62.90086447714996
2267,6513.41614705404,4284.048655174867,5.0,62.75840720907327
2268,5836.115748263891,3233.226842310876,5.0,62.75263077990853
2269,3408.072907952135,2147.6060528077164,6.0,62.48168952236205
2270,7245.440231513491,5345.095274317514,6.0,62.41244717899455
2271,2271.6347333275153,2163.6991047862243,5.0,62.373975189642664
2272,2963.732255104662,5188.166309491268,5.0,62.341926818686716
2273,3950.284294466095,447.7784225144727,5.0,62.27256585955339
2274,6160.126692825663,3292.849248428192,6.0,62.19994412475994
2275,5741.915000682575,2754.2037028553814,6.0,62.12584547148663
2276,6670.646979562129,5309.437029299254,4.0,61.99234952558814
2277,752.3228762160742,650.1754969506416,8.0,61.96523024321284
2278,5295.494621247137,1093.2248033391431,5.0,61.941785704860024
2279,7624.683121635266,3911.392609073968,7.0,61.87545234239366
2280,998.1345756828781,312.40937505336206,6.0,61.86596271658389
2281,6284.058318455054,2923.598834852039,4.0,61.51395795929831
2282,2423.5787966975377,916.1783608282151,6.0,61.45881993853508
2283,8079.939711274274,1766.4005757923776,4.0,61.44184151977462
2284,7928.782563166635,2914.1624029122368,6.0,61.291709706450916
2285,7365.251880958229,1069.7375600833725,6.0,61.22521722409695
2286,1755.6883763467567,4247.067725557869,6.0,61.16673115408138
2287,8360.395216593497,6337.462678222136,5.0,61.01881135471231
2288,4845.221132627608,1611.4421770868298,5.0,61.013176119402345
2289,1715.0945319066511,2111.925467953314,6.0,61.01103272809533
2290,5937.2615797985945,4831.294635413213,4.0,60.9606204713063
2291,8232.115220964562,3620.8100959940703,6.0,60.9349200683106
2292,1921.2485424515721,5450.707444716835,6.0,60.90966890764664
2293,798.7436457575927,3022.519653380659,7.0,60.88815781213742
2294,4173.560808542568,2936.944533301652,5.0,60.881958952172916
2295,9116.859107176551,1140.142439749066,6.0,60.82754692661934
2296,5321.524484118037,5871.145207480341,5.0,60.81301834215692
2297,2443.258418623474,5681.990451501514,2.0,60.771524235061214
2298,3501.024648679059,2177.5831884967183,5.0,60.64758864618763
2299,1235.2947955705074,1083.376547841823,7.0,60.555610838111186
2300,3539.62547509545,2753.6568271673514,4.0,60.55467680228057
2301,3230.928282561977,2317.754081334527,5.0,60.5022344859472
2302,8493.120008923506,4201.74211474315,6.0,60.47419143697809
2303,6771.8428587467,2500.56678539433,5.0,60.402453949540515
2304,6250.803162983083,1764.9069591096488,6.0,60.386477276535125
2305,4992.503099250794,909.8967116906709,6.0,60.375324031758005
2306,5639.400863479209,3683.9879644158696,4.0,60.37349497389362
2307,6036.915631441332,3425.8706914089707,5.0,60.30723860208851
2308,1424.637511121387,1249.6803681073654,5.0,60.30283828502326
2309,5402.741207141073,5126.369905655744,4.0,60.13739114773995
2310,175.0770027307442,2898.936700130507,5.0,60.12318983328197
2311,2658.7965495284207,5931.452262796202,4.0,60.09719649192415
2312,5155.459748970161,2212.956721204434,5.0,60.062829901217654
2313,6892.591466723326,2722.51901037131,6.0,60.00577330328272
2314,2763.745898397127,728.3555074351215,5.0,59.972889584525895
2315,269.070975748299,5282.410323364699,6.0,59.87870625084125
2316,6888.4415399032605,4286.289103611018,4.0,59.84056885182463
2317,5701.5417153795,5456.680386433342,4.0,59.83572600184701
2318,5820.633176129092,2743.4768986347176,4.0,59.8339381318856
2319,9530.408991340655,2386.7311473224754,4.0,59.779947011946646
2320,761.0999431594607,4467.706742389431,6.0,59.76570860507071
2321,4520.429099632512,1916.8490145828048,5.0,59.65671035451193
2322,2061.3415426085476,1260.4457563792325,4.0,59.55301656794771
2323,1338.0515578774118,5303.622353518044,5.0,59.53863956914373
2324,8292.717690403491,379.61464619502004,6.0,59.36134921683047
2325,9091.371788722614,702.0839756948674,2.0,59.358289669940184
2326,4696.440177909634,33.01447631666281,6.0,59.34465167081126
2327,2941.938035252493,3644.4490817452443,6.0,59.19247199680161
2328,5019.486293581994,889.8594292393781,5.0,59.16768556672916
2329,6460.831518184865,4854.248856339663,5.0,59.122414473167616
2330,3590.333293059085,5053.826462764558,6.0,59.06661677007951
2331,8482.208852406498,4586.829155164795,5.0,59.035794141795655
2332,1884.3511015345312,1013.751341205217,6.0,59.00017841662774
2333,6591.70028599377,4979.633495952218,4.0,58.9860964136619
2334,8379.483568177819,874.0601606643748,5.0,58.81196818470109
2335,4993.0707789945445,2316.8444099236995,7.0,58.77336526570306
2336,8598.741094374536,3115.761714764717,5.0,58.6914874924068
2337,7057.730980308691,1294.1470476550157,5.0,58.543676538800476
2338,4679.16793603472,1967.7555977081804,5.0,58.46291638155296
2339,2174.806083508703,2661.383168431534,5.0,58.41137404037174
2340,4552.797933857925,4037.3135354360033,5.0,58.36197515628734
2341,5412.605172697638,2511.7767910976095,4.0,58.3428317259483
2342,3321.9760647600883,4985.296886681783,4.0,58.313119116088686
2343,2309.04700254861,1444.167759717706,6.0,58.269269763099466
2344,4054.6963056727673,5409.305894995108,4.0,58.22139611658747
2345,3597.3268296057668,2948.1576500709343,4.0,58.16815470919964
2346,3695.399912636503,3782.5855606526898,4.0,58.16274588632296
2347,4541.884651340745,1914.4226008171283,5.0,58.116949956415446
2348,7966.680469723398,5480.378435065923,5.0,58.00805648204854
2349,417.7628319988837,5444.166456515395,5.0,57.94909789948517
2350,7815.972038329906,3178.9048343357495,5.0,57.91736693185373
2351,8265.110590546914,1285.2153557629797,7.0,57.867795311241494
2352,6825.787493304921,936.3913829240018,6.0,57.8353190994232
2353,5859.595492766528,5563.70434667405,5.0,57.810549070806694
2354,729.3811914115141,3587.9038466150437,4.0,57.72711718334063
2355,3090.6418348632956,5693.068557920883,5.0,57.725336721389006
