,px,py,area (pixels),flux (noise-normed)
5920,408.38924565911645,4836.121735076675,2.0,19.61532526736508
5921,2422.132488084807,5903.202233575024,2.0,19.61476725711852
5922,1006.8004080499213,1819.5557407369713,2.0,19.612924856419127
5923,1124.433600608667,5775.176648807582,2.0,19.612128986674538
5924,7348.494700146781,589.9714952323443,2.0,19.611678803157105
5925,2268.062924108909,4599.515764554093,2.0,19.608637738605363
5926,4522.150699085928,1894.576334741798,2.0,19.6082503318657
5927,8241.318835488217,3857.067422089159,2.0,19.602644986117276
5928,4510.393276831617,5522.906813498739,2.0,19.60069882835344
5929,7248.2635109988505,5055.410020938021,2.0,19.600152122291316
5930,8061.330338034551,1713.3701318000942,3.0,19.5973411526717
5931,5736.310032731385,1513.1104786009184,2.0,19.596361783319285
5932,4079.1199599482075,2225.4468027608686,2.0,19.5948137098396
5933,5935.354268098441,5549.13324705622,2.0,19.594711112016956
5934,3764.107823068097,1135.3931656319783,2.0,19.59101009931103
5935,6544.967707769727,4041.2566923210884,2.0,19.590891305985227
5936,7845.333147154422,2906.915336486284,2.0,19.590856161035855
5937,3374.1715504038066,1435.7175078928547,2.0,19.590791191633215
5938,8741.444269036838,2057.130298606317,2.0,19.58850708719337
5939,4635.179247065593,517.5976225183038,2.0,19.58581862101105
5940,1016.3978154847443,559.8828092011462,2.0,19.579815904563084
5941,5553.384404074391,4165.235201097175,2.0,19.578131991869913
5942,6083.200870332042,343.49566377924396,2.0,19.577133177156046
5943,8807.61342100677,1373.7970693770533,2.0,19.575808959055678
5944,752.0319191783935,1595.454263055234,2.0,19.57527343708404
5945,1901.8816045909687,1641.8457661385821,2.0,19.57436783092352
5946,3213.341727425831,5849.95618267036,2.0,19.572524946495097
5947,7442.465917378784,1129.0709335317288,2.0,19.571768826471153
5948,2610.876218693667,6229.124045784991,2.0,19.571190997774703
5949,6492.004671606914,2213.505659836602,2.0,19.56957113698002
5950,1290.1354595510913,2755.2896115294993,2.0,19.568101014318472
5951,1912.0236088976305,6173.717870650944,2.0,19.564304327036513
5952,1206.3230774208507,5575.6661692927055,3.0,19.561005516339737
5953,6713.627117459389,2347.058946916534,2.0,19.55885179538009
5954,3863.186305937956,1983.0350722092148,2.0,19.55820639993323
5955,8954.158536205543,5753.649791421568,2.0,19.555957914575906
5956,1554.5196892065846,1927.7556969194009,2.0,19.55588444299741
5957,7741.345037552844,2753.431297804063,3.0,19.555262797840285
5958,2812.3611472880266,5489.534305797586,3.0,19.55461632260428
5959,6953.056040892605,3443.1892166464622,2.0,19.54849301112376
5960,6026.380472189597,3455.8087382449585,2.0,19.538791770378847
5961,371.45834441630484,1170.9156071899108,2.0,19.53767462081882
5962,9262.946628358715,1721.454793147564,2.0,19.536988720886303
5963,7199.924432761249,3691.670252985318,2.0,19.53458470094886
5964,5288.46464604958,4899.08423781382,2.0,19.531377839215253
5965,8851.397926858921,6059.655126900977,3.0,19.531231894007377
5966,4088.6840392145627,3927.4029485779674,3.0,19.52991137494244
5967,5712.787190739544,422.7404947282429,2.0,19.529889754762014
5968,4459.609021837382,4873.759838877631,2.0,19.528612586221605
5969,1988.37251849401,2741.6979606419977,2.0,19.527363694699606
5970,4109.628953015709,946.8774384459273,2.0,19.52631218347042
5971,8473.702500525724,3783.5185674174018,3.0,19.524178854946467
5972,1861.9871759956834,4597.461763027773,2.0,19.520255031584956
5973,8421.403556494277,2640.143967202331,2.0,19.520047834825046
5974,3042.275893628325,5985.371770608908,2.0,19.516559384907328
5975,8403.816433437856,450.94352418904344,2.0,19.514596021700147
5976,2293.3517632021712,2011.72292326623,2.0,19.514412120866357
5977,3833.566539926332,5993.043970039944,2.0,19.51385096074778
5978,7132.346383616355,2517.017973795055,2.0,19.5094609823172
5979,5274.266911497588,3056.204586536344,2.0,19.507565609037727
5980,7320.017735767884,2639.601187390322,2.0,19.50196867239392
5981,6126.064403653559,4723.511533169961,2.0,19.50086046594962
5982,4373.374022355632,1933.0000985102977,2.0,19.498636147564913
5983,122.1346704893923,2237.5065343642727,2.0,19.49759785615834
5984,5237.958708856429,5874.88997815775,3.0,19.495413414736785
5985,4897.821072583873,4576.381377118269,2.0,19.492219199318527
5986,6953.230215925871,1957.1153571647665,2.0,19.491303744497245
5987,1834.6798015591069,2750.109492921633,2.0,19.490201543643103
5988,8951.350728329553,3378.8498258247914,2.0,19.485357004064298
5989,1301.4458824001258,4909.495044536007,3.0,19.47841488175964
5990,6578.570724662235,2197.452096885882,3.0,19.477430743952777
5991,261.32078946208173,233.0492608560948,2.0,19.476410421518644
5992,7367.93450600629,3521.4444116963864,2.0,19.476081624189902
5993,5213.436279581432,1037.148655154824,2.0,19.47473550290139
5994,2289.5566934113067,127.01335876063722,2.0,19.47409824899037
5995,8144.408176442807,2443.77936652711,2.0,19.47373418943478
5996,3781.33266457316,5619.2110046263815,3.0,19.468633141154235
5997,5555.198364999952,5407.577579958553,2.0,19.46685585866868
5998,3515.1892587841044,4435.169163681195,2.0,19.46675730692063
5999,8513.293407572302,1901.5890050518626,3.0,19.462743384843304
6000,6743.319524948588,1743.0439750283772,2.0,19.45876133407484
6001,1214.732599883489,2383.228450500933,2.0,19.45777516494183
6002,574.5332300078562,657.5231155427059,3.0,19.452665202051843
6003,5391.5504670668115,2529.0342684646835,2.0,19.452444196841252
6004,7650.161951025955,745.9301808202383,2.0,19.44819829233347
6005,3254.346822666941,197.26555301369206,3.0,19.447929594978888
6006,1934.3187156481356,3857.1047200037815,2.0,19.44628752969198
6007,1060.1419271717746,6035.600333309155,2.0,19.441820959316793
6008,7936.224036514345,3695.0698098640537,2.0,19.440343171206194
6009,5950.437270564647,1333.853837589132,2.0,19.44031865462587
6010,6770.325144986492,3705.087698264133,2.0,19.439905680703045
6011,8634.26860770294,4370.895719972756,2.0,19.437818443863915
6012,5146.159788449654,1599.8837247641802,2.0,19.436014882566166
6013,1573.67034585043,5899.092973628841,2.0,19.434408218364304
6014,6201.034793982702,377.6561481748453,2.0,19.431072206519964
6015,1646.3505492507804,3423.0,2.0,19.427510829888163
6016,4931.075248640454,1983.6493258654466,2.0,19.425821923699505
6017,6635.302030236926,2871.8859569938472,2.0,19.42500034082537
6018,7288.115842743964,5175.818489359296,2.0,19.422483899095354
6019,4064.440112097902,4453.132440326493,2.0,19.419230963366097
6020,1511.3639594290116,145.06833086812927,2.0,19.416906915150975
6021,1207.1267239968713,2204.0248183042154,2.0,19.416689006929545
6022,3413.6343588972527,1524.9469142550183,2.0,19.41426726583667
6023,7242.542303165067,704.1803474245703,2.0,19.41399063497381
6024,3057.490334350969,5397.174618613376,2.0,19.41276994863214
6025,5503.387716203092,4993.8304836378,3.0,19.406359591294084
6026,4026.792715898154,4185.368986655829,2.0,19.40407304372281
6027,4458.872260448982,3953.4890724173756,2.0,19.40377162902326
6028,5091.172338530015,1469.856408525099,2.0,19.40161173147644
6029,2410.988818892893,3960.360570905628,2.0,19.39805702793138
6030,3728.9295191264127,3405.6555748355845,2.0,19.3939583687738
6031,4377.007889808403,2311.165268655884,2.0,19.392031476641836
6032,1494.443712896501,1503.144532907,2.0,19.3911648119753
6033,8431.484231195884,3911.087424107641,2.0,19.390634990036055
6034,8308.965293924066,5279.469788211186,2.0,19.39024641540092
6035,7869.386322465022,321.8973777403546,2.0,19.390213795744497
6036,3353.558897861941,483.6545302421091,3.0,19.38867398769332
6037,3070.5172760546025,3857.9156063192054,2.0,19.38514691511608
6038,9370.563792325436,6109.4537251620595,3.0,19.38007695446137
6039,1813.0194737617444,3345.3960932223104,2.0,19.377474088514507
6040,5367.705853075687,931.226717458242,3.0,19.37620483779458
6041,7426.597589226407,997.0222457138676,2.0,19.374483324143128
6042,613.047248319818,2031.4349459514888,2.0,19.374216509124324
6043,3609.5815649150163,4857.119500631266,2.0,19.371388311746966
6044,8781.762039677078,1862.0123885398232,2.0,19.369498889797228
6045,4807.092229106893,4981.72362649288,2.0,19.3682512391084
6046,2348.2814717737524,3174.9482906726203,2.0,19.364874972505916
6047,4906.194974948999,5831.613307497522,3.0,19.364825690074873
6048,8915.971484002435,379.4100831085093,2.0,19.362340862029864
6049,4762.44752498973,2546.3372243572703,2.0,19.360443354081664
6050,7367.477514157066,5131.971830122959,2.0,19.358054342388737
6051,8777.265055673375,4030.017004304405,2.0,19.357664474140226
6052,5975.598017404505,885.6965970060362,3.0,19.356794825225332
6053,55.023288991369064,5989.554320438001,2.0,19.355494399383367
6054,9098.326533962294,4221.714960017825,2.0,19.353845528147783
6055,5931.154232105214,5515.582901034165,2.0,19.352337023912508
6056,360.54356079185953,1562.7656719336098,2.0,19.349903725530822
6057,4037.6902537054543,4231.726167743861,3.0,19.34926064770361
6058,4498.297740539196,6077.968007756141,2.0,19.349030510086457
6059,1774.1184842630828,4281.850933974549,2.0,19.348519699891856
6060,5373.95571985744,2489.5962561068077,2.0,19.347412776348698
6061,3305.644705154794,3779.0728995568234,2.0,19.344739117144456
6062,8928.02470567439,5591.748964778948,2.0,19.342794241955737
6063,547.158170865093,4597.411274640534,2.0,19.337032261772983
6064,3363.158830012478,1603.425375088759,2.0,19.334821540614385
6065,5067.315609481642,2980.05107287979,2.0,19.333668705759678
6066,9083.355403968713,297.2292234724118,2.0,19.333303269402258
6067,6087.176744590238,2305.5522151835694,2.0,19.332143679132166
6068,2510.492470029164,5835.970015899421,2.0,19.330644826828568
6069,882.5980074450337,315.67365051126274,3.0,19.32676274566282
6070,7988.44244009215,591.0163522039607,2.0,19.326198157684193
6071,5940.846752327279,4007.465318007702,2.0,19.324573657309852
6072,6124.513242490487,523.9461536604048,2.0,19.324398043617492
6073,2005.0852503879382,5887.503670185814,2.0,19.322644881484216
6074,6691.586397118438,5234.017432332309,2.0,19.32174033850844
6075,250.6356188001892,3595.4102032837204,3.0,19.320421885015186
6076,7703.533718631035,4440.891803151473,2.0,19.317909087633286
6077,1192.1817761047523,3533.6268959620147,2.0,19.315706375826778
6078,3583.6244839590945,6345.073342270842,2.0,19.31418219891118
6079,6689.273188721221,3156.8302095209697,2.0,19.31388068088701
6080,7325.536830496674,1859.1804006698314,3.0,19.312135707711178
6081,3551.708123110109,5065.726562100253,3.0,19.311533273936234
6082,5750.435444787452,5081.465117143099,2.0,19.310903541228544
6083,7932.139107587382,5061.536334326832,2.0,19.310600450686863
6084,3976.1835257133616,869.6801514685006,2.0,19.308972584896882
6085,2144.5859010324116,1759.8263046232603,2.0,19.30819200856317
6086,2199.435684061188,2251.0286528149054,2.0,19.305119171136482
6087,318.8607690147577,2386.896366509014,2.0,19.30478565512392
6088,1273.9506946152994,4299.464398393477,2.0,19.302318456772507
6089,7275.261885796997,1850.8972329049375,2.0,19.302047814915625
6090,8780.667076050033,1533.3034388139722,3.0,19.3016971529049
6091,5960.831003120324,6275.526974529316,2.0,19.301630465128213
6092,2216.1281868816354,3950.1999035126364,2.0,19.301197198686474
6093,500.9858641849758,4345.62090479804,2.0,19.299743362973654
6094,3407.149688320448,5879.559022835003,2.0,19.299044933423957
6095,9094.666517120437,2989.2103761882895,2.0,19.298000497508223
6096,335.3648938257809,4246.980266489038,2.0,19.297913350379467
6097,6389.095801009423,761.5176377007107,2.0,19.292621031999037
6098,4700.492240699649,3881.9392161710757,2.0,19.285894785975596
6099,4383.026102731204,2421.262488738089,2.0,19.282781367991127
6100,703.0899694932148,2109.4789605276474,2.0,19.282154363463228
6101,5329.92489020959,833.5424534240669,2.0,19.281961110735367
6102,2093.9762196264246,5225.6727291672605,2.0,19.281577551264185
6103,1279.9212205549654,2675.559360419527,2.0,19.28125283383153
6104,23.446928313083497,2845.576196402616,2.0,19.280857881070364
6105,6551.231245117836,961.545178934851,2.0,19.280827581272682
6106,4593.950054311825,205.13542204520604,2.0,19.278296613251896
6107,4884.07129052953,5403.714713873025,2.0,19.274032329334585
6108,2665.0236950376793,3011.445926185126,2.0,19.27342812999612
6109,7375.484684782906,1451.3421348308032,3.0,19.271470083937096
6110,8044.424994457559,5034.858328616587,2.0,19.270913730558124
6111,8262.370625101465,703.4419550204118,3.0,19.270555116539903
6112,3530.960132756681,3563.539035107942,2.0,19.268712249511694
6113,1244.1744228984653,169.60113389992742,2.0,19.265381118108788
6114,1039.2843090870406,1303.0137106078937,2.0,19.26340605648891
6115,5957.161513055861,4537.567818843686,2.0,19.262763940154613
6116,2113.089107001929,1423.9225606176744,2.0,19.260656277612505
6117,3457.0088752803945,5031.385200835663,2.0,19.253222939106806
6118,2125.975540253132,3475.5073700256617,2.0,19.253033740080753
6119,7748.822505717198,3883.290797642879,2.0,19.248426952628485
6120,7925.096446222278,3928.6391918709564,2.0,19.24699513559572
6121,7423.918554186678,6117.295410628212,2.0,19.246370566326142
6122,2270.5069811916555,4995.7975559046545,2.0,19.246134174568233
6123,3867.0973790107855,353.3187556867562,2.0,19.244815541552807
6124,4204.509987938623,1141.1175708673334,2.0,19.243404663740733
6125,2391.6062730161457,1213.529799898319,3.0,19.24323504807962
6126,9361.401112132957,3189.022917597973,2.0,19.240592408418575
6127,8629.10219485464,2221.8049199383972,2.0,19.238520966139866
6128,661.2724602736218,5913.5570450107825,3.0,19.237151207534673
6129,4600.844988159639,2175.274976797544,2.0,19.23500585875504
6130,1290.473667707442,4472.18765888103,2.0,19.231518436717423
6131,6232.642556586966,2670.9986444761525,2.0,19.228432301363767
6132,7408.17739349521,2027.0822808774894,2.0,19.228259439554073
6133,7293.570383863132,1142.9556377090098,2.0,19.226809051259895
6134,4101.096606263579,2891.4856439168934,2.0,19.224718744401024
6135,5166.751761344149,6175.482531386496,2.0,19.22229089127765
6136,4161.468017853714,5369.933024293427,2.0,19.217029879933648
6137,4777.4030855220335,3003.017475714198,2.0,19.213387580915256
6138,6390.140769292322,3561.0344785188145,2.0,19.212739088395722
6139,2780.0063081350713,3565.496293641214,2.0,19.21223210142896
6140,690.4528254786788,5059.251724949078,3.0,19.21067691056175
6141,2876.0281672109218,4135.211484586241,2.0,19.210336562175527
6142,7498.716940202088,5067.135613559527,2.0,19.210266286348425
6143,8662.165787175247,1173.5887324186574,2.0,19.210014760350866
6144,384.272799153754,3061.375544014639,2.0,19.208983977006316
6145,8886.27752990481,4483.187725589093,2.0,19.207861281170516
6146,564.2309437305978,4205.425190967492,2.0,19.20613138292664
6147,7123.464722921044,6341.832299469179,2.0,19.204846173155754
6148,6706.2165351038075,1382.0374698690894,2.0,19.203402243147874
6149,895.2904073790814,4773.44913788983,3.0,19.20314792349344
6150,7810.156487329748,4867.514824580454,2.0,19.202052568086813
6151,7139.946282711446,5497.502276816802,2.0,19.198370139299183
6152,1187.1708896621417,1424.944996035547,2.0,19.196701057880947
6153,1593.220295299807,2797.432965387634,2.0,19.196554414853154
6154,5332.964794196929,3765.781459012069,2.0,19.19632934585918
6155,3890.618049665348,4455.5293686695395,3.0,19.195491501177226
6156,6442.808051753972,1374.667577517344,2.0,19.189167411949832
6157,4148.291025604331,6094.953008317907,2.0,19.184582373516402
6158,5702.568472863125,362.9437494058979,2.0,19.18347121310161
6159,7826.946508119633,2311.2432657578347,2.0,19.182501854942103
6160,9161.575962887495,1915.966107824639,2.0,19.182467035475923
6161,7871.085684368661,4687.737568918374,2.0,19.180256190730056
6162,8642.549084933204,1521.1511063028088,2.0,19.178765672437624
6163,5867.280681460596,1940.9555033519293,2.0,19.177686870407662
6164,4045.7731775417037,6137.487345406857,2.0,19.177440549252374
6165,9069.565648305905,2255.309740779239,2.0,19.17607158660301
6166,6809.462213026762,956.8549979468581,2.0,19.174782350706998
6167,2653.6259388616822,4381.296655677466,3.0,19.173226153872022
6168,597.0252313017983,1095.1788850903827,2.0,19.17301561711159
6169,3976.468914584495,5789.653388481681,3.0,19.170370109833154
6170,923.387440907226,6321.443702411564,2.0,19.166790777479203
6171,9569.17825974515,3429.6507739852505,2.0,19.165131368649035
6172,7253.195243690296,6013.17324100315,2.0,19.163088406801307
6173,1398.4639060700779,4589.998698699192,2.0,19.162468541160635
6174,7882.3909330703345,2673.419668510127,3.0,19.161925057269098
6175,6025.73018013116,5069.045947651753,3.0,19.16174218192976
6176,3081.600005223935,1103.6815488029576,3.0,19.158399209539645
6177,9346.551110201184,1299.0756019474527,2.0,19.158098917646203
6178,6852.392768224426,3316.2863559730476,2.0,19.155700774701245
6179,7788.093401531523,3165.5263325442966,2.0,19.15457516761715
6180,845.7001428782505,3687.5756396046695,3.0,19.15434049282444
6181,8316.098293568719,1551.2233227138533,2.0,19.15229543265549
6182,2937.15167404058,2067.3934049552254,2.0,19.1504832928792
6183,1595.700063025167,1976.0423250352414,2.0,19.147525857177083
6184,7939.686916222796,3671.852915822677,3.0,19.1462015161562
6185,2897.569101478826,2849.235663735027,2.0,19.14508971817194
6186,8484.10050766739,101.64845579258835,2.0,19.145066055141523
6187,1241.3933762815,3126.1088541099366,2.0,19.141669699599735
6188,6265.478191754863,2225.201530824638,2.0,19.134449146140483
6189,5114.696126810438,4244.028771552819,2.0,19.13425302646212
6190,1591.146879023499,3495.512932033481,2.0,19.13179781451198
6191,8140.132897730184,1759.5910497731181,2.0,19.129671910758713
6192,3287.288064547817,3809.249051429249,2.0,19.127214938043487
6193,5252.267527671209,1693.4322237396125,2.0,19.12698348949002
6194,7722.303144181879,4152.054060561947,2.0,19.124711548258365
6195,6170.444641553657,1143.0735438076413,2.0,19.123498840741554
6196,4805.25079770695,409.5563266511531,3.0,19.119744985524257
6197,8391.092380653014,1833.470287799146,2.0,19.11822996492221
6198,6094.246674904655,3177.0159993280913,2.0,19.11663283945691
6199,6512.335143017388,514.246603066279,2.0,19.115100931043933
6200,5294.854677633398,3133.4923500532673,2.0,19.11207904554496
6201,7299.061183569158,3303.60206421192,2.0,19.104688559734992
6202,7066.653677449903,865.326480538652,2.0,19.104395335367965
6203,4743.009247055966,1879.5956357483192,2.0,19.094595394265635
6204,4589.8179585780845,142.45095014758073,2.0,19.094155484786178
6205,5006.873019273274,5013.669102249967,2.0,19.09028941176519
6206,1028.4151121096138,6073.880655209279,2.0,19.088977004383406
6207,9408.19224950695,653.4058624862781,2.0,19.083223994005714
6208,4664.992105089849,2602.1044839017104,2.0,19.083208171898878
6209,6297.438193085765,5707.248188899872,2.0,19.08217566757026
6210,7266.447978563419,1430.0419335696479,2.0,19.080179853989797
6211,7592.458257478696,5175.908529825472,2.0,19.077758134968413
6212,7392.121858630799,4819.736444599246,2.0,19.07667631886066
6213,1281.5971167908303,6358.975255306088,2.0,19.076495337756846
6214,7351.367809612382,4159.1197290429645,2.0,19.07646247178983
6215,4800.900128453863,3047.350626980342,2.0,19.075709824945292
6216,8685.427172800499,3392.0848950209806,2.0,19.073444199102486
6217,6345.079045590312,2683.5000993778744,2.0,19.073095063260922
6218,3022.854118305845,5095.435669942667,2.0,19.072697352239665
6219,5172.1731658821045,983.600312001428,2.0,19.072430165785313
6220,5132.133227200535,4735.85971118439,2.0,19.07186044768278
6221,5260.527188377004,2075.06677879735,2.0,19.07088865065331
6222,5413.174483346955,2723.682995145217,2.0,19.070181998776224
6223,1350.9687010116147,4921.916637099053,3.0,19.068601565681917
6224,2059.0504687959165,339.5883864967749,2.0,19.066657810081967
6225,6367.943710506412,5733.308712429935,2.0,19.065978817530095
6226,2598.164369068861,4931.5021335442025,2.0,19.0642168237448
6227,5273.3771936412195,1283.2087125687788,2.0,19.063000873848452
6228,7855.353237767768,4643.409144277828,3.0,19.056420114356744
6229,1582.0951544506258,3777.849936866965,2.0,19.051597375496314
6230,8134.209534745678,4759.562532017354,3.0,19.05129046060302
6231,3549.1286413191096,1256.9584827064543,2.0,19.04944876332848
6232,3490.340059085083,1789.287615978699,2.0,19.045813063061523
6233,2945.3128087619953,6321.2035639196665,2.0,19.03973557779697
6234,4890.351870202045,895.0918357058015,2.0,19.03945178358784
6235,5847.040438223209,2621.5199316118014,2.0,19.037937495921096
6236,4159.184509953775,4492.3760139363585,2.0,19.03786488243363
6237,9008.36926927862,916.8953322363633,2.0,19.037858600854896
6238,9437.205910775689,3526.9798203561277,2.0,19.03282653974123
6239,7917.214872707467,4523.322462316981,2.0,19.0325639332032
6240,5270.018378080125,6138.61494293608,2.0,19.03005585414635
6241,677.9766848397701,5359.405481230617,2.0,19.027283749882347
6242,8366.742241136235,3561.3111266090236,2.0,19.02619552892063
6243,7412.528990412902,421.77582170358295,3.0,19.02520590139937
6244,5902.402664441211,5817.247922629452,2.0,19.024662967100458
6245,501.0192444290741,4753.540579443351,2.0,19.024629904420415
6246,5050.116201749615,615.5414726424073,2.0,19.024304118954795
6247,7076.311383542603,3163.0499955226005,2.0,19.023467991175696
6248,8426.08008373569,6211.668264726283,2.0,19.019201047933358
6249,4346.150677227841,649.7330040020067,2.0,19.018411650612304
6250,4183.026058914488,1157.6482208528591,2.0,19.014126614873973
6251,6210.478670315169,1641.050468572607,2.0,19.013003647485533
6252,7120.825026890807,5059.399117759642,3.0,19.012313333728063
6253,9301.994260008189,4619.353391062299,2.0,19.00938114668615
6254,2192.093648044076,3993.6984485233206,2.0,19.006760912235215
6255,9169.619722772904,2193.6754533116095,2.0,19.002741752787575
6256,475.5103862603928,3234.906817752134,2.0,19.0021436335012
6257,7019.085926191301,5481.928116064466,2.0,19.001555223898762
6258,5830.133070759417,3873.8333652723104,2.0,18.997948036942837
6259,2209.4485137240517,2843.007473480247,2.0,18.9969656537224
6260,2353.5013111363555,4200.849781812723,2.0,18.995885333715417
6261,8252.64813254012,941.8510368428526,2.0,18.99574024637956
6262,2908.2432796036037,718.9788521313302,2.0,18.994413041605295
6263,8172.521423765402,994.861110168712,2.0,18.992542974205403
6264,7186.276003665354,2583.3883218229257,2.0,18.991839522039825
6265,8562.182355105811,4393.42331434012,2.0,18.987852892483783
6266,5700.578628958403,6366.881147232697,2.0,18.986106159555113
6267,9495.789166074737,2167.174484773371,2.0,18.98606470854797
6268,4071.8252730573267,5379.128618321932,2.0,18.985221594999864
6269,7706.782742149864,2793.448872858986,2.0,18.984708173731125
6270,190.27811245016193,5455.390144935894,2.0,18.980248504171474
6271,8651.29642575803,47.9757733721174,2.0,18.978303645510234
6272,2194.010959322088,4943.646552311625,2.0,18.973865849069824
6273,3625.6432465138146,713.9823517707431,2.0,18.972493909809447
6274,5546.462110916933,3101.8311488532413,3.0,18.96985037617988
6275,4108.077402496032,5013.459253948727,2.0,18.96921647688607
6276,6328.523935950472,4538.960717256583,2.0,18.96841126193944
6277,253.4954467286674,3353.3266495844964,3.0,18.96713610617605
6278,6836.884468393387,1809.5555494193693,2.0,18.963325601118758
6279,3942.3999523917205,2627.870476835637,2.0,18.962404670798186
6280,8361.515043376274,194.8722743395583,2.0,18.961727169076347
6281,8417.251788925461,2795.1867338389384,2.0,18.961256937311347
6282,8760.467600168702,303.35398271369286,3.0,18.959539922402378
6283,6128.468391043455,6184.00409060345,2.0,18.95850386483471
6284,6618.155472039027,5749.837981382444,2.0,18.95844436836046
6285,3797.3639498295834,6217.630671240965,2.0,18.957671979372844
6286,5757.274853605697,1566.0375148664698,2.0,18.956783168766652
6287,4075.263437220028,5409.384571831901,3.0,18.955483595135078
6288,6193.108443566018,6199.518056133647,2.0,18.95463411721223
6289,2776.1872800912233,2359.282330016779,2.0,18.953441870905486
6290,4024.0308546708375,2405.181150143112,2.0,18.953335447993673
6291,1993.1759905655908,4697.714190478167,2.0,18.952572233619104
6292,5104.351938805682,333.6607307230402,3.0,18.9516210686192
6293,1999.457187874242,2247.9888843981685,2.0,18.950832902081704
6294,936.9113113584324,1182.773620577681,2.0,18.950010156186003
6295,5181.57752744473,3238.0413700783115,2.0,18.94848153276804
6296,1892.5401365140995,3374.963696083636,2.0,18.9480456594572
6297,6598.064196446213,155.46103823757514,2.0,18.947466958186123
6298,2496.2865051030763,4207.579795303167,3.0,18.9458376316989
6299,5800.122731937763,6035.462766787559,2.0,18.94437722785695
6300,6470.616165677103,5415.826173467086,3.0,18.942691076732473
6301,8185.527893176704,503.5045184442768,2.0,18.938973362743234
6302,2213.205984764878,2501.653649190431,2.0,18.936186187831847
6303,9361.339719009547,463.53557181800045,3.0,18.93099857352541
6304,2904.546307225901,5120.194346120356,2.0,18.930920275702437
6305,4333.167298396228,173.47356374545976,2.0,18.9308602416087
6306,6535.60328661886,1077.151126247402,2.0,18.92788441264264
6307,437.545276064121,917.1095548144842,2.0,18.926508418485707
6308,219.9473648250941,929.4822687792565,2.0,18.92540842140143
6309,366.100089268738,1971.4837055776593,2.0,18.92452769055218
6310,6304.033980199337,1755.396512277118,2.0,18.92214827489
6311,5328.231657941742,5103.923824535485,2.0,18.91890659189722
6312,3765.185375526862,4143.640701291286,2.0,18.917886893324862
6313,7929.802971282419,2991.0711179015684,2.0,18.915697970343913
6314,4457.824148593955,4029.3389623738412,2.0,18.915341178128024
6315,6608.3576961629415,3362.996779107791,2.0,18.91138177082811
6316,648.3636732552787,5259.07033633273,2.0,18.910985096794853
6317,3702.250532845299,4240.909597675416,2.0,18.90958225727071
6318,1690.4642772225775,2179.0494730684936,2.0,18.90931705337426
6319,2094.2256081591854,4369.370611909592,2.0,18.906917341631672
6320,9152.172878765634,2865.559360694222,3.0,18.903804308108143
6321,8270.16008226159,299.6175331926167,2.0,18.90350780408688
6322,2898.9874132095806,2973.2585969418083,2.0,18.898900796355996
6323,5801.955051527477,3027.341235715153,2.0,18.896319954472958
6324,4003.2714732388695,319.0611943158081,2.0,18.891722595188657
6325,5773.920428383228,4109.403433443427,2.0,18.89134025934136
6326,3112.644019564547,3417.865012932954,2.0,18.88754212861207
6327,203.33487296744028,1493.2479859389146,2.0,18.886784118024902
6328,8921.041466180679,5435.460035455153,2.0,18.885689865245933
6329,1453.7207015560525,6219.611839197719,3.0,18.88567857851257
6330,7550.997182771971,5695.4925982418545,2.0,18.88528901350847
6331,8406.06709228855,3169.5542713597647,2.0,18.884823615620014
6332,7152.593745874749,3004.98972303472,2.0,18.883065676455473
6333,7549.361079581535,6149.952061753859,2.0,18.88238476735029
6334,5899.097187811759,5784.349503107682,2.0,18.878834227606905
6335,7390.49494264603,1011.651977676681,2.0,18.878142674063124
6336,3343.7033096858777,24.103562749974113,2.0,18.878065594965516
6337,3756.2024696870344,3427.288680851185,2.0,18.872111223328204
6338,4077.0794279777574,4771.464423581437,2.0,18.87167721140324
6339,5181.551505891446,5949.711649608429,2.0,18.869510271478898
6340,4314.984590943022,5929.569981650915,2.0,18.868647078741684
6341,550.610489572293,214.90887615674472,2.0,18.867878821561852
6342,8096.989084207231,2123.0305995371714,3.0,18.867260727019143
6343,8658.112059775693,5625.3276251540065,2.0,18.867071897262157
6344,1956.9246423698978,2717.457808321423,2.0,18.8641905858272
6345,2882.50550753965,2792.984057948409,2.0,18.863738090648013
6346,8551.583123602504,1879.978506104349,2.0,18.861999641648197
6347,3676.1018586071687,6086.783694222276,2.0,18.859456595211004
6348,4029.0456209651666,6111.638127022869,2.0,18.859187273930903
6349,5492.283045925057,247.29049211494026,2.0,18.85854866627837
6350,6245.390877631015,4957.0125022191405,2.0,18.85791693298136
6351,2277.359489922849,2555.080519694113,2.0,18.85586304014491
6352,2590.8160093100537,1419.2309262154265,2.0,18.8557987698306
6353,1257.475669407511,5943.073777862405,2.0,18.855148361575214
6354,8055.283582293825,2435.547735622103,2.0,18.852369145734936
6355,6425.55218589253,2123.752765015603,2.0,18.850083682376408
6356,1599.3861005484735,6283.077469922804,2.0,18.850013593740734
6357,7007.506244392807,4959.218079234891,2.0,18.849852186620204
6358,6364.3905089185855,3211.9601724161807,2.0,18.848928833517526
6359,8820.419319378658,1217.6676848364534,2.0,18.848541201941096
6360,2548.254598133966,2697.7486081368083,2.0,18.84692532279311
6361,162.3871301675835,1739.5570087740318,3.0,18.8465821316161
6362,100.1568653525779,79.34789032029188,2.0,18.843699140240002
