,px,py,area (pixels),flux (noise-normed)
923,2457.5687678503054,430.99761297071973,18.0,385.26590779474316
924,2832.269127846979,2278.205022856931,14.0,384.8119028846633
925,1917.7937503804842,3184.6773415222788,15.0,384.7928538987746
926,2213.3930509957486,4037.3125455864147,14.0,384.05073408623497
927,1808.1068622492517,202.8090128799733,15.0,383.91480561682084
928,1016.643617721399,1085.6323930143783,15.0,383.8105225460753
929,1074.4552558760856,2038.349344243164,14.0,383.79782057953696
930,2705.8366813003704,762.2911052932948,15.0,383.76096930024204
931,2611.837970336145,3129.748516150858,15.0,383.50852405280705
932,1133.2432748287135,994.5707661696092,14.0,383.4562988930463
933,727.3670176739381,2453.375164024495,14.0,383.3298333840222
934,3054.4246784875368,1326.6597422480227,15.0,382.5796049458978
935,2767.003029860257,2479.8912915274664,14.0,382.4610684802703
936,2975.510940217382,2926.4114924935557,14.0,381.71846311728535
937,3223.296239440132,1550.2673936959077,13.0,381.58525119010227
938,3226.1872590319394,1714.6566802023467,14.0,381.37522904044374
939,3409.054017697881,714.410259803556,15.0,381.05916216138854
940,3678.344634057073,2687.7510398888962,13.0,380.71655645696103
941,2933.935971460317,1231.951165664342,15.0,380.5955749245373
942,1489.4194336719042,1163.3851551902105,15.0,380.4017319446002
943,2991.6402168603786,2765.3966467178984,13.0,380.17881937109416
944,1676.8774784896623,993.014299527433,15.0,380.12048896540347
945,275.17879376448724,2734.7807972060627,14.0,379.73337325388866
946,1303.1333367210004,445.0252959485986,14.0,379.70995438966173
947,2856.868805800775,2208.52906027059,15.0,379.59817984040893
948,3592.4951070407865,3027.661420698447,14.0,379.098431097455
949,3743.7563103201414,2825.900677956397,16.0,379.01337542652857
950,3298.042062206542,3143.3560796693932,16.0,378.79498252284634
951,2543.2198526248803,3567.7869665992607,13.0,378.4625845333897
952,1303.0430298416732,1582.4961534702377,16.0,378.19501726092375
953,1758.848631524626,3410.6174308205013,14.0,378.11425268277935
954,2910.745766491005,411.06705971081095,15.0,377.97022521748744
955,1435.213305422398,1321.6351034903287,14.0,377.89377460879984
956,1694.4748613255613,1380.0631139722157,16.0,377.62839382100634
957,358.26446877703137,1106.6711492923787,14.0,377.58972203475065
958,1538.9184145823588,434.29993770614453,15.0,377.1934092472689
959,3173.554022753856,3477.434701954291,14.0,377.0566483901483
960,519.4053794445642,3143.9459216266173,16.0,376.5647109649107
961,152.33416273052296,1754.6835570342625,13.0,376.54352287722503
962,733.3120328515747,1051.255326199041,14.0,376.19631993421814
963,1744.7783640410444,1205.603572191668,14.0,375.9477294747641
964,2122.201706182564,2791.23230366927,13.0,375.91337095628353
965,1246.0544066539824,2654.267574029131,15.0,375.83467454191793
966,1097.9258401935629,927.1996768196923,14.0,375.750338394266
967,3302.4834975880544,1931.04042733956,16.0,375.65399860317655
968,266.0184695128846,1778.2992598098767,14.0,375.4184607843089
969,3863.9402676909713,2303.8034118525684,14.0,375.3683155829393
970,3566.1686869097034,3154.027858081541,14.0,375.3154401197356
971,4052.9183065731677,2144.4508123341448,14.0,375.3085762094413
972,1188.4102948918921,380.18854357327376,14.0,374.98997878043957
973,2313.6891853750562,3222.2488603907123,14.0,374.8170432935392
974,3164.727477795394,2388.7340803290335,15.0,374.7654899367179
975,2998.535604394929,1694.365286512078,14.0,374.58852703076917
976,1244.2788495363286,741.7722750258082,13.0,374.31929266584615
977,3858.485784790783,2638.6646259162812,14.0,373.5737586436076
978,2036.7833094142472,2489.5890892229436,18.0,373.5511135843118
979,2672.138533945864,1600.730553537372,15.0,373.5092629814757
980,639.5240918213966,1694.4431076075666,15.0,373.10860862499135
981,2853.500027804093,3458.8150436908304,14.0,372.962333318352
982,3032.0159231328175,437.7250207793004,15.0,372.9362629456343
983,2836.2827212826282,3509.420344764618,15.0,372.8850083376874
984,2552.3062953774656,3825.7483117880383,13.0,372.5855330420188
985,3470.0724658053336,3255.6303363079364,15.0,372.4118172251174
986,2980.325134227774,2913.3921409536197,14.0,372.36446596261516
987,1150.5849352248626,3116.821446119783,14.0,372.0605037577621
988,3083.727156335268,826.3479312561847,14.0,371.76531792095335
989,3504.8309907669263,2467.766186821442,14.0,371.7170420650804
990,2888.207024555056,667.5492003425778,14.0,371.5672198872389
991,3141.7207953684915,2737.7377806948034,15.0,371.3970953194038
992,3356.6885663431885,1268.08589598282,15.0,371.3383373456009
993,1819.95979171384,3255.9781922755774,13.0,371.3096658788883
994,2069.4929768713596,3625.592424769051,14.0,370.8699153566292
995,2825.5206028401935,3052.2791356823477,14.0,369.80352415359107
996,1599.1355994622897,226.41780941565548,16.0,369.5344564030911
997,3775.1333777697505,2726.916423078409,13.0,369.34586280786317
998,2978.38145090498,2567.6823490366614,13.0,369.2033262988531
999,1705.5288984131835,1512.4247801897716,14.0,368.4043704849633
1000,1742.405120137183,433.8910684032155,14.0,368.2472368721086
1001,3985.4190006250674,2109.6040068554785,13.0,367.94558752559516
1002,1082.3814995678385,1818.319416128445,14.0,367.87834567203305
1003,418.6647374548543,1875.3421476460292,13.0,367.83549790295916
1004,3517.809529416143,801.6883238546845,14.0,367.8037708800972
1005,3128.0794052025913,1205.7301806563862,15.0,367.7839660968554
1006,3039.9840995715954,3330.0211576838647,14.0,367.76070427226347
1007,1226.337274326661,1886.0662054767463,16.0,367.2006308173448
1008,2466.797979522148,1011.5772183079306,14.0,367.04341598036984
1009,2298.594490046702,1039.027002631048,16.0,367.0100643467935
1010,3032.4379417609557,2608.2053464200835,14.0,367.0086367962491
1011,1593.4454426582352,2261.9169691272837,14.0,366.70345207357434
1012,1401.9360350462082,3111.8784840312064,14.0,366.53634002900947
1013,3172.7459986027047,1734.5435336978414,14.0,366.5073953758204
1014,1537.2171221528567,496.50939979243236,14.0,366.3342684531338
1015,3246.623331321607,1594.5816906211862,13.0,366.2888028655558
1016,2623.7434987787574,1154.0206177597295,14.0,366.24536657263445
1017,1805.6913842677604,229.75543751609183,14.0,366.2378606444207
1018,3851.7530467858082,2166.385274818016,14.0,365.7865348838903
1019,1286.3371564223426,3796.006988189375,14.0,365.43392420878473
1020,2813.9736072296255,791.7536469392276,14.0,365.30988147472664
1021,1627.429778214623,2649.3956359425347,14.0,365.03557561322646
1022,2316.6621836977556,2873.611494919773,13.0,364.8765393382123
1023,2266.438238627469,2616.2615601509024,14.0,364.6791155677876
1024,1219.9348489239621,2439.8814804462054,13.0,364.61109215399114
1025,896.8223307645884,2435.3142133216115,14.0,364.5858450326769
1026,233.88873988263958,1355.4144867796706,14.0,364.4866300261459
1027,1466.7568400629107,3606.756636191226,13.0,364.1929603422809
1028,1410.4420593921957,1720.3687453095818,14.0,364.1197030685168
1029,789.8576628436248,1739.7391027646906,14.0,364.04194150595947
1030,3273.360213143994,893.0218792899884,15.0,363.942500235553
1031,2471.770647946162,2997.39195238158,14.0,363.87577129068484
1032,3433.371408265478,1149.8345858727962,14.0,363.3767129066699
1033,3966.0404276764266,2016.0061355440378,12.0,362.72854389027475
1034,2817.049364534632,1733.920517266241,16.0,362.23876615340663
1035,154.69764225355667,2446.3587933721924,14.0,362.01423782355914
1036,3625.5783513596716,1225.543362064383,14.0,361.56028502627163
1037,1084.18155998146,3019.9969190612724,14.0,361.3688826624936
1038,332.4015982265004,1190.4695503915657,14.0,361.3622716295655
1039,2010.7649440060525,3279.153034318153,14.0,361.18773034910816
1040,3195.943483582837,1481.5321157353405,16.0,361.10218844233293
1041,1022.070058211277,2164.205359709391,14.0,361.057732981756
1042,2146.2637996412827,2513.0940507202963,14.0,360.89611960505965
1043,3406.0766950009083,720.0989047515625,13.0,360.72218048293473
1044,2418.970946232255,388.33200424654314,16.0,360.6692441438159
1045,3496.252249441569,2362.2488996688876,13.0,360.6386030717419
1046,2593.67224251746,2710.440824235448,14.0,360.5324485368067
1047,2778.3038138569304,2969.6869590770916,13.0,360.4509199315193
1048,2738.3181662518386,3828.802157639958,14.0,360.44475312863113
1049,2380.71954680395,2825.479528809588,14.0,360.4398108386957
1050,2470.4897786105116,3839.3069897578994,14.0,360.31128917609914
1051,1544.7491018766088,865.6993042980752,13.0,360.2123463139263
1052,2830.6454771052213,243.1782521601859,14.0,359.78926035529906
1053,575.6347934018866,1770.1638174743173,14.0,359.52725959323425
1054,1479.2302974812426,520.0764083266919,13.0,359.3439362109731
1055,2146.371225140672,3135.746538232729,14.0,359.0998577963786
1056,3056.850189535475,644.5589194113786,14.0,358.58400959707774
1057,1871.205441837651,3867.9002408534684,13.0,358.5278413601039
1058,746.3174189485109,1266.5387858367235,14.0,358.3694853622024
1059,3350.6929170295416,755.6831140646663,13.0,358.36431052654325
1060,2525.766403388279,684.364348662412,14.0,358.0395178786361
1061,1880.6884350850187,245.51038666029064,14.0,357.230101386699
1062,1898.5133371759296,1231.639487349674,14.0,356.97868292227344
1063,1105.5862633418164,617.6674799396549,14.0,356.729780451361
1064,3483.4554258714434,3237.528277874909,14.0,356.6736657647942
1065,1582.7211316052294,312.84875816120893,14.0,356.6038697511314
1066,601.1845385302148,2227.576879527938,14.0,356.4575528243666
1067,1446.967256722775,2613.3829972646436,15.0,356.3992964468613
1068,2842.4455882766424,3471.3925485596183,15.0,356.36054867027735
1069,3817.6326479074028,1494.3322925957118,14.0,355.9491594851053
1070,1365.2502931333038,2517.0362276673854,15.0,355.58122630456415
1071,2906.1346962671064,823.1595947798222,13.0,355.3475282052537
1072,3043.49324811281,3785.169645463909,14.0,355.17247013998406
1073,2417.151702549222,117.448548413846,16.0,355.12501951418454
1074,549.0069064833853,2094.1495342709272,14.0,355.10143010463304
1075,1608.7832912389927,1551.0892131689632,13.0,355.07744201345497
1076,2392.525521298348,1194.1573430863577,14.0,355.04179619131935
1077,2091.25455737185,795.9667245952659,14.0,354.97363699894
1078,3787.8050600480706,1574.976271182715,14.0,354.3402302441526
1079,3549.146372799993,3104.607181230138,14.0,354.2570395654576
1080,2269.5121642977156,1333.18694644377,14.0,353.99860119776713
1081,790.2651488200388,1235.0375136847913,14.0,353.97835539451506
1082,3212.0452704855284,3084.0397170561296,13.0,353.52522898456436
1083,3299.9994757477243,2705.3046822539427,14.0,353.4908812809439
1084,121.47943692222987,1745.9971118633694,16.0,353.31093331531173
1085,2496.925165157099,3580.283140180199,14.0,352.98636251770444
1086,3252.110766253878,2294.7672780746193,13.0,352.9114874791325
1087,2558.2363267148517,2647.2319798198737,13.0,352.83630369926715
1088,1310.6107752560072,3288.3655020646074,14.0,352.6101302735822
1089,2876.775753503925,1021.8088448085043,13.0,352.60108110553847
1090,611.656899563804,2643.6143430774337,14.0,352.4508925466068
1091,1497.9507654887805,3456.950838922278,12.0,351.76434327281214
1092,853.5585835109374,2112.596527978395,13.0,351.73249850200943
1093,3095.0099902810452,1460.5622549263921,16.0,351.5088627102785
1094,1196.0074433558261,3042.0238251935066,13.0,351.2138704064631
1095,481.23031269515513,2211.3352870880917,14.0,351.193777732263
1096,3486.5506870974177,752.8664905359615,15.0,351.13822570268934
1097,752.6248542235219,2213.0665566126418,15.0,350.98397615550226
1098,2784.544610506711,3857.7294639174565,14.0,350.60417365304517
1099,3723.6416096444555,2028.456600360051,14.0,350.35043664627074
1100,3454.23626212559,1562.5524541478446,14.0,350.05814553922943
1101,3024.6772845536393,3544.7800075122886,14.0,349.92696485817146
1102,2180.4910463383326,580.4006690758082,14.0,349.83681783290996
1103,1342.8826022126102,1774.8264531131072,12.0,349.7563285706296
1104,3690.9410694196813,1028.4402607336076,15.0,349.6897632598364
1105,1403.9156589473862,1788.6364531514553,14.0,349.1802128042894
1106,2725.7325662908793,1562.013736787652,14.0,349.1215452248059
1107,1040.0946757356253,1576.4968798164032,14.0,349.05935325839175
1108,2817.5335862697502,3821.71331915836,14.0,349.05899397947195
1109,944.9683350548248,670.9979855415543,13.0,349.0026449523057
1110,3731.7909816933984,1135.1478782879308,14.0,348.9200751750687
1111,2379.291184049595,1603.8000147590176,13.0,348.27689307480284
1112,1014.4809396375954,2600.9446334727363,14.0,348.02340364475344
1113,2831.3413364191383,3414.7677240367393,13.0,347.89231221515377
1114,3167.150245564727,1452.672224607363,14.0,347.8873657425784
1115,3715.3627383794887,2858.790652756749,13.0,347.49364579367773
1116,1810.266920414823,1056.4128276293127,13.0,347.4683400471628
1117,996.9859753702967,1612.2318913914887,13.0,347.35935083511976
1118,2917.082569778233,589.606025629538,15.0,347.05437209821787
1119,771.6562402474257,3562.4677217840685,14.0,346.74985667363836
1120,553.5613435864711,2475.3609655009395,14.0,346.58799167544953
1121,3382.2174221549,3018.5572987158052,14.0,346.19853894164413
1122,1240.3312489590016,3561.9151620488124,14.0,345.9349387267232
1123,3887.6224871188197,1787.616618125463,13.0,345.8860737893272
1124,2209.305701698583,3766.146064385933,14.0,345.51178954520805
1125,1633.3747717919503,745.9652175791903,13.0,345.4830614472758
1126,3308.4714392124547,2588.540433356736,13.0,345.0354204333064
1127,214.06459122626896,2474.283519337956,13.0,344.884858337507
1128,3597.2727111462787,2000.909026442168,14.0,344.15654802111374
1129,673.5613890249109,2312.2456716839365,14.0,343.9524098900007
1130,1460.005441352166,1330.8402544770609,12.0,343.63959180161856
1131,2939.505244483772,1459.7839554660807,14.0,343.44480982677277
1132,2273.7917699965283,616.8086657843154,13.0,343.3835914133181
1133,1472.717599946461,1962.938691909076,14.0,343.3393454225125
1134,460.7127150512232,2970.1359751507234,14.0,343.2779921913986
1135,899.4907352393186,1424.5236450488794,12.0,343.1297637825938
1136,1554.441353065351,3077.5800383600226,13.0,343.0982864614243
1137,2821.734118854511,3514.323338217243,13.0,342.85596018331415
1138,3418.857357929351,1006.1914584767169,12.0,342.607062151077
1139,1464.888135464015,1048.5149608620072,14.0,342.54286532455905
1140,2633.9385614546427,3688.649030487865,15.0,342.2623315530168
1141,1421.6364174261432,1589.7646148959132,14.0,342.20032715956575
1142,3739.4501485618953,1841.1436536991116,15.0,342.1453717976881
1143,2514.7010212969158,3674.242793867728,13.0,342.09963702691357
1144,3272.584529258775,982.1100595624708,14.0,341.96998278799134
1145,3047.0805080643386,3475.949785001161,12.0,341.71996698478637
1146,2513.686237487162,2784.3326840086147,13.0,341.1798301421602
1147,934.3491200853523,2575.2954352006846,13.0,341.14027679353586
1148,3334.715194355489,3550.848315234798,13.0,341.0274834467406
1149,2413.191334444805,1784.4805644857204,14.0,340.79477948731477
1150,3000.157459460123,3851.8974909334006,12.0,340.7168172245664
1151,1026.9135964430986,1051.7913939978016,12.0,340.64830879436465
1152,3451.562557875585,2842.1407209629206,14.0,340.63921153571926
1153,2778.559025582888,2542.2920996073667,14.0,340.61865555406075
1154,591.3187409024289,1711.599240655492,13.0,340.61389640204743
1155,262.24908928347656,1453.4096959167143,14.0,340.4937915318678
1156,2645.2632751252227,584.5911249303299,14.0,340.3098661588787
1157,2491.894495827248,716.3581522330702,14.0,340.2506498687073
1158,380.63061993762744,2148.276121370119,14.0,340.1245185293719
1159,2628.6984654105695,1106.6234355881452,14.0,340.05596448399007
1160,3313.0428697810294,3229.9366664099625,14.0,340.00611817576043
1161,281.46231542924835,1640.6707891962735,13.0,339.8300886328767
1162,3495.7462346165735,2286.8311129857084,13.0,339.8136189844255
1163,2725.8587578773495,914.5331920938052,14.0,339.4189615386845
1164,3030.3864088893497,3280.7681989495422,13.0,339.3911622377711
1165,2367.9554389014093,3023.2684042689166,13.0,339.27097112601183
1166,1547.2468585560302,3146.1970166254746,13.0,339.242639620281
1167,2727.8767565492926,785.4838715165644,14.0,339.07806373844505
1168,1212.8475771816522,3010.2182386085115,12.0,339.00607652929193
1169,3212.827628261594,931.4017240162669,14.0,338.51617954680853
1170,3014.7952682014143,2850.3557825491534,13.0,338.4524003100194
1171,2963.8048617442805,3603.829859771569,11.0,338.39559070431386
1172,3327.1249973823656,3361.373728411901,13.0,338.2941443088032
1173,851.2391989892017,3578.8419126934023,13.0,338.12257808992024
1174,2586.104261989516,2801.072102675834,17.0,338.1134780562947
1175,1851.3083999998648,3117.2058040833026,13.0,337.7120285377849
1176,736.1552054734489,3495.197972002567,14.0,337.7107399898793
1177,1386.825140132847,3731.673487954647,14.0,337.2246849320159
1178,2009.044899570197,478.7755338241556,13.0,337.16044708663475
1179,2736.5463457798837,2581.401029028686,13.0,337.036699910389
1180,3092.524213315425,2334.322232651746,15.0,336.9109077996789
1181,181.06555215473188,1716.6040714249198,12.0,336.59255133666
1182,2480.7218129201397,1890.906475036663,23.0,336.27871391703206
1183,2523.7300479811543,3169.1031129249936,13.0,336.08235041250754
1184,3419.429204425396,2747.2923921478855,13.0,335.69900920356247
1185,2256.2324485167355,2457.407501762246,14.0,335.44064404909426
1186,2204.223728969442,2943.0670209926266,13.0,335.3592567723476
1187,2770.586327847654,2170.394637673927,13.0,335.2906414377885
1188,977.7145195322645,2315.0879784914205,13.0,335.2785340963367
1189,2822.761441298684,286.27786112775857,14.0,335.1640842403484
1190,1854.0477203570783,181.28257444019025,15.0,335.10073560886093
1191,1354.333755725271,3272.4918233553876,14.0,334.76844867059725
1192,1492.8874332015173,2702.54981147487,14.0,334.11932608060994
1193,841.2016619013507,496.61040032188987,13.0,333.97735086259985
1194,1234.8583787558646,888.3049532687779,15.0,333.9530003593825
1195,194.14693351300224,2536.7596924674936,13.0,333.8910137304583
1196,837.1045568437073,1395.5553835345793,14.0,333.7477992736879
1197,1124.1853716496487,1994.6362765048716,14.0,333.7344557876151
1198,2720.369264902407,2013.140559606861,14.0,333.48082742960827
1199,2540.442779422969,1844.6568898382168,14.0,333.4268456117703
1200,4018.4887683224256,1873.8054950867486,14.0,333.32215472242024
1201,2698.4801500476738,392.22659262226085,14.0,333.29879665275143
1202,1042.749005162281,2078.0427263543447,14.0,332.50215663335814
1203,879.8976562444358,2128.249642997868,13.0,332.38070359052216
1204,2881.1272038174698,1301.6277238185378,14.0,332.3730060229189
1205,3543.1858088774643,2598.6997060464128,13.0,332.301744237369
1206,3275.527900884102,2347.0000231005615,15.0,332.2866708719788
1207,551.0984677341561,873.991926972257,15.0,331.9705095402527
1208,1819.494244799223,2434.0060777832414,12.0,331.952721923002
1209,1043.5716209221555,1837.3155730955345,14.0,331.499317641703
1210,666.9502672888053,885.7752461033975,12.0,331.3275512751415
1211,2237.678063378399,3129.7058243473975,13.0,331.10290656457704
1212,1753.6052645465043,1266.7752243832906,14.0,331.04487597931484
1213,3547.498381734743,3237.7474478103513,14.0,331.0347218198758
1214,981.247622540335,3103.407030201448,13.0,330.9090466966652
1215,3206.377071924775,541.9076677422614,13.0,330.6987725685523
1216,3119.4748454839455,2596.435192782926,12.0,330.444432669275
1217,3725.719500011058,1652.5686737738122,13.0,330.22140410427795
1218,1026.4004696927013,783.3500793984344,14.0,329.9435087321304
1219,672.8842390121347,2726.099528616587,11.0,329.88417813522665
1220,2559.7261864794004,2815.784429213935,13.0,329.25481159834953
1221,3766.0317025815657,2647.6808345125746,12.0,329.2022278900929
1222,2376.4317574233637,1221.2132675310086,14.0,329.1906678052442
1223,2225.788390744494,355.15179767514644,13.0,329.0997654765559
1224,3081.414442126534,3253.2932898339523,14.0,328.61003327086866
1225,1815.224722750066,1413.79603823899,13.0,328.5869666625114
1226,2604.078037607172,828.5639676425853,14.0,328.3460209481957
1227,3820.370939957932,2148.659970929081,15.0,328.16001823930645
1228,90.58883395406428,1916.4072143656147,13.0,327.8110527223953
1229,622.3404264493225,3200.310854006764,13.0,327.3783114083834
1230,1463.167199121512,546.7570981626975,13.0,327.1771685699346
1231,740.0801051463626,2976.154202086197,11.0,326.9642523639894
1232,867.4866223343054,570.0646757644855,13.0,326.93192259852503
1233,2699.285373629605,2940.3681318884537,13.0,326.8253534864242
1234,1142.1575230900712,2908.865289204346,11.0,326.80840030883525
1235,1919.94159831036,3758.9042954024376,12.0,326.5916612109199
1236,3964.9439917602626,1615.5712348185518,12.0,325.9435292520431
1237,1996.8518978482805,2486.3071957216157,17.0,325.7258932068636
1238,1633.113289156928,1080.5625950838623,14.0,325.6490289543114
1239,2305.573269066197,685.3407312181112,14.0,325.6124816400227
1240,961.0542397399724,1322.268027702467,12.0,325.44241524447125
1241,2714.2917155948317,3043.1944807441873,13.0,325.02514057953437
1242,2109.1474928912007,1344.6385545408707,14.0,324.6848698970187
1243,720.7927773553298,2082.1188519291986,11.0,324.6464491238488
1244,2519.0594732717213,1051.31994753579,13.0,324.3480467394381
1245,2549.0867928095527,1467.8249556389817,11.0,324.29450146747615
1246,1264.0577908842204,3683.8170671487524,12.0,324.0858285899088
1247,3371.085409109568,2639.679600446888,12.0,324.0308385973068
1248,882.5183409221697,3666.3432181520584,13.0,323.49051733740134
1249,2768.3683675384646,2788.1102280853347,13.0,323.3897573540798
1250,2002.1204618984234,2592.9425672742695,18.0,323.15227006569086
1251,3917.2465607154586,1268.020540214873,14.0,322.9258623945747
1252,2961.141118402662,2113.634004539236,14.0,322.9028425759315
1253,1848.7443682399214,644.3712632125932,13.0,322.67947931992177
1254,2181.5659470229666,787.181263769233,14.0,322.5306532446411
1255,1827.513348993604,199.45764856264435,12.0,321.8286792986393
1256,3534.738866890011,3171.8161092659775,13.0,321.69640611051386
1257,2794.475671104796,1376.8187820732053,14.0,320.1989833143822
1258,938.8262291569064,558.5023258017428,14.0,320.1138325026464
1259,1525.7502524396255,3739.711419462477,13.0,319.8078466080382
1260,3722.523144736434,1539.3998977118029,14.0,319.60095010907696
1261,918.4187978486752,838.91803484955,14.0,319.5959360790935
1262,3131.713550805951,1250.68742941921,13.0,319.551693577841
1263,2498.2064729080116,3951.520135763204,14.0,319.4325842733347
1264,4025.592028240376,1980.7469672292523,13.0,319.16711497161293
1265,551.52323617825,1898.7210070210197,14.0,319.14015935723233
1266,1518.5664661202263,1384.3672197810977,14.0,319.05946343963865
1267,1246.5465553062377,1710.5426036048364,12.0,319.03164168642763
1268,1445.9141315967356,752.4704514941533,14.0,318.74136882838536
1269,2868.610301456152,2718.131826723125,13.0,318.7247170079896
1270,2564.6728386042546,3741.11556290934,12.0,318.6683778022759
1271,3447.6604685868247,1897.8108386771216,13.0,318.4990465823804
1272,3578.7591075751284,2183.515231466698,14.0,318.49282996570264
1273,370.8234388215188,2832.485141769029,14.0,318.26514301898993
1274,3161.1610114566492,2766.8856900826336,11.0,318.1623420134121
1275,2991.7243448565177,1214.6725654603044,13.0,317.90262975717815
1276,2203.176895759556,762.0808127015646,11.0,317.8892474448572
1277,527.1799077922636,945.8220462466006,12.0,317.73640328623344
1278,2175.7473759476193,495.86636358927,12.0,317.49530275155405
1279,1951.3673959204564,3487.4676195772095,12.0,317.3739601641635
1280,2858.3285906542574,419.26677444716,13.0,317.2865018721109
1281,3670.1113899199327,2795.449157754939,13.0,317.0393995512414
1282,1162.7348241505579,1183.2547184623058,13.0,316.88402779520953
1283,3070.3632579398027,1605.346958044897,13.0,316.849583231368
1284,2931.387431128071,657.8534756047901,13.0,316.2758083972203
1285,567.1210663169117,2906.217508246598,13.0,315.901808349333
1286,2009.6822543634112,1005.8093909772801,13.0,315.7520908801766
1287,2767.8616338367933,1910.6868304308173,13.0,315.47861293302503
1288,456.8044968221389,2800.175534196106,12.0,315.31567881130263
1289,1071.668908308016,3496.116892550346,12.0,315.2137378893661
1290,1262.2227624149352,2295.1575111891834,12.0,315.12913224283886
1291,1484.4473569720865,3158.5660178330218,12.0,315.12419359494163
1292,1418.2539734241832,2212.439372213323,13.0,315.0356923150958
1293,1558.0603434251746,3937.524728685475,15.0,314.8387651955418
1294,762.7890247522527,2468.3335364003433,13.0,314.7041437553604
1295,2936.814174722778,1079.9345916817733,11.0,314.69596575068033
1296,3275.5686934459764,1942.9302373800979,13.0,314.46290537652874
1297,1891.9080743044585,827.6974521826463,12.0,314.46030017558314
1298,2856.457781303062,2833.3048309992278,13.0,314.07071687492754
1299,2683.7240480110377,309.07156824059166,12.0,313.9030087110159
1300,1870.5895423565405,532.4850623917625,12.0,313.83164599778786
1301,2933.40702473292,2301.1177590438047,13.0,313.6055402744545
1302,2671.0086155507856,1105.1286474746976,12.0,313.5024670376624
1303,2861.250206216175,2704.638215989955,13.0,313.5009715230171
1304,2981.3555166676842,575.5471010998141,13.0,313.44960607227983
1305,1182.1106806859216,1743.1562677347888,11.0,313.17420300242765
1306,2051.3288072674013,2622.0145373190785,11.0,312.8040955133309
1307,2476.669932871786,298.00137311358,12.0,312.7976413586433
1308,840.573607994855,3342.9619750118286,12.0,312.75581483384815
1309,3294.871100903334,3408.4261947996433,12.0,312.3914989806419
1310,825.3922655807185,1656.7106062779171,13.0,312.228092196677
1311,2980.928020849382,2614.384419964374,13.0,312.11849364311263
1312,4009.8036483773526,1945.2111564838178,12.0,312.0485445058147
1313,1393.1749547704464,1596.8618354736013,11.0,311.79501939883465
1314,3856.1990086342535,2053.1615600076866,12.0,310.99984822723115
1315,1459.1991330933377,1474.8826972600768,11.0,310.6471227398834
1316,2111.70384243308,3337.394113454016,13.0,310.58616992638076
1317,3002.033553490416,1067.340068034362,12.0,310.52741827343357
1318,906.677658535104,3159.15965055785,13.0,310.20064486797776
1319,2104.7854651314046,947.7070692413013,13.0,310.0672647395713
1320,1345.2701227599896,893.2647773189681,13.0,309.8655345070679
1321,1004.8461575480487,2253.2241632001246,11.0,309.71996031291906
1322,1319.9101618852494,2044.5444068374886,12.0,309.55178547925857
1323,2089.961062344776,3354.070840226166,11.0,308.9647173889183
1324,1263.5595680994973,886.2492045933174,13.0,308.8733270073949
1325,1564.1089437419243,904.3639252037567,13.0,308.7994616006201
1326,207.6673032346213,1675.1895732503199,13.0,308.67110738481097
1327,245.28385594601926,2365.4595824588014,13.0,308.5532717196805
1328,3213.847588484927,816.5613263617612,14.0,307.85681921436003
1329,3055.8995569072263,1465.279836650037,11.0,307.78895247092504
1330,2607.6619483382046,3410.889432546076,11.0,307.696434743777
1331,836.5345816199678,3384.3737522765014,12.0,307.56916166104986
1332,2009.181338792125,2458.222701144867,18.0,307.5139619431611
1333,3426.4142347186557,2942.6483273998715,13.0,306.9607766619816
1334,3729.7946321413033,2330.4549731046777,12.0,306.93270398094455
1335,2190.876916226254,2628.541623048361,13.0,306.75095378819157
1336,2870.576967224688,3866.3413624407312,13.0,306.74069368301986
1337,3123.261826714523,1556.2297044103298,13.0,306.3793092966439
1338,1749.114505756152,1422.3352058683488,13.0,306.253342850467
1339,3054.200575231992,3018.326920990225,13.0,306.0774225925254
1340,3391.3562915961447,2530.861081059197,13.0,306.0216716015625
1341,1611.9476510144125,364.3418992210187,12.0,305.7517654239549
1342,1795.481624831718,3015.2806041597246,13.0,305.42537795381395
1343,3196.795624255106,1536.5707029921057,14.0,305.35987025784755
1344,2671.0190569388915,1826.5253822345157,12.0,305.35814864031147
1345,3465.5884102279033,910.2427835353591,13.0,304.7815466014724
1346,3435.169272360815,3273.1872997224614,11.0,304.62117850592745
1347,2857.031218163596,3322.7680158714784,11.0,304.48761141876565
1348,465.6583586599951,2181.8035356200985,13.0,303.9183764860313
1349,2892.6226203404062,3154.6314131042996,12.0,303.7702261050984
1350,2153.3316868710262,153.69681308679884,13.0,303.6989290203827
1351,2034.2603354547878,318.68125862319386,13.0,303.44679634015785
1352,2377.953582839376,3775.5656979950636,13.0,303.34829731905955
1353,1505.7569235104029,2055.7451034468263,13.0,303.31124516847217
1354,2660.9082547910293,3863.3107193868364,12.0,302.9913732640419
1355,1371.7870125975821,2710.7262716636624,12.0,302.8631113828078
1356,3676.457702893767,1825.8124106448495,14.0,302.66268264025865
1357,2032.1149505840847,2505.9372440712677,18.0,302.4451494685866
1358,1120.1175455070759,3190.1337920525807,11.0,302.386679055752
1359,3010.4155646104778,3385.4131577973653,12.0,302.3763558963051
1360,900.6514638494527,3055.207409140504,13.0,302.315064784269
1361,1631.184777957325,1144.1840239504538,11.0,302.3098435427489
1362,2446.4969342351415,2446.6180306316714,12.0,302.268734482118
