,px,py,px_dist,py_dist,ID,RA(catalog),DEC(catalog),RA(obs),DEC(obs),magV,"error("")",flag_is_double,flag_missing_pm,flag_is_outlier
106,2312.8950769940266,3829.753807438171,2311.1197198626414,3830.03327745755,gaia:4005487565401567488,176.85178965147784,25.41353686340153,176.85175612665304,25.41354893093798,10.547801,0.11734838874709294,False,False,False
107,6441.975108921703,4482.203902786967,6442.610064022685,4482.880380641918,gaia:4006264615180942592,179.201038930871,25.76422638074181,179.20104139500668,25.764228779007773,10.553325,0.011762927870511057,False,False,False
108,2886.038962940712,3373.901154414886,2885.2045642583807,3373.8576683564042,gaia:4005422384977889024,177.18162006469763,25.183700067469296,177.18160099778447,25.183701498371377,10.588357,0.062329670904875005,False,False,False
109,1662.3614533817072,3996.611077432315,1659.2022990324667,3997.1762337475575,gaia:4005677402956039296,176.47942879759583,25.493553777510485,176.47943235482174,25.49354402609827,10.516332,0.03695917520972392,True,False,False
110,2707.1000114782746,449.0652479172336,2705.0822295345133,446.3331872861804,gaia:4004143829048830336,177.10255070193267,23.679408440832596,177.10253088271128,23.679410138242456,10.507227,0.06562720070189267,False,False,False
111,3558.3627470921415,4468.646859909153,3557.8995538921436,4469.042467514637,gaia:4005601918906505344,177.55649820534074,25.75017990289982,177.55651936361258,25.750186956890154,10.523067,0.07315490753320646,False,False,False
112,1852.1627767976952,1832.481004312038,1849.3204921834554,1831.1325670927959,gaia:4004983508039683584,176.60951212235753,24.383298666277028,176.6093873368914,24.3833453516273,10.756206,0.442331465491775,True,False,False
113,4767.260090881349,3584.4087943043833,4767.258474135602,3584.4208037508342,gaia:4004782026830813824,178.24876773344027,25.301102751697922,178.24877117454815,25.301084785111463,10.605472,0.06564219295913472,False,False,False
114,2690.978723273554,2404.220200133399,2689.811009021338,2403.688048012241,gaia:4005014917136548864,177.07860836664833,24.684225148746552,177.07859627144634,24.684214165747342,10.597697,0.055934080035572126,False,False,False
115,5420.165083177718,454.8026256926905,5420.525188147246,452.94936235608657,gaia:4004289651778944768,178.62497594283715,23.694673213484712,178.6249762048312,23.694656170723814,10.552608,0.06136001776891137,False,False,False
116,2236.5959439741127,1865.8641030119595,2234.515637727452,1864.7268167463112,gaia:4005003608487263232,176.8262235101869,24.403941336144914,176.82620694574715,24.403950053122195,10.505815,0.06271935998633604,False,False,False
117,1502.0408281207192,4516.646375874093,1498.3404285450033,4517.820444029093,gaia:4005701665226872704,176.38210085595787,25.759238409488887,176.38209789406932,25.759243369067498,10.507977,0.020273241921303132,False,False,False
118,7433.389212807151,6337.467938452212,7435.995769475315,6341.139982245517,gaia:4006461427761999744,179.77388833210492,26.716566561128722,179.7738784737298,26.716556812980347,10.516933,0.04729178451872861,False,False,False
119,8742.458916668833,3156.234126114839,8746.601762693574,3156.484906283679,gaia:4002987348975034368,180.50602666081392,25.07581969521301,180.50603895681525,25.075812920264827,10.512179,0.046929197202551926,False,False,False
120,4652.747509196345,3331.1710108734096,4652.747791400145,3331.163621848585,gaia:4004761892022144000,178.18462092625856,25.170708839779287,178.1846186213052,25.17070506221894,10.619302,0.015535038839621032,True,False,False
121,7310.438701133844,697.341215182782,7312.668838424021,695.2756932790458,gaia:4001381615322004352,179.68655386433548,23.818035945423272,179.68655077157524,23.818040826148685,10.53749,0.02030947145928475,False,False,False
122,3960.062892997404,5010.675063091039,3959.675280820517,5011.446698161775,gaia:4005616208261944320,177.78268659026932,26.030736751317185,177.7827031515063,26.03072225892302,10.6687975,0.07477963033692368,False,False,False
123,9349.34932564761,4305.625190557979,9354.342654893788,4307.001892766156,gaia:4006108381450623104,180.85958648299632,25.662643840647487,180.8595795007496,25.662643399460737,10.575414,0.022712255872628963,False,False,False
