centroid_px,centroid_py,gaia_px,gaia_py,gaia_G_mag,match_dist_px
128.9715489854571,2018.1155298235255,128.86612378678387,2017.93729963009,6.107809543609619,0.20707601108625615
3310.4681623711285,1179.8394884571624,3310.530553741901,1179.7776462523939,6.202341556549072,0.08784726198049832
2756.91536269748,498.7929824180791,2756.520245022786,498.66834186487745,6.13060998916626,0.4143105651051363
3426.8282842707667,2561.945419118774,3426.953757392226,2561.9865475042857,5.060513496398926,0.13204184300271365
1816.6009320384253,3831.050871414167,1816.529800720508,3830.695738182094,6.165583610534668,0.36218679836694107
1334.5932578895713,3026.8898635125383,1334.8946806166937,3026.425044669797,5.865471363067627,0.5539965857235016
1577.8163761234136,3233.5802075347606,1577.9273430503426,3233.225703156697,6.081441402435303,0.3714660320115039
3551.84151044703,1851.2879444696853,3552.082681980534,1851.2510133311036,5.908112049102783,0.24398282228368187
726.2778323686141,2332.546150365872,727.6345886330655,2331.8140181328654,6.250345230102539,1.5416890632470424
3943.7565595683104,1890.227089665232,3944.318123312445,1890.3238255854976,6.119344234466553,0.5698347804374572
3541.4176266011063,2338.610662573152,3541.7540221519357,2338.786936070509,6.084009170532227,0.37978192754307893
1401.7212301329523,2956.953710664049,1401.9933862971843,2956.5080491586295,5.802881717681885,0.5221907267869992
2948.159973035857,3282.0368081984298,2947.935805778416,3282.252147545873,6.451084613800049,0.3108407853964316
338.0579022739654,2790.7636434438245,338.2067312722809,2790.2759529468663,6.246631622314453,0.5098941964398268
1882.3284522191811,374.10923056405966,1882.1622375056013,374.1347169961459,5.755485534667969,0.16815733475206715
1900.9027311320897,470.4895261607051,1900.739781526161,470.50767127045833,5.592816352844238,0.1639567597881791
2352.1650499680377,1092.54319530637,2352.026133602823,1092.6241373103692,5.317730903625488,0.16077737569654843
1933.079739750154,817.1432436356636,1933.2515657060062,817.3728064307168,6.29841423034668,0.28674594326192004
2424.4270228862915,3031.40865138003,2424.4172642982658,3031.1701208081236,5.348521709442139,0.23873010655170288
1021.8453899369229,2337.662646477462,1021.9212003373916,2337.3583472677233,6.421909332275391,0.313600423894754
2863.619445542259,1141.6648292420152,2863.5328448287237,1141.6165137712956,5.664931297302246,0.09916687095862327
1824.368539920275,3706.56543061358,1824.3347311925677,3706.237715263912,5.9167633056640625,0.32945467135422574
2542.6093325930515,3330.5353242519623,2542.44417054139,3330.448638134515,5.888552188873291,0.18652878133699713
2878.583796431481,382.6062058514081,2878.14081585821,382.4902338578265,5.887487411499023,0.45790969807475884
259.45129996817565,1305.1304491368817,259.02554716691157,1305.0835609730218,6.582418441772461,0.4283269168454901
3037.8381621492244,868.982777639461,3037.822508495132,868.8588920719983,6.488738059997559,0.12487061588703689
3472.439633068651,1895.419637900399,3472.658955913764,1895.412566557823,5.752045631408691,0.21943681157550543
3284.045833665036,1259.5141219279983,3284.1276421054517,1259.4292090203076,6.069913387298584,0.11791023202326172
692.0231155497914,1320.811978233056,692.1119165665605,1320.6830585120301,6.0586676597595215,0.15654365221426775
3563.2597078455474,2560.3107798145606,3563.4197502963343,2560.4589364870976,5.889477729797363,0.21809169097220235
116.4842223927266,2188.642405510186,116.36071494735256,2188.4643726767185,5.743537425994873,0.2166789764958989
2932.4951388605555,3740.9896041498223,2932.0224488274825,3740.996853879605,5.520017147064209,0.4727456249912895
3356.6690806499487,953.5455235850006,3356.6002633677235,953.4279672691025,5.93018913269043,0.13621786131193275
2597.236398721759,2968.0768258285916,2597.0701854336153,2968.0055318961686,7.475004196166992,0.18085818188823113
3661.693123295016,2430.9147295745806,3662.0130347720224,2431.020376255826,5.966537952423096,0.33690439946446976
3273.3703328188835,1580.9008634642678,3273.530925466047,1580.8476540599545,5.561072826385498,0.16917812810859337
415.47347323630345,2385.923535966278,415.50399189796485,2385.7082142780637,5.910563945770264,0.2174737182398525
3698.830658480104,1222.9081495440607,3698.9891676250077,1222.873444999629,6.117588996887207,0.16226384200530963
2365.869936006958,3378.1758374650303,2365.8010049345376,3377.8876302022736,5.5236053466796875,0.29633582141005027
3272.842026668484,2335.5267508899724,3273.0790710057854,2335.600610215082,5.72199821472168,0.2482845499670613
222.833598648971,1566.644754228906,222.4806957811752,1566.3575390904286,6.258410453796387,0.4550087580136389
1288.8097615350214,3245.6009421767976,1289.1956297621864,3245.065829680952,5.5999674797058105,0.6597269677265043
328.11381020838445,2323.7560747946923,328.0579408966589,2323.3813665190355,6.365234851837158,0.37885046105072295
3056.7321962511855,1379.182743541592,3056.689966773083,1379.043426641802,5.834729194641113,0.1455765344685847
1314.7277432070107,500.7628868524731,1314.890451579584,500.82921908008666,6.263271331787109,0.1757099283637559
339.26995372814326,2584.271444044192,339.44194838075464,2583.906007121778,6.299694061279297,0.40388897582142297
3054.701735233958,2233.5732215871717,3054.915301237609,2233.5540604333714,5.994452476501465,0.21442385065669628
1795.9728715640558,316.5245670189626,1795.772050134544,316.5236103804323,5.8084564208984375,0.20082370803372324
627.6540413242163,1199.0961329829106,627.7587123805242,1198.9865697203875,6.24821662902832,0.15152603249383018
3241.9684491950093,1136.240326669869,3242.1897225250723,1136.1194408773777,6.391280174255371,0.25214135206954386
2836.5845901873345,3224.2891360729877,2836.3317469605336,3224.2456900725692,5.942561626434326,0.2565487327808468
3307.670910945467,3318.282852821513,3307.47278471836,3318.450979310528,5.859816551208496,0.25984710538335437
1708.567945281234,3166.4640764403116,1708.7585884922244,3165.9922723108143,5.284562587738037,0.508865375622495
275.3734424067185,2068.1633053176897,275.2847414702453,2068.013356414145,5.952916145324707,0.17421977443858738
538.4738442719205,2779.044135782188,538.7313213758318,2778.7134288079246,5.289267063140869,0.4191199850459243
948.1695281155612,2252.2360641401037,948.1795609021053,2252.0547965455253,6.150370121002197,0.18154502926298996
1115.8008360045935,3725.8416283225743,1115.9642932450029,3725.271457596871,5.700378894805908,0.59313820134181
1328.6863902799514,3507.9056960578637,1329.2034172197536,3506.2747984446632,6.767891883850098,1.710889792249673
407.2403278783131,2284.4436109641715,407.18728071905366,2284.2078423048506,6.23956823348999,0.24166270259077458
1100.752884089979,738.5364643794493,1101.0467950427474,738.6434450754869,5.882030010223389,0.31277550652483804
1028.6388694085722,2400.1853833819837,1029.2041171236212,2400.0518883294408,6.335538387298584,0.5807976484298223
2480.902703164084,675.0659909212411,2480.6134137674576,674.9877324510139,6.358527660369873,0.2996877427636135
2931.71276468949,970.7924916049108,2931.463243718751,970.7076139402441,5.720648765563965,0.2635620093978092
695.7956852980453,2237.1704991001416,696.8989245613666,2236.8612875318204,6.678006649017334,1.1457524453900494
3451.527223870364,719.1980055399025,3451.039727513773,719.0270521217944,6.072789669036865,0.5166021378706855
1712.1082623031807,3364.510191850454,1712.1172627907877,3364.236179077006,6.2483229637146,0.274160552942459
1218.9293282909578,2740.4586884538194,1219.2336623026947,2740.1182970968184,6.296713352203369,0.45660208784110906
2554.0563200334327,499.723610040941,2553.7681036352838,499.62469481242124,5.978611469268799,0.30471776219164187
3694.0732072917194,3139.7138257958964,3693.9967675336597,3139.989128716671,6.182380676269531,0.2857179287327172
1258.0105456892154,1076.4555886267285,1258.1622298862935,1076.5094583005134,6.360119342803955,0.16096595104842254
1833.4039485095277,272.78190351860076,1833.2031804607705,272.7997120940274,6.428979396820068,0.20155633148210117
1158.5841843011783,3079.3116097076013,1158.954085459855,3078.849690846302,5.027483940124512,0.591773522231464
439.7968096474549,1741.45664429304,439.7556393621185,1741.3877026893745,6.840334892272949,0.08029904800590223
4005.804461275714,2317.0754327966188,4006.233874851898,2317.1959634947348,5.9171671867370605,0.44600859700158135
1087.8276918058173,1088.6206551197438,1087.98553290621,1088.64354461948,6.094202041625977,0.15949213827446138
1790.7046655333957,3458.3999775946045,1790.549361233254,3458.1944134849755,6.24514102935791,0.25763545720653147
896.7940737531961,2513.749190316831,896.8504100700686,2513.403293217543,6.698858737945557,0.35045482432809083
716.4237293798178,3320.858669878871,716.7318018307888,3320.2697448896897,5.97686243057251,0.664636199683126
1073.9121881438575,495.5605087605943,1074.08441999312,495.6275487934031,6.552132606506348,0.18481930607863967
1902.6412585975256,1037.237235049901,1902.7415306236626,1037.2806212744308,5.6451616287231445,0.10925586347906863
1171.1047612999837,3187.5765192113877,1171.4465760852272,3187.101591305033,6.234584331512451,0.5851443101028136
1637.755962084877,3291.730944845631,1637.7889865206268,3291.4639259461073,5.36058235168457,0.26905335169687183
846.5715328109001,1249.268453447137,846.6963814369067,1249.2360823370964,6.327689170837402,0.1289770064042602
988.9944836346978,1551.4070754188804,989.1414904773883,1551.354081741586,6.26195764541626,0.15626689230613197
1907.8235983518605,3962.268996883606,1907.7976088269402,3961.982445483562,5.799631595611572,0.287727579965542
859.4515810511716,3447.742585930365,859.7472356365338,3447.186879420883,5.944585800170898,0.6294611652247262
3206.3669385188364,3496.234635244169,3206.0307798325857,3496.506517196246,6.036328315734863,0.43234529973959246
3996.754664597776,2287.678541598728,3997.2384822410922,2287.8375355083554,6.0796918869018555,0.509272594278169
2316.727671441822,575.202766249838,2316.56908097919,575.1368862140873,6.554443359375,0.1717297701285557
3180.480110002258,1056.8497778695871,3180.3673820767635,1056.7007857619028,6.026669025421143,0.18683209932570632
2042.8520014005703,3422.361323839342,2042.7163395754262,3422.1593274164684,5.954373359680176,0.24332423976063589
923.7901446853384,3668.885230894592,924.0145350874791,3668.332347272098,6.668602466583252,0.5966836285628004
1345.794074186905,274.84680213434876,1345.8356503955256,274.8301377099249,6.116301536560059,0.04479156354323156
324.3671005012812,2177.714912595088,324.268758781692,2177.477959106357,6.421800136566162,0.2565502867541351
3862.805729279508,1632.9304866059524,3863.1695203698264,1632.8110419003965,5.545555114746094,0.38289815235968483
3334.6511704984923,1025.8516603352712,3334.5917844697697,1025.7543731320502,5.623908042907715,0.11398026284407366
1128.6809579347969,1226.1206336589728,1128.8508472152328,1226.1182273963714,6.194079875946045,0.16990632038487793
3337.641808746222,2234.9198087570494,3337.9240438780134,2234.9761715153713,6.1808953285217285,0.2878079744255667
202.69472220450905,2406.887754902401,202.6459686639389,2406.617756767935,6.50195837020874,0.2743645391320631
2557.013328477294,799.4150732926628,2556.74672014675,799.433132882574,6.099891662597656,0.2672192932844223
502.6187824783356,2090.2581103741,502.5017506654906,2090.052118466929,5.9470086097717285,0.23691583112497716
2635.9250425141618,971.0163195980252,2635.6707993567843,971.0406889974345,5.924549102783203,0.25540839982433333
1407.495807375658,3674.3897025001465,1407.7983991566116,3673.848449260064,6.127864837646484,0.6200942313877561
2599.28328027993,3445.28562091638,2598.9003868866557,3445.236711341369,5.639522075653076,0.38600452994848733
709.6710601671389,2917.488593254823,709.8157418278092,2917.1195012051735,6.249107360839844,0.3964362799352936
3129.3162696483773,2442.9650038377827,3129.48102790302,2442.940674839071,6.047625541687012,0.16654483675919607
3217.4854020200814,3270.3684896882487,3217.305822955487,3270.5314675845757,6.132768630981445,0.24250862898402778
1418.9307226441592,2921.476297742477,1419.1662863952547,2920.9584059005124,6.413168430328369,0.5689483639169207
2358.4068387091115,418.4556916264578,2358.1681924670092,418.46971633860494,5.665264129638672,0.2390579875686001
2974.98272021012,837.4222655703144,2974.7019838962797,837.2835413046855,6.5431084632873535,0.31314102219761597
2587.12715691468,699.8178126236514,2586.86195209981,699.7531333277796,6.318767547607422,0.272978030516809
2907.96196470993,954.151242323395,2907.701577480332,954.1352954349252,5.893191814422607,0.26087509001322706
2981.176412946153,646.6847057254724,2980.7881683885084,646.6325222374355,6.055700302124023,0.3917358203743426
1232.982735630755,3697.6542838688174,1233.0898031103497,3697.1076294354502,6.301440238952637,0.5570408555094778
2721.4799638684044,815.4580549769559,2721.1901059638303,815.3534661907443,6.578804016113281,0.3081499943944468
1222.169189695057,3215.6488004798102,1222.5384805295032,3215.146820056175,5.995291709899902,0.6231854187311671
3124.5722818627173,1716.668264209469,3124.76168442147,1716.6445914041642,6.304084777832031,0.19087621898243196
908.6567201938652,873.3362615590798,908.7292120367144,873.3533037500615,6.409491539001465,0.07446813783848319
938.7993304356266,1115.5828646334433,938.9263095470169,1115.502684119343,6.987597465515137,0.15017526284589822
1564.233426954317,3406.7473590232016,1564.348075975226,3406.373506541404,6.4331817626953125,0.39103717999914606
784.4279644468322,3459.1557105086113,783.8504379479102,3458.327148834995,6.645449638366699,1.0099758927532358
3342.662084527754,3508.942640058816,3342.4050879298647,3509.1434637954935,5.749049186706543,0.32615552201330883
1053.6459235874613,3024.793065475812,1053.8798728588772,3024.53077448816,6.220312595367432,0.35146667523306147
1632.4973819122622,450.2269179590386,1632.629675522061,450.2461280268942,6.347898483276367,0.13368106036614488
3708.32809760846,2239.8673396998984,3708.472701889138,2239.243300262541,5.61207389831543,0.6405744432674594
3340.659258484267,2398.7360351637312,3340.8818429191533,2398.783473629003,6.2052717208862305,0.22758347620380157
1910.035480593848,3606.220165055659,1909.9339150654814,3605.9755095211412,6.335825443267822,0.2648997680681071
2989.816696618472,1555.5593706925497,2990.0268727906723,1555.5696769965814,5.62281608581543,0.21042871302057362
1777.79766669092,3905.2911562832232,1777.714307072666,3905.018928726979,5.9817304611206055,0.2847045281236702
851.9460978664185,666.4087212085038,852.2106724748171,666.3958133270387,6.699497699737549,0.2648892916166492
2424.2489678308575,286.5882390631311,2424.006397930048,286.474128164803,6.493436813354492,0.2680698675643435
1822.4107722351812,4022.2425378174657,1821.9309639874168,4022.8354338716604,5.6821980476379395,0.7627199261211606
3020.908010571188,1433.098689771609,3020.9193181135643,1433.0432460105835,6.053325176239014,0.056585078874703425
2985.182923720388,801.5610240707222,2984.790143372114,801.4650377665873,6.218548774719238,0.40433868547492374
1015.8905824986728,3104.9818383182424,1016.172377283727,3104.50383328068,6.056361675262451,0.5548847779664742
3061.835300167266,2832.8993390542773,3061.7698367111334,2832.965386915884,5.754312992095947,0.09299346273605641
2255.5838064374448,3985.1328064411978,2255.2674489233877,3985.1190492587402,5.4997968673706055,0.3166564964902915
2239.84201354185,355.39820924139474,2239.6114987858145,355.3542538117922,5.887370586395264,0.23466813277830822
2837.387938591832,3301.9533418705273,2837.068323168396,3301.9581494031445,5.694879531860352,0.31965157792208443
2643.9335628077965,3029.655739773978,2643.8286478815394,3029.7104291924484,5.952981472015381,0.11831345757847204
434.218681725668,2855.960753936266,434.3722279461076,2855.538937133654,6.303552627563477,0.44889403735955813
2783.068343109971,215.32588709027337,2782.6138387134306,214.96726169488534,6.721744060516357,0.5789528656909719
748.0758433806722,1443.1566140739762,748.0921339094778,1443.0661357461072,6.591631889343262,0.09193317759517163
921.9005374290912,3125.784720688671,922.2311762154116,3125.380932551604,6.150444984436035,0.5218877912495385
1484.8368613406476,691.2327726633765,1484.9862827413622,691.2799855103256,6.437135219573975,0.1567029288447991
3788.3923908575903,2155.1827057197625,3787.318629554384,2155.0074888712093,6.123383522033691,1.087963363482309
1882.5309442109549,4060.270216116103,1881.5808902396295,4062.0294633978624,6.029543399810791,1.999388293156091
2004.6242228482088,3077.544112464451,2004.6842196147602,3077.191409474701,6.046288013458252,0.3577694941931528
536.5435838891574,2908.81859051059,536.6594186396467,2908.521359599426,6.077106475830078,0.319004551648435
1574.453656630235,3283.576503525918,1574.5359177328655,3283.253097567592,6.046219348907471,0.3337039150006647
1874.546562307139,3674.343073319399,1874.3823648948162,3673.9169254090893,6.403141021728516,0.4566867982270668
1389.244278664224,473.0880767384541,1389.4072490791923,473.2182456394346,6.642272472381592,0.20857444459322447
1838.8832783294156,152.4752460808503,1838.6946939262532,152.59660450337674,6.516619682312012,0.22425865386696417
803.5365403265005,3495.915930345539,804.245023029692,3495.5509635193303,6.293226718902588,0.7969620599215733
602.3322298987191,1935.198158475414,602.2374974495065,1935.0308593525215,6.74491024017334,0.19225824677869266
400.9559384380744,944.2311368202684,401.0280720874439,944.1874636862085,6.576053142547607,0.08432440933664624
2042.859830373478,3741.046992960003,2042.8220657271706,3740.8001187896334,6.349566459655762,0.24974591989946032
3395.005308779783,1296.2451076514324,3395.0863823858454,1296.2495614620696,6.451955318450928,0.08119584982729597
2710.807794897888,3611.9009415047894,2710.4158758014005,3611.9439069310656,5.971205711364746,0.39426717596915467
3207.4467938583252,942.6039264661548,3207.142146033193,942.4488284821475,5.103036403656006,0.3418562300162018
714.0639918845015,792.5325546803105,714.258423261598,792.4754000809701,6.4529314041137695,0.2026578610006642
2795.1242784184624,3505.120920593535,2794.7692278438008,3505.246120013773,6.037449836730957,0.3764781605823607
3043.214882713091,3684.292896401761,3042.8403940957414,3684.4636572930904,5.461867809295654,0.41158353530226144
3415.6961059090536,1350.0570543000515,3415.6921748808572,1349.9685791983031,6.691943168640137,0.0885623882472989
3544.7116093354593,1052.7225286260775,3544.8326851416696,1052.640399444534,6.301467418670654,0.14630295045026911
681.5580855444978,3245.7918827702597,681.9089813193293,3245.3891546820596,5.846312046051025,0.5341514371598469
581.6235106667182,1518.2666546365826,581.8337735073512,1518.2617369303057,6.838799953460693,0.2103203413512483
1406.4006527034387,3633.354611928741,1406.6293269554221,3632.780789334424,5.943967342376709,0.6177088984863772
2506.917211173268,3081.5081631048483,2506.8450503962795,3081.3919583807033,5.934988498687744,0.1367871179943026
3132.6184343792866,2156.8953940355063,3132.770180331358,2156.841905827955,6.144267559051514,0.16089693072621727
518.1570112210807,1430.477130931012,518.1550968904712,1430.4076917543991,6.719522953033447,0.06946555916675796
3539.4505641099704,1536.781002997542,3539.5605048442776,1536.6639135676369,5.9962639808654785,0.1606141328012359
2419.0135226192547,232.30241310026244,2418.743064202869,232.14274202923139,6.592803001403809,0.31407420447735723
638.4946578404479,3265.935423852666,638.7646352858021,3265.5271305118754,5.562138080596924,0.489480615687813
1026.8616807972678,812.406015189423,1027.112135296363,812.4693520013236,6.483153820037842,0.25833893988086504
2623.2101141387134,1153.9383375962386,2623.798110702945,1154.0773712549417,6.4257354736328125,0.6042104913029427
1632.1001567577484,3568.73121794356,1632.2108091947453,3568.1560812784373,4.710875034332275,0.5856843393685414
2812.0862431536693,647.768134310736,2811.764660148584,647.7371016571592,6.6225666999816895,0.3230768557909152
2301.628405745457,3841.280069862931,2301.4661741380305,3841.1377233649314,5.886127948760986,0.21582775526083925
3234.033096570347,989.2920256761678,3233.8948980975356,989.1416621935073,6.515040397644043,0.20422535299319627
2772.34923822312,3467.3186767568654,2771.909572054972,3467.307561039862,5.784687042236328,0.4398066604526287
3110.5207245135543,1642.053835776682,3110.6548851041116,1642.0371409468619,6.379137992858887,0.13519534533923885
995.980958830008,3164.3261419838936,996.2746717378686,3163.8343820232303,6.314314842224121,0.5727958896112353
929.7066638467198,1511.3956870740278,929.8844780566471,1511.30822704308,6.787909984588623,0.19815940619980976
2960.947147041694,723.467260921184,2960.5712246152675,723.3677493115767,6.630630016326904,0.38887045546926385
2148.338891642258,4050.257384531813,2148.0563146283184,4050.324633861815,6.27277946472168,0.2904690021204585
3071.99793292367,533.7678114130736,3071.566815061902,533.6408383850953,6.1402459144592285,0.44942714712076126
976.5203369246182,1131.7903827749778,976.6575268020101,1131.7215039893968,6.77485466003418,0.1535100959609735
2162.791681039574,3677.045215094152,2162.799532236445,3677.057533839345,7.665628433227539,0.01460796958648563
709.4921094443699,869.352557898103,709.5843673842246,869.0504217278324,6.259552478790283,0.3159078866568904
3004.6544111628896,1179.044618451135,3004.6219658387126,1178.8829604524249,6.006978511810303,0.1648817988981811
1362.0157008727651,201.03752889506652,1362.1764002878385,200.8910979330094,6.8642473220825195,0.2174082074207462
3489.201454766129,3134.4461577245374,3489.146052100182,3134.680525149626,6.273009777069092,0.2408267953047658
581.2082485174683,755.8333569465724,581.5261334184931,755.8453089118761,5.840088844299316,0.3181095090911357
1729.828177682569,1066.956494919771,1729.9568483706566,1067.0010564280567,6.4643354415893555,0.1361685499431589
2038.6318378439696,182.98168879087177,2038.359806513334,182.96909361319672,6.206985950469971,0.2723227558395666
3750.224876995652,2684.1125695235355,3750.313468678629,2684.3807740339867,5.79313850402832,0.28245733433395004
3546.6103550926464,3148.1238117344287,3546.4926666553265,3148.2814307854273,5.1534833908081055,0.19670875302462182
2940.952213675389,527.1235970924039,2940.59164401117,527.1775237763886,6.000529766082764,0.3645799912235189
1176.2999925840368,3080.629795747956,1176.5884156259174,3080.1482972876665,5.705931663513184,0.5612741026884998
3701.875560980537,2798.4655687531526,3702.001645967086,2798.764367971467,6.428126335144043,0.3243121901783832
3541.665903286543,2737.5491014181816,3541.7143685037895,2737.7312436799734,6.253574848175049,0.18847992151251153
2944.649093936363,3420.5568458841817,2944.3950056591652,3420.5812912771316,6.174619674682617,0.2552614930728843
330.69391423308326,1903.198479992947,330.633680241903,1903.023104372172,6.231058597564697,0.18543123268669276
1132.3517924538032,692.2774449712451,1132.5201403635301,692.2429523057299,6.534169673919678,0.17184517067337007
3253.547009094249,3317.121865872457,3252.872212046589,3317.605463414795,6.15562629699707,0.8301913264337786
443.5356147604731,1689.5794836666846,443.48731667480524,1689.4227688783005,6.6113972663879395,0.1639885056259915
3113.352856174486,2939.316943978055,3113.299216483082,2939.4049245880187,7.040732383728027,0.1030427300856958
2077.5659013443064,651.2325104727639,2077.4974316856865,651.2070003849678,6.4517669677734375,0.07306749435212345
915.4578383749348,609.7183772892645,915.6963050501649,609.782004902798,6.4394121170043945,0.2468092956095661
3445.5212230276597,3146.511109623855,3445.4527596201387,3146.779685823807,6.309678554534912,0.2771649569299585
3546.298469563948,2490.355323059028,3546.3784900157107,2490.409490826817,5.781228542327881,0.09663032530000555
1344.847040113211,3297.890921676988,1345.0932901322317,3297.3311097081296,6.35015869140625,0.6115787049471189
3819.836494312125,2763.8157791625263,3819.9492832021388,2764.2742519247977,6.571675777435303,0.47214257111099334
1447.94561460501,1071.5026838456074,1448.049683033283,1071.5022898898826,6.513116836547852,0.10406917393887016
2419.297050945928,824.8632902975492,2419.122196221366,824.8756690786947,6.352530479431152,0.17529235272625676
2901.822840082419,2608.3756486351112,2901.8914545459234,2608.331178129176,6.187056064605713,0.08176533801139568
462.06559582517946,1468.1982324563835,462.0775190013219,1468.043432944406,6.5152153968811035,0.15525801440756068
1892.4079038967216,396.75952296169936,1892.201376161558,396.80319472523934,6.096060752868652,0.21109459567324887
818.2651837113519,3557.308659056573,818.6067806132812,3556.770102057323,6.104536056518555,0.6377555055417561
3549.8535658141072,1199.880107648088,3549.9634184764445,1199.8609734774413,5.6920294761657715,0.1115066092611661
1976.5224549529885,3749.276999959334,1976.3451580750236,3749.08405024874,6.196903228759766,0.2620377334552316
1425.8687494399032,3809.334904691267,1426.0363235193017,3808.841644328313,6.271600246429443,0.5209480374738192
1441.98962444114,2992.940099501877,1442.2001503714855,2992.3919737505817,6.475964069366455,0.5871652293696744
758.9462287452368,3403.565275869065,759.2467082790488,3402.9742369373985,6.494546413421631,0.6630346665033592
827.753010100802,1100.0143892736326,827.8419478442288,1099.9652450754015,6.598960876464844,0.10161237338835419
2956.6557527865,587.2570118441615,2956.2395077888996,587.1224398363097,6.2071123123168945,0.437458024643316
3054.431714607345,1326.6534481351018,3054.4538836204024,1326.5175576577508,6.049466609954834,0.13768691649766734
1399.396085616242,724.6653256568801,1399.700473845548,724.7064213025435,6.903062343597412,0.3071498758464372
2699.830038731329,1077.867712912616,2699.749249527641,1077.927304221133,6.567442417144775,0.10038933949015022
2925.4947222626706,1133.9830421952788,2925.3984480290246,1133.8428594924083,6.348159313201904,0.1700585729924268
3703.120111679987,2118.4610742865025,3703.491582013872,2118.6272189210713,6.081465721130371,0.4069327322208309
1789.6235393797062,3156.3320066746696,1789.8133642249652,3155.9135866341285,6.0470099449157715,0.459465779143609
769.2884321634931,3085.56371770626,769.4733054816336,3085.1329820837436,6.623950004577637,0.4687337413337925
842.386937588578,2563.107769488116,842.5507235375601,2562.765627339636,5.8621015548706055,0.379324513906572
3520.7859303659275,2401.161715104851,3520.910127152066,2401.302808778863,5.737132549285889,0.18796879138127545
3246.8321179202408,2508.996165434932,3247.0997336421833,2509.101026132869,6.427824020385742,0.2874264090207825
3859.5336375165366,2122.319482909392,3859.9868789314714,2122.3954875151376,6.227030277252197,0.4595698862052455
460.111475053249,2283.013191548554,460.17069736981443,2282.8230624549424,6.662209510803223,0.19913903438792224
3252.628921163282,3608.7705751017,3252.5745032860195,3609.2898846134754,6.194878578186035,0.5221529224144428
457.97614002388383,1838.5416990398408,457.7892956307778,1838.3894839917928,6.340089797973633,0.24099844001031903
523.0898082278776,1755.8764483551774,523.0187361898686,1755.7966582971621,6.738139629364014,0.10685358180630856
1541.833655946577,3548.30742364162,1542.0401472821009,3547.9175679515483,6.360332489013672,0.44116451662360295
2121.8331858016186,251.4559948712182,2121.6036189097845,251.41613273348412,6.566781044006348,0.23300203400636813
3486.977771456943,1413.1310573152286,3487.1203938604594,1413.1004647486548,6.661506175994873,0.1458665661292387
385.729032462045,2098.420145038178,385.65225556814084,2098.299243949149,6.934988021850586,0.14321928908470702
3587.6553035740426,1174.8447989216031,3587.605280454028,1174.6120985358534,5.75128173828125,0.2380163483125367
1272.189045108052,2985.2398314412885,1272.4788084552463,2984.728604525939,6.586511611938477,0.58763573440968
1133.2218757003263,994.5748860902418,1133.3792886078857,994.5578033014788,6.950359344482422,0.15833712495242463
3023.567250380102,3093.0710926888764,3023.3949900167786,3093.1285025226766,6.221423625946045,0.1815751133533354
468.74847137356977,3044.952607111348,468.89847013960593,3044.4656671296266,6.681160926818848,0.5095195537082172
2157.3536324110096,355.58637393637474,2157.1550689989804,355.7141339614532,6.641757488250732,0.23611449045902583
1492.1340197301977,3334.951132128679,1492.4337883026476,3334.4828347863076,6.5023698806762695,0.5560248177022494
2301.3197522109103,363.01790057214015,2301.0923456941537,362.94582087079857,6.482578754425049,0.2385565073706738
1182.8710783868005,309.4604344965547,1182.9178120143872,309.5268197624996,6.982560634613037,0.08118519250449142
801.8356487173833,3567.5115321236112,802.0895679412768,3567.1105930145104,6.281799793243408,0.47458101676028963
777.305954474325,1436.8323067100878,777.3841335174504,1436.720763392536,6.369294166564941,0.13621260761947043
3300.582398942951,3371.0294775372145,3300.3816979019666,3371.251113413251,6.186173915863037,0.29900396217888686
2516.5658663543413,972.8037106205426,2516.932711185306,972.1858480820051,6.113090991973877,0.7185605378347213
2235.8365616750493,3395.114489400862,2235.7242903320057,3394.943916093509,6.2402143478393555,0.20420604214913282
842.3364333296137,1449.5276967541404,842.4715863660072,1449.4353195171873,6.282818794250488,0.16370674131955837
1323.6576993955823,3021.517906634144,1324.0089482220546,3021.0938855602863,5.6096906661987305,0.5506083991127837
576.5442101132941,1176.7541747578582,576.5985521498162,1176.6838929484752,6.445394039154053,0.08884024799336726
1777.9329211692277,3424.4075405538674,1777.828028946594,3424.1032238581065,5.761835098266602,0.3218866721190491
204.8509727630435,1861.2926653518236,204.74103018281994,1861.1054310522482,6.172615051269531,0.21712681521115618
795.0279325604989,2236.109032594071,795.0840725231826,2235.864295674788,6.356500625610352,0.25109331944549007
3089.826501095226,1771.497531692899,3089.997467837865,1771.4663259983854,6.179915428161621,0.17379131870908743
3245.702937926658,2736.006477275765,3245.6951196145023,2736.092776715695,6.128810405731201,0.08665286687223561
1111.8578547112488,402.81662022438,1112.0206080305632,402.9600360102813,6.2939677238464355,0.21692563378615298
3265.9773076734396,1476.4372220485495,3266.0346435992483,1476.3257955135346,6.442749977111816,0.12531273316701153
3279.8412254691984,1313.948125533382,3279.716345043108,1313.8829662822886,6.3158440589904785,0.14085754798218938
878.9126126555561,2997.324962105736,879.0780252751811,2996.8235243515146,6.596371650695801,0.5280162460473669
3504.841691264901,2467.787959976074,3505.0041825999733,2467.820456729722,5.640230178833008,0.16570900087589577
3288.334107213808,2460.4320832038115,3288.505433659705,2460.43977462548,6.147550106048584,0.17149900591853184
2457.568882359724,430.9986333292016,2457.9407440444083,430.20052764186335,7.070029258728027,0.880484980393231
