centroid_px,centroid_py,RA_obs,DEC_obs,RA_catalog,DEC_catalog,magV,r_px,r_solar,total_offset_arcsec,radial_deflection_arcsec,einstein_pred_arcsec,residual_arcsec
1601.8696696890167,264.89244740538857,107.453665758705,-44.95467943932826,107.45191267729018,-44.95307860115774,7.376857757568359,1838.0709495945284,153.42868769173316,7.291047887643474,-0.6166621385837843,0.011412468074536917,-0.6280746066583212
2444.0972681860803,400.9337310241015,143.78211190234458,-59.236894041444664,143.7644462255955,-59.234709629284005,7.316807270050049,1694.02489363724,141.40477896417718,33.4669840711578,2.744652303120098,0.012382891248983813,2.732269411871114
2499.5659112170542,788.1024763623878,156.0640473051123,-63.51978012860736,156.04161693702324,-63.52215460018058,7.37767219543457,1338.3772047675784,111.71791720516448,37.00456902060856,12.800138141720737,0.015673403548907686,12.78446473817183
646.3161493603104,1592.9679714580907,78.3809236303673,3.675013420429936,78.37393917614476,3.698520788679549,7.571244239807129,1473.6932394983266,123.01310776185521,88.26809889548636,-1.714284566226047,0.01423425545340919,-1.7285188216794563
1195.354769832774,3704.666270387692,113.88362564716626,77.68134913410044,113.86387118350414,77.68610713035321,6.763453483581543,1863.2087966642887,155.52701087569926,22.8803971649907,15.003891576228902,0.011258494522211573,14.99263308170669
2377.582088243042,3620.2243061823833,226.04077804082365,59.308894201539225,226.03987633402753,59.31338957109124,6.975647926330566,1606.3977159599426,134.09030457997352,16.267913626102914,0.37124635367067627,0.013058363954686049,0.3581879897159902
519.9555318430115,2791.005233236987,77.95821715949526,45.869066662109546,77.95211990951508,45.862530684183376,7.009780406951904,1699.1105535787608,141.82929257234127,28.058194616988796,2.023201834091038,0.01234582763717084,2.010856006453867
963.9364527072042,985.4702098672255,85.61180799552099,-20.8548667072301,85.61134864999421,-20.85527389945976,7.179319381713867,1517.9470773016553,126.70709370999576,2.1299771828741747,-4.440799950075201,0.013819273639151157,-4.454619223714352
1709.005396368629,3843.628474595688,192.8232120568474,77.79911216688872,192.80159171885023,77.79446901585698,6.843761920928955,1827.347520333784,152.533574432153,23.453838146403303,-28.331691048763364,0.011479439897206668,-28.343170488660572
296.12767370338145,2746.238759966306,80.54203533041785,41.751064866009706,80.536966440526,41.74559009553436,7.101184368133545,1885.8934258232123,157.42055741338598,23.954201134014507,0.295743181277743,0.01112307076515984,0.2846201105125832
3293.018401344627,2515.9017860250387,227.91508080642365,4.586796538151549,227.9128868545662,4.595981082552361,7.770897388458252,1330.0386840434949,111.02187862609402,33.98873550777149,-3.7371786460192626,0.015771666104634385,-3.752950312123897
2202.4411324422013,815.9465250701066,129.19384235353874,-62.52911093948476,129.18137298309605,-62.52657217112912,7.650539398193359,1241.6955458069642,103.64764110322238,22.635599818412715,4.183021279799508,0.016893775693903,4.166127504105605
1328.7784343091037,546.8241458269752,96.7068311012296,-37.41452321492222,96.70665696945619,-37.41749481313942,7.477063179016113,1664.5746020250865,138.94648452500533,10.709333682198892,3.590740910388034,0.012601974105252612,3.5781389362827816
3352.9208807392597,3505.6113205095317,223.31703291480306,31.16805961551562,223.31805875294867,31.18202256047017,6.698977947235107,1956.3867886148857,163.30482654156606,50.36581196949708,8.635588423471805,0.010722279537490075,8.624866143934316
411.8700063829667,1948.4844223307557,78.11200803905487,17.783264213773382,78.11442553337817,17.777904406581484,7.555452823638916,1639.1536554612924,136.82453027072316,20.999704027519027,-17.72143003828973,0.012797412836246863,-17.734227451125975
605.0317041129512,2914.867691729226,78.21569221545278,50.70006804344867,78.20914660998251,50.69140127806188,6.961994171142578,1683.3351115862613,140.5124743269954,34.58701095370863,0.4628603148053818,0.012461527052218424,0.4503987877531634
1453.1546547743458,935.1541795878036,90.30540854399808,-37.63853906720505,90.30719892774968,-37.64632039612939,7.331917762756348,1261.8505477058375,105.33003290232605,28.473914040510667,5.250807669751423,0.016623938602807857,5.234183731148615
1000.0218940415824,1914.4650177273,71.8773734731629,13.206346408594388,71.87841982805128,13.195285101055816,7.533825874328613,1056.4514669679636,88.18482345453393,39.98922482313509,-8.681476641766832,0.01985602432943323,-8.701332666096265
918.4680039281988,755.073160706795,89.5110338304807,-23.955362488254234,89.51073314654742,-23.958170982059883,7.423072338104248,1716.829153385585,143.3083113864386,10.158854192261364,-0.7476545597025528,0.01221841205900706,-0.7598729717615599
1538.814013210173,3498.951045274989,151.10428568357156,84.14456153678225,151.0774916430262,84.149236817631,7.926814079284668,1537.7026061393383,128.35614042654962,19.494695383417564,10.50520515749288,0.013641731468250172,10.49156342602463
787.9591972804733,2376.1686780369637,72.18749213283061,34.93831374640678,72.18652282725822,34.92783397212413,7.917610645294189,1302.0743088482307,108.68761759592263,37.835494692058646,-6.81499285167115,0.016110390849763994,-6.831103242520914
2816.076533775858,1153.0374849863977,195.23535722096562,-56.666541783698904,195.22669457615095,-56.67135815462329,7.468315601348877,1179.3640086998623,98.44466134759278,24.377661867798615,10.749034296098435,0.0177866425261751,10.73124765357226
3833.147431632819,1307.017610126995,207.68002978588544,-31.58796100311188,207.67770637077817,-31.587316454829672,7.437193393707275,1932.823389440215,161.3379267253627,7.493352561978858,4.707207321445722,0.010852996784696742,4.6963543246610255
2083.4485222329545,3880.1021304421142,214.41640397147762,68.51652603085141,214.4235312306258,68.51365951086261,7.325072765350342,1832.4450371290905,152.9590777635467,13.95720374213053,2.3540001136808066,0.01144750625854845,2.3425526074222582
2214.535533866229,3411.700475982654,230.38056697915266,64.15571446923659,230.3869660133969,64.16056815493103,6.8882269859313965,1373.831529786468,114.67738433663968,20.153015649185974,10.428492774473465,0.015268921680842274,10.413223852792623
3243.8773838662805,838.2421600063396,193.0047798304527,-49.86660888003153,192.99612888533522,-49.87439990727414,7.064023494720459,1701.0692956693404,141.99279400222377,34.490246563020754,17.376904159708232,0.012331611701172506,17.36457254800706
2611.048700498785,601.0010130336348,158.55676034697058,-60.9868587053741,158.5352416471833,-60.988832104625565,7.246377468109131,1552.6847417988809,129.6067392750708,38.23703449485969,9.769073592037534,0.0135100999361134,9.755563492101421
841.9313065079554,1913.4584216300143,73.5415269997824,14.36440294635445,73.54278040366427,14.356635553739086,7.338634014129639,1213.5498052127464,101.29824101916394,28.302220943972003,-11.627939881968686,0.01728559136252662,-11.645225473331212
1710.4683455602094,688.8458174312049,102.23167336055812,-48.35728881639354,102.23149613814402,-48.35832444534111,7.971072673797607,1400.4383991247569,116.8983307299547,3.752289471182267,2.7239527169556363,0.014978828089897726,2.7089738888657386
706.171555344104,1036.1153917094466,85.05546072087789,-13.503491155564902,85.0543796058453,-13.505833472315867,7.066226482391357,1680.5993083965575,140.2841095333123,9.242622621965628,-1.5610359808308016,0.01248181284270263,-1.5735177936735043
1471.8568569149843,383.7204623330333,102.36757031323428,-41.87418745686179,102.3719156060113,-41.8784460244861,7.454877853393555,1761.1834943641884,147.01068660284685,19.253619953590924,-1.0183177363896774,0.011910698742128668,-1.030228435131806
355.99711065276296,2622.9093682695466,78.92260941004805,39.01576088353514,78.91819476597404,39.00685056866237,7.261891365051269,1787.0071514360225,149.16625617800764,34.37208181870624,-0.618271592369068,0.011738579789187999,-0.630010172158256
2537.6074732034645,3061.7498678405286,235.80735350609285,45.88243281077056,235.81040446545296,45.88000494645735,7.094623565673828,1125.7905099810403,93.97273843009232,11.612754172601903,10.936811099910706,0.018633063474069067,10.918178036436636
983.2141559125214,1299.15365045496,80.33729396283996,-13.039963873483098,80.3362309963771,-13.03723741107788,7.232041835784912,1301.7448862953204,108.660119816253,10.499407623646613,-7.0756685971736575,0.016114467782301224,-7.091783064955958
134.88540490727425,1883.395214994464,81.56241658461312,16.771514736086985,81.56490956260183,16.765514883440083,7.785500526428223,1920.182853064656,160.2827874184445,23.246041376442747,-17.877065995752467,0.010924441907968116,-17.887990437660434
3401.7342252112426,1762.92829675677,218.90468195319536,-25.10167497918815,218.9003006959273,-25.106000920484593,7.337013244628906,1383.4240956764775,115.47810141256392,21.131133264855865,4.3941266581659315,0.015163048046176941,4.378963610119754
1809.9219798221225,3219.4620223404627,226.9741746389684,82.00647279538649,227.00994420213382,82.00488333392565,7.66034460067749,1195.409726193419,99.78404021033568,18.800665696372896,11.11028872322413,0.01754789640015629,11.092740826823974
3381.921780203964,1085.1385759932289,202.4879753835234,-43.66061110787926,202.48433340532432,-43.66242485793006,7.064231872558594,1645.1290033133753,137.32330850322225,11.51518312885724,7.719166430836754,0.012750930771223832,7.70641550006553
2725.0828370603995,3857.965764606286,221.7621251043538,50.81667302365814,221.7597764705263,50.828996960759206,6.468175411224365,1932.464032598945,161.30793025075369,44.68653357129124,2.903655841828345,0.010855014984558198,2.8928008268437866
3155.897818905046,1861.2226557179963,222.77968845312466,-23.970102464681357,222.78019163481846,-23.959363165638376,7.650160312652588,1123.5316432889622,93.78418479873628,38.69689630577133,1.324510604689998,0.018670525353050724,1.3058400793369471
1506.6179915760772,3820.192487567812,164.22098979929754,80.37221218689817,164.23512885866518,80.37836930530472,7.0096435546875,1853.0409310203888,154.67827199393108,23.74320438773542,17.413146238615244,0.011320271279399228,17.401825967335846
2385.8047454615175,581.2364005240938,142.1630733671565,-61.26104952481213,142.14903992301194,-61.259319000627436,7.452078819274902,1505.1602913988386,125.63974656471983,25.078008164966583,3.712941467132416,0.013936672493190846,3.6990047946392255
2631.565226026714,3123.0357371955583,234.06588245785565,43.378936183284374,234.0682610690039,43.38307889192438,6.8555908203125,1223.2130678157453,102.10485933840008,16.16023762768793,8.732743809218196,0.01714903689546023,8.715594772322735
3785.2713687382534,1687.19506789714,214.4640983121983,-23.3579368607364,214.4614707822117,-23.353695328768058,6.978318691253662,1774.3426973579353,148.10912039662674,17.566176177638628,-1.7126775139173032,0.01182236445204005,-1.7244998783693433
1299.2159305212224,781.1769636985641,91.52642588491169,-34.35614621865269,91.52917372967205,-34.36461904103111,7.6560211181640625,1471.569973874565,122.83587311356996,31.576363448856288,3.147717654262757,0.014254793454197891,3.133462860808559
3882.882107129557,1646.5350266052849,213.04567971249077,-23.4253804477504,213.0407754748827,-23.421527521823293,6.28436803817749,1878.288175953579,156.7857269095238,21.32702710980901,-8.19232201745755,0.011168108440192698,-8.203490125897744
1083.8413734428386,1684.9698458209093,73.9926770291419,0.06406988745863339,73.99264867670092,0.056053520163342946,6.974672317504883,1030.2391712645594,85.99681317557918,28.85910276170123,-4.099364920009465,0.020361219623627143,-4.119726139633092
3471.0311133690825,1595.4455528491474,215.25309799532084,-29.688505004552667,215.25046648256873,-29.68993744358895,7.378495216369629,1493.2592130144265,124.64633178982248,9.71196506562042,6.762290141139107,0.01404774592927869,6.748242395209828
1989.569388114655,81.65056867919989,122.05473833824965,-51.23961703483859,122.0433286912376,-51.2333407488961,7.538849830627441,1967.2173805812436,164.20888495818457,34.23289996920846,-2.954805391477033,0.010663247609566853,-2.9654686390865996
1706.1261370265804,3671.105612469598,195.64218333613587,79.91855167931892,195.65040499000546,79.92206773822052,7.153441429138184,1658.7192551528053,138.45772309455447,13.676780842327068,7.458744922529975,0.012646459589720544,7.446098462940255
1022.1968348458518,3290.8416428094956,83.36554924884737,69.1563662539965,83.34466599316362,69.15676690855337,7.553615093231201,1611.4985208623912,134.51608237844582,26.788967946606338,16.43725808257971,0.013017030893553374,16.424241051686156
900.2651540271945,1303.168894607713,80.50491846167662,-10.811584319249826,80.50724128712368,-10.82277559336858,7.19503116607666,1368.235598214034,114.21027699360666,41.117310178365116,-5.660891915543723,0.01533136987399145,-5.676223285417715
3256.8336188663848,1891.715575370447,222.39876739894893,-21.633252166195675,222.39881985092478,-21.63259208487171,7.414438247680664,1218.8943922602116,101.74436796389787,2.3827666802511644,11.536818997498672,0.017209797800516194,11.519609199698156
3381.9220877180196,657.4357622077763,189.4645849604821,-48.50820997306624,189.45429778651706,-48.515136258672264,7.44954776763916,1926.9190526663717,160.84507597708193,34.98054210624445,13.783191611942874,0.010886251813201244,13.772305360129673
1270.2725648588637,2809.044704632674,66.67869322662564,64.2101095179532,66.6643464901644,64.20052002976999,6.766934394836426,1088.1401590882695,90.82996315806845,41.19329447727936,12.64266146609267,0.019277779480685146,12.623383686611986
1075.027413021259,589.9889619465154,93.22556922179295,-30.17702505510933,93.22452034125746,-30.184052865724933,6.9870781898498535,1752.8467822653251,146.31479899455047,25.50981115441994,10.266930325432469,0.011967347199548941,10.25496297823292
2538.4119338216005,866.1895907899659,162.39692180265914,-63.84046263542181,162.40976791304783,-63.841821910214726,7.682068347930908,1279.523234705736,106.80521925189505,20.96709214105216,15.80661511925539,0.016394329905080288,15.79022078935031
3304.517145785135,993.0651243794116,198.99758748446607,-46.74887528463945,198.994378481475,-46.751699632395066,7.474813938140869,1640.6471069223414,136.9491926499695,12.885490309804597,11.662724291454703,0.012785763582231604,11.649938527872472
499.6992535633136,2407.9250324160416,76.199915414713,33.6018479430816,76.19972708504277,33.59363459041578,7.376457214355469,1589.5852384745178,132.68692221434475,29.573461977681667,-10.590100580936598,0.013196477624007318,-10.603297058560605
723.2189922910487,1650.1132468377675,77.14870059921934,4.685962681797033,77.14917371157301,4.681219124514459,7.708270072937012,1383.2420564486636,115.46290611238355,17.160969525911092,-9.036998047727897,0.015165043553430905,-9.052163091281328
2355.7443496638984,3971.978598244526,217.30214293200154,61.104424287923685,217.2944144332694,61.12045878340439,6.368474006652832,1948.4353289891421,162.64109698538067,59.26836128579902,2.678176920225713,0.01076603658273033,2.6674108836429826
2150.9709050356937,419.6689450430659,126.45839182561502,-57.03610165056052,126.45332385111202,-57.03311397117772,7.735649108886719,1631.5835963324196,136.1926372319109,14.636935820926402,-1.4776125965999307,0.012856788998206786,-1.4904693855981375
2608.8138367953384,628.3412040893885,159.22483212476754,-61.24650197491415,159.201797081418,-61.24815269300807,7.679187774658203,1526.415165132827,127.41394760128956,40.33015866962481,7.925288356723949,0.013742608505305254,7.911545748218644
768.0136151463099,1663.3996696300342,76.63117426780023,4.57660552244984,76.63185845128856,4.569958264356167,7.035939693450928,1336.5188212410278,111.56279297246307,24.055751470935014,-8.498071432005544,0.015695196878337363,-8.51376662888388
2256.8243048015956,210.93405896003932,132.6013705237156,-55.84821403307383,132.58546756088222,-55.844827779527286,7.378122806549072,1848.8966607154946,154.3323386911606,34.375350956968816,4.090808030317901,0.011345645474238436,4.079462384843663
3461.2549753310236,2837.014840593424,226.00195568058015,13.187457155840121,226.00249008505477,13.190894368480391,6.8564300537109375,1618.5901408245877,135.10803882313493,12.514933417596781,9.1450145338604,0.012959998644434258,9.132054535215964
552.1421391972739,1856.2773419831576,77.06681175459804,13.943535121291605,77.0687102301943,13.94015170286273,7.235676288604736,1508.0942667228567,125.88465331534516,13.869349069355867,-16.280637616785736,0.013909558900827155,-16.294547175686564
2117.715533211497,747.2777909442661,122.42261515273482,-60.11787533350871,122.41496037783594,-60.116193109066714,7.611258506774902,1302.5891603655357,108.73059362613171,15.00610345197056,5.271923079497607,0.01610402317880084,5.255819056318806
1292.7499151028385,3377.497101830687,93.13757835524362,78.38279935589716,93.11702693345234,78.386123327322,7.618184566497803,1529.0406255274468,127.63310178737906,19.107481135181164,10.561432042908194,0.013719011568934123,10.54771303133926
663.2698710487354,1761.0124290617018,76.64903252081909,9.554283862155724,76.65076832747657,9.548854294016635,7.4745659828186035,1414.156779108473,118.04344051944483,20.49480751858252,-13.944311191410382,0.014833522238040533,-13.959144713648422
3732.036141615417,2999.3499927951784,222.4151685092113,13.954060474897123,222.41322033373382,13.97357175655097,7.275599002838135,1934.1779998382585,161.45099967053451,70.56959571044568,-6.370998819791264,0.010845395838819107,-6.381844215630084
2223.2911503016303,3435.2881315455525,229.80399213201252,63.91068536776248,229.80884550687963,63.911818280187106,6.829533100128174,1398.3187574016229,116.72139857832647,8.698952207398461,6.877380491066143,0.015001533748972196,6.862378957317171
2820.040861830062,3620.167826668393,225.67297664525762,45.764203505051796,225.67380991620118,45.77833055922178,6.95463228225708,1751.5018605603943,146.20253479045041,50.90042078362219,8.0808376756329,0.011976536538916224,8.068861139093983
2605.8391121446552,3810.014763918006,222.60678690464908,53.644479153120066,222.6034404221687,53.65771833600207,6.938549041748047,1848.2100809440908,154.27502804526554,48.192974013655565,1.3222220293783529,0.011349860195690531,1.3108721691826624
2917.9570609328593,2838.270973917221,232.86297029108533,24.82271259121128,232.86272337346264,24.826524800512505,7.157915115356445,1175.3099591524833,98.10625901223743,13.747646017227414,4.538875665088463,0.017847994792886623,4.5210276702955765
2463.0859497824945,3184.9236583045968,234.71900895999948,51.508401368055594,234.72319392142668,51.517933810947746,7.638208389282227,1210.3271254167375,101.02923533575364,35.57459661776492,10.02130531861986,0.017331616874866434,10.003973701744993
3924.040480689995,1444.4915147451804,209.61017335389508,-27.570891087611344,209.6068404573154,-27.55927100274237,7.472110748291016,1970.723313142186,164.50153450584202,43.16335880644256,-16.26200895147714,0.010644277606649414,-16.272653229083787
852.0132067778803,2912.93316597853,74.95421470985364,55.603901396280335,74.94399831280164,55.59290587276798,7.973625659942627,1475.9721512180952,123.20333460516969,44.70663615899212,6.68846660304297,0.014212277659622102,6.674254325383348
1595.022822941134,3930.2786596612696,178.78156086764176,78.36494123668491,178.81387518165067,78.3669653289477,7.137421131134033,1936.0168582820875,161.6044940924717,24.5650266691581,12.10918316846239,0.01083509471585648,12.098348073746534
3410.3024671516237,2263.869406483689,225.05640045921416,-6.101595579188769,225.05026522147267,-6.114654530244,7.909241676330566,1379.2996819629232,115.13382559246676,51.888873226086496,1.0638732553779375,0.015208388942081399,1.0486648664358562
461.17606095391113,1385.5251797687042,81.98535473212556,-0.14880364519036635,81.98480435028677,-0.15131979909745827,7.507303237915039,1719.5589844405554,143.5361776700968,9.272322984466015,-5.961404711037263,0.012199015108403499,-5.973603726145666
2492.043181894144,636.2631363293261,151.1111170580647,-61.97574580000906,151.10458503643991,-61.97596906156981,7.786620140075684,1479.9240925241356,123.53321369310929,11.077698186901792,7.386846810820886,0.0141743256542323,7.372672485166654
552.741814605216,1686.259262761036,78.34835361465025,7.984210732536922,78.34787427603128,7.987815916165463,6.023306846618652,1538.39312334926,128.41377974094615,13.090680941000182,-11.317496049044031,0.013635608293224891,-11.331131657337256
2270.1643505909155,3346.8149062181824,232.22109141116525,61.541645978680954,232.22959070287055,61.541005025162605,7.461452007293701,1317.6787010830938,109.99015786149303,14.761895702178688,13.785061241396054,0.01591960620881167,13.769141635187243
665.5304509374301,2969.099155668852,78.21138518747142,53.27298807842739,78.20511903366945,53.270305878759906,6.890527725219727,1661.2181399982173,138.6663116817409,16.589879776027576,0.9863226619652844,0.012627436172231915,0.9736952257930525
1864.9482703735723,3444.3439500845902,219.99049071825794,77.69630709305287,219.99000422579547,77.70001092213138,7.344724655151367,1408.2912918345635,117.55383264260686,13.339005035840426,-0.17011156372669817,0.014895303374101627,-0.1850068671007998
3578.8273212771383,1123.8838820968544,204.1887267464585,-39.17029200573558,204.18348107678247,-39.175638793161475,7.438449859619141,1788.1339119140152,149.26030988225637,24.18329678750618,10.538484513623722,0.011731182933904344,10.526753330689818
532.6645492049893,1036.308623765815,85.68497762420198,-10.029080522451222,85.68538046726778,-10.02807485758845,7.629801273345947,1822.021122046267,152.08896575175493,3.8918700951822487,-10.62466035756015,0.011512998272721803,-10.636173355832872
638.001171579088,1748.599195023297,77.00081826261611,9.337864500505086,76.99952970853188,9.340152707937422,7.948729515075684,1441.435929262568,120.32050398666941,9.423849531511747,-7.811776497409106,0.01455279808497143,-7.8263292954940775
217.95572236847255,2622.4133249920815,80.75491723790469,37.69475888653685,80.74783505350773,37.68632729878215,7.807673454284668,1918.0752659946265,160.10686150088293,36.44720692285548,6.875764503775255,0.010936445718726076,6.864828058056529
3042.498515059947,1637.9132135370648,218.2091264862799,-35.68812969713354,218.20411447123124,-35.691259301301116,7.399652004241943,1075.7315970482305,89.79418736804,18.484879166247165,3.160549963481933,0.019500148632373777,3.141049814849559
3480.0443049307755,831.8966561750084,195.807218727167,-45.197617192690274,195.8071329772959,-45.1969758738388,7.682793617248535,1878.7384687994743,156.82331405513312,2.3189731051730433,9.168249212303156,0.01116543168692644,9.15708378061623
1610.838880706315,806.9572893668811,96.63081668524886,-44.66923254964998,96.63316938321434,-44.67393432364643,7.784348487854004,1315.787541299015,109.83229770710095,17.966127875058483,3.186967792437486,0.01594248719688574,3.1710253052406
2618.723361199499,921.3478306318228,171.53724219737984,-62.942446456650906,171.52058945006902,-62.94703725933026,7.493312358856201,1262.9609122062618,105.4227179905688,31.88560703469437,14.400356597977463,0.01660932324052436,14.383747274736939
2734.7379261231436,3694.0171295918353,224.74118809794638,49.01674727728744,224.74091493431308,49.02848509280057,6.756112098693848,1783.5305912951594,148.8760584246447,42.26105620820754,5.4531692196862585,0.011761461302297228,5.441407758383961
2177.202139810653,623.1462447006575,127.25339043290832,-59.762392939533655,127.24191176833627,-59.75992030262773,7.881773948669434,1430.69962498153,119.42431601478391,22.6344329444047,4.91267456032884,0.014662005682186516,4.8980125546466535
2712.156870954463,565.5209842945417,163.68595105993057,-59.75755087284269,163.66515942276183,-59.76072234121409,6.717615604400635,1624.4532560966622,135.59744870264922,39.38815916224596,10.894154934973432,0.012913222311724733,10.881241712661708
2137.8969222413552,1022.5045430657932,123.01806657895025,-63.830317451655866,122.99986160242906,-63.82458036976157,7.668722629547119,1029.4281853636833,85.92911801803622,35.5273548847758,0.056354209197123584,0.02037726023945074,0.03597694895767284
3957.700124329266,2444.758572301146,219.38325150290837,-2.0838866698591993,219.37889125876873,-2.082866611654514,6.855679035186768,1950.47992287992,162.81176469415098,16.110602078439108,-5.073800549321388,0.010754751066603388,-5.084555300387991
2944.061029456222,473.7150967127451,171.88638876469918,-56.295305876355684,171.86030951337514,-56.29894792660977,7.367867946624756,1811.4354322548475,151.20534997328483,53.72025245368085,2.2488585533058068,0.01158027808083093,2.237278275224976
484.326311514469,1932.8782565198792,77.36148869639658,16.992532079362537,77.3622713128138,16.985045498827684,7.794750213623047,1567.9057433034193,130.87727689317,27.08604384979977,-11.039779778627665,0.013378945845803871,-11.05315872447347
2405.0031545452543,3962.08214837855,218.09888235341714,59.79329662926264,218.08368669201326,59.8114520539141,7.05763578414917,1947.0905790683462,162.5288471205608,70.91521081676797,-9.857448884784903,0.010773472100624336,-9.868222356885527
277.86656840786594,2129.317497414448,79.13456820876544,23.72280720482106,79.13600883711325,23.713942660386156,7.623594760894775,1772.0002542397935,147.9135904179345,32.2636652727613,-14.45269920633747,0.011837992675672968,-14.464537199013144
388.869107627397,3006.773285691357,82.11445724505617,49.45671816098647,82.09289786184414,49.44708189819985,7.910709857940674,1916.2362932009482,159.95335753385865,61.23076117969993,33.62873723283815,0.01094694120208981,33.617790291636055
1447.2551880947192,3664.892019082753,143.8883224846916,81.94725402614192,143.90397488874908,81.95381902765351,7.124748706817627,1724.8867007443164,143.98089636882835,24.916348071182213,15.512423512670036,0.01216133559492889,15.500262177075108
208.2426820235559,2093.140781086912,80.05962351338268,22.62000185344596,80.05937871345543,22.61621902661521,7.683838367462158,1840.311027833343,153.6156730007518,13.642452670876423,-10.131767910174112,0.011398576498059742,-10.143166486672172
1663.9260726229757,3241.9583228018723,181.38160759400955,86.95393230418054,181.37350804127453,86.95860302067337,7.731203556060791,1254.2126048954665,104.69247343144804,16.88570928703433,7.649672742393073,0.016725175579565838,7.632947566813507
1312.264543992277,3762.1829790828447,130.21528671444176,79.66277770953722,130.21238807940813,79.66911847521345,7.377565860748291,1865.4034274130165,155.710202561428,22.903381540512715,14.540843482849125,0.011245249002288253,14.529598233846837
1429.5353536461355,3459.251816217082,116.47661487876411,82.69493527733727,116.46242654600847,82.70103016830235,7.779536247253418,1540.8212769707013,128.61646420409699,22.88187186249278,14.210214118925736,0.01361412017377028,14.196599998751966
814.0815661315324,3491.047038479923,90.69420202200756,67.13531464390726,90.67070909392633,67.13167028487777,7.1062421798706055,1898.6678110470214,158.48686944088962,35.38639854552722,15.562213236326837,0.011048233876895809,15.551165002449942
1852.1354253146396,3938.9758180939752,202.36627351967363,73.91036459985497,202.36923847710932,73.91369797294239,6.902145862579346,1901.0924428424978,158.68925992782795,12.359303137196846,5.496469006991848,0.011034143084392458,5.4854348639074555
3880.9075262120577,2285.150707469116,219.52807640694311,-6.27701785639836,219.52523512329734,-6.271418184792157,7.851064682006836,1848.1857205643344,154.27299461935317,22.577710757610653,-3.5780101232987565,0.01135000979478194,-3.5893601330935385
3949.753416663439,1583.8858779072752,211.5880454298153,-24.22379055956966,211.5816653608975,-24.2210966902456,7.229732990264893,1957.5668509956345,163.4033294978924,23.082231740582618,-10.889470967924899,0.010715815922359064,-10.900186783847257
1438.8334595378078,3752.819392130904,148.97661800128148,81.05704400065171,148.97359412162595,81.06292353213469,7.526586055755615,1810.3847750697255,151.11764881400003,21.233808224946074,14.657695945339093,0.011586998697651663,14.64610894664144
243.67697602906276,2081.4588588208258,79.65185236982872,22.267242234668487,79.65511545729099,22.26240119391965,7.346507549285889,1804.633223141262,150.6375514245224,20.540474066574234,-21.408381748888548,0.011623927655763484,-21.42000567654431
3704.2103552895087,1693.7653645166638,215.2499028038672,-23.994949958717402,215.2462822961576,-23.99410055559523,7.100383281707764,1693.669069784358,141.37507739753792,12.293861302045407,0.015461408307437429,0.012385492777318147,0.003075915530119282
759.0149716156949,2827.1060508357496,75.0779699301249,51.02005295622724,75.07087661785206,51.01146090210066,7.411398887634277,1506.1502720006943,125.72238288766292,34.85440592708578,2.957964818100147,0.01392751202913944,2.944037306071008
787.3200766811428,2932.1180125954875,76.10277334878407,54.732542771712126,76.09312291113352,54.73162097942277,7.215313911437988,1539.798210563655,128.53106612069368,20.33243454955007,8.407628531756602,0.013623165611617739,8.394005366144984
2820.97271625421,420.9312873445774,165.01006199295142,-57.56089036004354,164.99161235960358,-57.563514254978614,7.6408257484436035,1801.3437805637172,150.36297287355768,36.85690937952078,8.61216863068572,0.01164515416619516,8.600523476519523
2018.162643058129,772.8984144139963,115.2181302201269,-57.99648230891093,115.21970653468439,-57.997462191150696,7.184969425201416,1275.4506346516189,106.46526845623382,4.635544592412436,3.711148312895217,0.016446678108173917,3.694701634787043
523.9586659277353,2347.1741652666265,75.808740962182,31.682794136530838,75.80794344023987,31.677401859273843,7.450479984283447,1553.1281882458227,129.6437549334875,19.56535211430256,-8.783140216316864,0.01350624255598223,-8.796646458872846
3824.120390554048,2216.8869305137596,219.75786281912278,-8.206557683767654,219.75311679560545,-8.20236812350344,7.040853500366211,1784.131844074373,148.926246598777,22.65954445146147,-8.776968900173088,0.011757497687545825,-8.788726397860634
1953.9436933322336,3908.1910788736527,208.75583035454167,71.75729519478814,208.75350934508162,71.76479457810315,7.42818021774292,1862.5674319994714,155.47347445542317,27.124143180870984,7.361756210586379,0.011262371321752642,7.350493839264627
2385.914482767334,3465.1199995521256,229.5907310459393,57.9489068935182,229.5859149488357,57.9400912496856,7.546289443969727,1456.8511560192178,121.60725410491976,33.043452999875264,-11.498090198886064,0.01439881208475672,-11.512489010970821
2204.7995832139313,3786.2270630203375,219.9362321814684,65.21717296495173,219.9397270444631,65.2223776543841,6.34514856338501,1745.2849142510718,145.68358968993635,19.464826237385534,8.446516932653946,0.012019198618915943,8.43449773403503
1137.7063891591145,1359.7354151758657,79.09802407694264,-15.456014000254433,79.10049392169469,-15.46152921830778,6.768918514251709,1141.2022593129036,95.25919827841501,21.625296808606578,-10.432819593952953,0.018381427008049497,-10.451201020961003
3335.9200647044363,548.8593812574551,185.41582755218064,-49.83929008879927,185.40368741474236,-49.83998308713027,7.8161940574646,1976.40094308621,164.97546142999204,28.296495323594876,-4.414849790790922,0.010613699666741307,-4.4254634904576635
3202.852090548832,1570.261987422777,215.9580391784813,-34.979190682418356,215.95896544542424,-34.98135179870588,7.308136463165283,1249.7667621225341,104.3213670699198,8.245813945922182,17.818239276158447,0.01678467268192928,17.801454603476518
