,px,py,area (pixels),flux (noise-normed)
120,3002.049066349053,5917.770174311278,2.0,15.870344584983945
121,9334.084486787611,359.52848168364886,2.0,15.670160004716992
122,4812.9228368982995,303.2171081939247,2.0,15.663506318280342
123,209.09759187362818,1183.6219472614923,2.0,15.6338466767972
124,9251.025478298137,2561.5168696979017,2.0,15.587637909677794
125,7014.889835933245,4571.328773382999,2.0,15.57818142178826
126,562.9298907112988,6269.507111352354,2.0,15.532141843858213
127,9561.960773442854,3661.5236646628277,2.0,15.441289384080132
128,2099.042191534627,5993.541984260605,2.0,15.410958138361751
129,8370.159657239587,5511.654792097472,2.0,15.363263285838292
130,8343.184705605272,2117.579462704187,2.0,15.343183310943738
131,8477.068614522359,5614.087881762308,2.0,15.266794337631556
132,8561.10207755304,413.46882036614596,2.0,15.246104718231392
133,7474.035670010217,489.74679565422355,2.0,15.177724160419608
134,8937.093774727256,4227.75025435641,2.0,15.153571401415157
135,1379.8953929605452,5825.259542558994,2.0,15.14854729199738
136,7983.1443256286775,465.4088926629389,2.0,15.146913540935671
137,214.02041044418155,95.44923699470033,2.0,15.042765596760686
138,8004.857041104941,6013.1308886119095,2.0,15.016542075974826
139,7779.85393648472,2611.7985804355103,2.0,15.00520714803317
140,8322.92921785005,1575.2458776369083,2.0,14.967404923468951
141,1662.8726026209754,4871.4214018542825,2.0,14.923806939321555
142,870.8167955433573,6115.534601978671,2.0,14.921720184477207
143,8822.920419497179,4653.505364143097,2.0,14.825511511672557
144,7541.178096682439,5985.752287189079,2.0,14.8181900515038
145,5582.152550901681,6373.693024459483,2.0,14.817987846481977
146,5387.979610695016,5707.562908273383,2.0,14.81384701830535
147,7152.92959164347,3005.349261197083,2.0,14.786104346251308
148,7539.036499933875,171.85280822502227,2.0,14.783928836253985
149,7664.89845105469,2667.535262858157,2.0,14.631046259919136
150,600.9070619245508,1875.8214921832193,2.0,14.568898832981711
151,1582.0561210018002,4439.508080703874,2.0,14.567333885800105
152,8949.98706312694,6215.339641912186,2.0,14.319256344173724
153,7940.8232616149435,4763.680070622552,2.0,14.270556145418062
154,7650.044176182887,41.34491639285154,2.0,14.241202785898176
155,674.9987946478731,2085.314153585202,2.0,14.142476474203944
156,2261.0406717792066,4759.337467004835,2.0,14.128743493523459
157,9421.012966811692,5551.245289780695,2.0,14.127343158949543
158,2972.6938635816264,87.80610865327797,2.0,14.122396874388802
159,9522.031712197822,4155.6028947835675,2.0,14.089281842669532
160,7396.024356687806,3255.4126571861466,2.0,14.078518305867117
161,9554.049819257556,2077.659262701337,2.0,14.068369489644558
162,8757.054857640242,4537.459599546276,2.0,14.038986890712424
163,8556.005375728708,4390.571804513563,2.0,14.028555199419216
164,8885.195942514278,1233.7255363319046,2.0,14.015091845813904
165,3743.7065412344255,5933.373467891777,2.0,14.003047653889533
166,9488.811113033235,2903.740160639979,2.0,13.989669851675222
167,347.8612425991208,6371.540931685585,2.0,13.970593194101347
168,4484.070898481076,6035.446852313624,2.0,13.967766508543011
169,9238.018397300704,573.7108466611078,2.0,13.965617793902908
170,855.0694861612891,2745.4453359036606,2.0,13.937485735034453
171,27.969337625110185,2283.2844901079916,2.0,13.929528277565712
172,681.7013098194593,4569.572473691167,2.0,13.888906719316884
173,8632.905679328525,6081.471410516677,2.0,13.870997510292115
174,8526.941173887957,75.46429085764382,2.0,13.865341903194304
175,7177.929562216531,2913.52564846416,2.0,13.834935579916506
176,382.0557573752011,5661.558657429026,2.0,13.80722390543698
177,3862.916480564671,6235.337417115785,2.0,13.797082013123294
178,7264.8895061267485,139.33875573945878,2.0,13.744359820469512
