,px,py,area (pixels),flux (noise-normed)
1821,9170.248073794462,3065.3271115353846,8.0,70.8240777463683
1822,9113.505934935603,5870.847198760129,7.0,70.78734157626563
1823,5288.598477694339,4936.078735213455,6.0,70.72860655730237
1824,5998.374189102143,5397.789519868446,7.0,70.61311477536262
1825,6812.285763861908,5669.891811916918,7.0,70.56911027410011
1826,3006.8208895725693,2738.654221981801,5.0,70.55528770672454
1827,1686.3560003567463,1444.8330982524715,7.0,70.49451048446022
1828,4296.868234216416,2109.851450612926,6.0,70.49326936839478
1829,4940.274901475667,3269.6358338014693,4.0,70.46330067860139
1830,994.1318065948993,3659.691807663972,7.0,70.40267262629625
1831,1986.2768912072945,461.21610521705213,6.0,70.32502588971634
1832,7006.747684573367,4293.407051176154,6.0,70.25732762114697
1833,9429.149390626753,5217.490426196329,8.0,70.17582847274257
1834,1791.3623622938346,1997.2925035517508,5.0,70.14238030964567
1835,1286.9458209061281,2706.8114010499285,6.0,70.09584107352457
1836,3606.988545252396,426.10687206524454,8.0,69.9873990534709
1837,6226.054984637272,3536.3134067743563,6.0,69.93862414029469
1838,5235.1981250738245,2100.3102042148876,4.0,69.86091731984011
1839,5459.112444259385,291.21294821478824,8.0,69.73196957192512
1840,5780.3653607319275,2813.57389091037,4.0,69.72445736963374
1841,6923.978166885119,2970.6169372667496,5.0,69.68346204729818
1842,8563.840153470603,5378.6121898382935,6.0,69.63558941480991
1843,7203.27050354798,597.9444116718108,7.0,69.59897194716167
1844,4669.914990622431,1054.7694704151106,7.0,69.59574916142608
1845,6771.009553863631,2714.6995152781315,5.0,69.56931800500928
1846,2640.076006099223,3206.711243872991,5.0,69.52561141126087
1847,6007.668010586157,4190.681504178572,4.0,69.4766775906107
1848,4006.372609670969,5916.347415406183,4.0,69.31178596332643
1849,2449.3888601770486,2503.1275852154517,6.0,69.28693373256587
1850,2615.0594829108936,1765.033794845617,5.0,69.16925840955398
1851,6791.614417443905,5455.406322348738,5.0,69.11394703512876
1852,2298.062038526382,6030.778690925531,6.0,69.10250359422265
1853,2219.1096570322725,5430.452869362393,8.0,68.99612622798156
1854,6353.259494568743,6252.68808627408,7.0,68.74319365701979
1855,2938.711651309055,4811.642234805638,5.0,68.7244600559606
1856,2582.189409153727,4943.382160173528,6.0,68.67062458865853
1857,8349.454663703302,3728.0414157843584,6.0,68.65561883635496
1858,5920.549305775601,971.9863186435579,6.0,68.64943061668266
1859,9114.12402759758,4007.8425354297347,6.0,68.64546978550705
1860,6730.8384547781225,5684.513332443924,5.0,68.63610780037213
1861,194.00315613999894,5426.690177962259,8.0,68.6234512825592
1862,7156.159996179615,1252.0182794215232,7.0,68.41883658147137
1863,2508.6536001076893,4616.841184300733,5.0,68.31376345018347
1864,7756.0012393662855,1285.3764330627837,7.0,68.2583653483177
1865,6394.453082138184,3701.7216245611066,4.0,68.22349931088809
1866,7070.372129807321,4255.490982629571,4.0,68.10677124721263
1867,2581.6483678659156,4414.1270805414415,5.0,68.08832059732134
1868,5852.31268651403,1302.8312678241807,5.0,68.02589078814005
1869,2366.8607209306333,3452.5830127410213,7.0,68.01047461225401
1870,3820.194687048416,1353.5042259626443,5.0,67.90850236128955
1871,3613.206374810198,536.0142725633372,7.0,67.78213647769257
1872,1969.7684887082012,4134.073344942833,6.0,67.62830812613227
1873,5671.772709810078,3155.4110230764245,4.0,67.62401512363078
1874,5619.891060644733,5088.34525340346,6.0,67.55560181129874
1875,1635.44657052715,3439.4399449189727,5.0,67.48656680813782
1876,5134.637019472182,2370.828780007999,5.0,67.4354216577999
1877,980.0727553399894,1739.1378524397583,7.0,67.43462131577424
1878,4371.624597884775,26.60003015925754,5.0,67.4075983375297
1879,5946.495584266797,2971.2615018252086,4.0,67.34329608455315
1880,7291.651173310538,4291.106330733753,6.0,67.31527680436048
1881,9209.507685407003,3446.310043205579,5.0,67.18903205430888
1882,3549.1705200212073,102.55460002325098,6.0,67.16250620130717
1883,1285.4255002811467,6289.813141848103,5.0,67.12493422955929
1884,6263.575677377897,791.554829827744,5.0,66.88395453593891
1885,3122.2312332648203,4388.516898749732,5.0,66.81364833668692
1886,8378.926379304581,6024.371200278022,6.0,66.73795567005824
1887,6923.143207125761,5360.254643407858,7.0,66.71463040425962
1888,2067.8318166501026,2820.6922157515296,5.0,66.54140900468859
1889,5268.259895538683,6242.504992877736,4.0,66.49815913913736
1890,5527.457008617295,3323.6609980852054,4.0,66.47950656600989
1891,9148.925444632792,3575.991661207434,6.0,66.47257518472514
1892,7040.373654795015,6287.960514854883,5.0,66.43555825172434
1893,2479.6699465228203,5865.538848522683,6.0,66.38737845198067
1894,3869.044525626431,1222.708448522337,5.0,66.23676272313628
1895,5571.49047256919,3595.2924766692913,4.0,66.14448138032641
1896,7778.865639258501,5037.105206213664,6.0,66.10537419338775
1897,4743.843559416973,4823.400185637388,5.0,66.06172986403246
1898,6630.757284779582,5682.0683260660035,6.0,66.02091488447438
1899,8808.660199665263,5710.4587329197475,6.0,65.95692667203785
1900,8972.546930270077,3333.540657130258,5.0,65.92983952206689
1901,670.7647404103033,3039.0326244682237,6.0,65.91722668170665
1902,1741.7344647260722,5252.413235201089,6.0,65.91540453953475
1903,655.575623636656,5643.287521540808,5.0,65.90746887282882
1904,2043.1892828058012,5829.425529239759,6.0,65.81177007477443
1905,1676.1372656492879,1069.4935225696552,7.0,65.73051305311974
1906,2124.449636297477,430.57883465720334,7.0,65.71309003063239
1907,6349.569070755575,2781.5824279264634,4.0,65.69762784293751
1908,3028.324772370941,6353.772574695539,6.0,65.54292203960495
1909,5112.1497034628555,2256.944695882939,6.0,65.49604281460735
1910,8021.15881109029,5605.014503362755,6.0,65.44324944754636
1911,6844.203363310533,5507.833739491253,5.0,65.37879886917572
1912,7849.7630425312145,3918.3400354154087,5.0,65.23982114087208
1913,5658.608750663424,5746.889827737485,6.0,65.20234327886848
1914,3542.9735860896258,232.01747331916962,6.0,65.07704136987242
1915,4577.497150381351,241.36284736738125,6.0,65.0425556586879
1916,4599.324717207852,4552.880836414212,6.0,64.97691207588457
1917,6627.183253494336,2845.47980890405,5.0,64.88384745787607
1918,3891.368474543323,3081.3746117514306,4.0,64.73270421910323
1919,9114.535223075614,2952.202128023505,5.0,64.72427149305334
1920,3964.712894873538,4486.349994467176,5.0,64.63341833617733
1921,7387.048088199279,5913.138787630502,7.0,64.62118017728251
1922,3447.3281018306457,4237.600644332862,4.0,64.5474320630679
1923,9295.938510513142,6280.092995343732,7.0,64.5376014821718
1924,146.57127426566387,6100.520496280253,6.0,64.48692065384303
1925,1728.0614283679577,3811.1551278216484,5.0,64.44147406685627
1926,3033.1944494792447,4360.789256292145,6.0,64.42967167579489
1927,4797.743382040525,245.73688464852646,4.0,64.31373931411265
1928,6731.663153318682,1809.8196478689774,6.0,64.26806383927095
1929,289.56042928423085,5476.39955322515,6.0,64.18888220157007
1930,5767.53412444158,3681.731589506128,4.0,64.1860629066211
1931,5753.111173539972,3694.6405035452462,5.0,64.13020149011491
1932,3553.3033646596355,2775.8948168084357,5.0,64.1083181906894
1933,6590.903413067655,2809.229527238051,7.0,63.98496356970085
1934,6778.616482389774,5515.88598323271,5.0,63.94211933456765
1935,6042.6374496799435,391.0194075345565,6.0,63.91400692053411
1936,792.1948906304223,5647.1324462260845,6.0,63.904828939406045
1937,4953.754704043085,723.437620184481,5.0,63.89911673715395
1938,1343.6947280053319,4308.942947787497,7.0,63.84885775600308
1939,7042.3210896533155,5404.8722449463585,6.0,63.622973464291434
1940,9484.90604670333,4895.518178201616,6.0,63.578991349182886
1941,224.51647049241012,1056.8160756965922,7.0,63.477931835545995
1942,8313.184143484455,2239.0652027646606,7.0,63.39404983678197
1943,8928.310212935967,230.59538606721014,7.0,63.332184728687295
1944,7163.59296595455,1969.4589823329416,5.0,63.27641136251492
1945,5194.134171631949,4329.846678507119,6.0,63.093497089795974
1946,4652.681068947658,4470.055949498112,5.0,63.054493020288525
1947,9511.067336708573,2782.265291343745,8.0,62.90888272536961
1948,6052.847975472441,1738.6885808739776,5.0,62.73275385116022
1949,761.0259783351421,1706.4530993998721,8.0,62.693756206141586
1950,9264.348985933215,180.3040054868479,7.0,62.690739448468904
1951,6885.168138039218,4871.988941056262,6.0,62.67051707352034
1952,8210.859167976521,1475.9454673252894,6.0,62.6671025941325
1953,7193.722819135533,2552.8532079757547,4.0,62.64932840145716
1954,953.4868212557036,4457.867496959749,7.0,62.562873072774266
1955,1032.0102088211981,3784.8721828970797,5.0,62.56111576509164
1956,1197.836900709789,3243.6004446691595,6.0,62.560933320582954
1957,683.5768705546436,4828.4791867584545,6.0,62.47115534984077
1958,611.4708685238228,2984.60633009894,5.0,62.40257598870484
1959,7941.027358945021,3311.978165355452,6.0,62.38096077138449
1960,7142.033072137112,1502.570230411767,7.0,62.339280397459916
1961,8315.443130901478,5710.976765039047,7.0,62.331993991069936
1962,7927.395252033137,2914.464953343688,4.0,62.17308472595303
1963,513.0170796347678,6270.758305483989,7.0,62.0051797595149
1964,7329.15559792245,3889.822935417071,6.0,61.982707272768124
1965,5927.8974339759425,5622.696398847999,6.0,61.97443377932545
1966,2386.9096204924695,3050.111557828768,6.0,61.789144213707715
1967,3262.767110014735,2699.0696892199285,4.0,61.68475242712802
1968,5206.461255354051,3367.9700830485554,4.0,61.68414706496971
1969,6610.488543634521,2266.417820539136,4.0,61.66953027136636
1970,6562.648251644539,318.65526654170077,4.0,61.602993750804345
1971,9432.68257615108,415.00634502321964,5.0,61.5832080331714
1972,1919.509429575974,4850.405708687927,4.0,61.568174897221205
1973,4165.574602820686,5805.249953254585,4.0,61.514092103798106
1974,4722.277697530916,4464.569965142085,4.0,61.39393553377212
1975,2597.438337890482,4737.832803277395,5.0,61.359933294696745
1976,174.40394495940174,4325.954127493824,7.0,61.16934865956248
1977,9517.479595343288,3240.8036383828644,6.0,61.15098566258051
1978,9543.727233027368,2951.4450364991408,6.0,61.14604060300126
1979,5742.972361886046,2862.3266506026544,5.0,61.14459144064111
1980,4683.231083935048,1287.3569816343036,5.0,60.98144726657123
1981,2619.5724197791696,2967.58905259824,5.0,60.895732593643196
1982,815.6527797773408,5731.046095558798,6.0,60.83836402332395
1983,3247.9250655165993,2980.2682546610363,4.0,60.81903009734097
1984,8178.167927557799,4864.949182557129,6.0,60.81624814500942
1985,5104.537040213259,4397.02289961603,6.0,60.77915655940936
1986,8085.381317590793,2059.498015177631,4.0,60.77221635253761
1987,9402.728918594432,3218.050486898319,6.0,60.761910759134715
1988,8206.254116792465,5039.3405580228045,5.0,60.74261235289731
1989,7222.034654627175,3403.3218264299426,5.0,60.72575351673643
1990,8066.931540527172,2154.4617718065488,5.0,60.72183443082018
1991,1127.1263518292603,3647.574576580566,5.0,60.660860299873924
1992,3604.354505967732,3353.462178990041,4.0,60.656518763500856
1993,6508.643452345154,3262.4094221259725,4.0,60.59898187969907
1994,310.94331784786874,1592.9030201835249,6.0,60.57632862963614
1995,7968.798279914634,5973.8663916948035,4.0,60.570748939757394
1996,5936.025046610601,288.9069466354896,5.0,60.54888017656256
1997,9103.236364818154,678.9798364175573,2.0,60.53705169716107
1998,7498.093002307421,2572.2508963665414,6.0,60.502569138187035
1999,2436.483661887049,3907.7977177918074,4.0,60.48208127102093
2000,1786.4172757060803,3792.505957339639,4.0,60.44344913535817
2001,2901.4453045092955,4683.356672093596,4.0,60.40918585686282
2002,1221.635546180497,4976.904430345036,6.0,60.3818466170342
2003,8133.291714755481,2740.349929648438,7.0,60.37784685720238
2004,1001.3155954444003,5563.076211022664,6.0,60.356457878656165
2005,3857.96690688599,3144.249355184634,4.0,60.34822128824501
2006,2736.0385322116676,2627.654577537374,5.0,60.301158815889195
2007,7236.878971561769,5540.888362524742,4.0,60.29780915642051
2008,8629.547787557807,2920.9168966876214,5.0,60.27366021166649
2009,5018.050579969389,2919.7185508606663,5.0,60.21918483503044
2010,3018.1457557860113,664.8353823729091,6.0,60.07437594972139
2011,9197.316364119362,3378.1220082793543,6.0,60.06373794317457
2012,2919.643133089696,5543.0188873289,6.0,60.05727269271451
2013,3792.9631201124694,1238.8308112813932,5.0,59.98616530118833
2014,2713.3286489483867,2150.2364114346974,5.0,59.970636222080216
2015,4670.366196667882,1166.0734754886223,6.0,59.946652604020905
2016,4360.629193700561,4843.83356912547,6.0,59.86679650861329
2017,3318.2442576345675,4627.628148998177,5.0,59.815404009193244
2018,8161.874880352963,1732.6369122177764,6.0,59.729257403191816
2019,5909.418297584522,1953.7393073769867,4.0,59.64720347909238
2020,7636.273980984244,810.967475749601,7.0,59.60491917792894
2021,2625.5771798384385,5033.1265652886295,6.0,59.60049093190654
2022,145.91697866586412,1942.824303698735,6.0,59.48908442507988
2023,5725.196372005497,3678.9050327255245,5.0,59.26790182831903
2024,7470.78901922182,2523.514704124799,5.0,59.195364115371916
2025,8597.407684053542,3649.6087222658875,4.0,59.18815609839814
2026,3379.7574990008907,3687.1650118763378,5.0,59.17235524056342
2027,5320.885019159208,588.0491123826167,5.0,59.12443911022777
2028,1323.4093488349902,4281.645773954376,6.0,59.098371760174125
2029,3480.444731227444,3414.7980436496005,5.0,59.023032405431465
2030,1701.304378881404,5622.880081737491,6.0,59.01671432146001
2031,3888.195431126157,6060.1245139203775,5.0,58.96232536082286
2032,6269.677812688119,3798.723056567053,4.0,58.95228458997724
2033,3279.736973842221,5112.549409034441,4.0,58.92116401222422
2034,2871.8452609214837,3820.116446226538,5.0,58.916550428405294
2035,8508.833872156612,1399.079500186693,7.0,58.867373222087366
2036,4229.610643329344,2763.820791162544,4.0,58.80600135805693
2037,5659.313137198175,2322.5947273925344,4.0,58.678249450555825
2038,5451.065997719835,2374.096714520596,4.0,58.632716489250136
2039,2632.43485341747,793.0103235783714,6.0,58.56742132960812
2040,1458.6191903411977,490.8910320121216,7.0,58.37600560693773
2041,4214.736191539429,548.088881663283,7.0,58.3205952462411
2042,4653.271340060236,1902.035493201853,4.0,58.30459217626901
2043,9472.424930585583,5703.928286867691,6.0,58.291889049495715
2044,9525.142904408014,1591.653255655429,5.0,58.184692559821045
2045,7419.59232715901,1388.2930557914287,5.0,58.11415898053292
2046,5298.044620915502,1835.2422992724642,6.0,58.088170293670764
2047,7237.156886378818,2567.116762111179,5.0,58.023522220381516
2048,5598.73527345125,1211.42147569204,4.0,57.98537542892539
2049,6296.19200418188,5595.670080548388,6.0,57.98136713446988
2050,4179.954938853819,1303.765311659168,4.0,57.926176084024576
2051,8055.033537122283,4987.605514004367,5.0,57.92294469544365
2052,4270.052869035899,295.2108036437931,7.0,57.884465847485025
2053,8833.769844642693,2865.8342829585977,6.0,57.854159083734274
2054,3249.7959935956696,4938.556116234316,7.0,57.83252457343798
2055,1942.419229397294,5699.94636679943,4.0,57.82604201744271
2056,5968.447237582185,5326.918611596498,5.0,57.7671803049521
2057,1586.4390240572175,6194.290809720518,7.0,57.71259831593592
2058,2731.597542341799,4054.546356773999,4.0,57.686867763400016
2059,1630.092094520737,2499.9069377414608,5.0,57.63194730231706
2060,7484.036755660613,1794.5579765297925,5.0,57.59939886090558
2061,4385.505461743002,2211.523532883992,4.0,57.58199681633342
2062,6493.847821344275,6218.9517783193405,5.0,57.44594284352494
2063,8148.855946951829,270.4778350556593,7.0,57.39188569841791
2064,7564.41342958984,1045.8609081090929,5.0,57.364030416661485
2065,1153.0532612927454,3940.0500720071127,6.0,57.29268535462657
2066,3803.1716072596296,5945.807478477264,6.0,57.288132482610166
2067,7133.679962305424,6245.910281367373,7.0,57.118282486440954
2068,7651.817530701142,1092.5659546184622,5.0,57.105019625717055
2069,8857.274826019348,1074.238502562185,5.0,56.951893793388784
2070,5527.2209021364315,6017.766805174213,5.0,56.85384954198252
2071,5369.08106643142,3096.2234470259095,3.0,56.82168615251166
2072,4609.166465636724,6326.168061218398,5.0,56.81588667192844
2073,7727.042683238648,3647.6586516418415,5.0,56.75724271870371
2074,4652.456090096628,4198.246837484911,4.0,56.74146362923244
2075,8024.583260707059,4193.132321902368,6.0,56.71454594546817
2076,3406.0542539704543,135.39798828503635,5.0,56.67432995550341
2077,5229.984065204472,2937.380852620347,5.0,56.5793201552024
2078,3017.5865453870756,1376.4415900364659,4.0,56.51880938744014
2079,4356.485699343349,4487.758339273035,5.0,56.514614004939475
2080,6035.118403051801,4769.160814655738,4.0,56.40689285458474
2081,4280.587597291961,701.2092719936796,5.0,56.353891168391435
2082,4117.144654368821,1967.9930356163495,6.0,56.342154895813046
2083,1033.4179442554628,3890.713680124211,7.0,56.257623839699384
2084,5684.021661987662,2603.2333168706323,4.0,56.241331895053605
2085,1145.0899594678217,4086.204146387721,7.0,56.20651043333229
2086,6169.098460542804,73.96230523581117,6.0,56.05568573157535
2087,4388.67788812906,372.2658992013826,7.0,55.92788806825706
2088,4976.242242148239,3297.350638330864,4.0,55.76526914462292
2089,7087.365599801944,4017.5195113758623,4.0,55.67525968722534
2090,8967.872313282245,3895.9126465841637,6.0,55.52040020471373
2091,8148.197890349715,1527.753881678501,6.0,55.48521373045628
2092,7380.95250754632,3345.739059069459,5.0,55.46017138780298
2093,2880.8516291256915,5261.936930637273,6.0,55.45661248362254
2094,3028.6070068204167,3969.6107061492885,4.0,55.43520244937906
2095,920.5528033206739,5074.088219914307,5.0,55.43113201439391
2096,1664.6487994746412,1664.2681403613497,5.0,55.42528993706093
2097,5332.638726288255,2893.654991335754,4.0,55.42290546801662
2098,9159.363511243533,3742.2583702060515,5.0,55.358800247061005
2099,2127.5057040693305,3993.5723977257067,4.0,55.304250307419174
2100,7602.818944818945,3931.9517168492835,4.0,55.25778487527642
2101,3659.1098321418967,5783.23512067351,6.0,55.209443853334086
2102,1378.6692456196815,4169.295529011341,6.0,55.08833457370313
2103,6455.960895235288,140.01931529777818,6.0,55.08083507985742
2104,4690.668793444607,160.83437071446323,7.0,55.073114857194284
2105,842.6352545565647,3003.0521343984014,5.0,55.06420284908115
2106,5093.49459059593,1215.779675673049,4.0,55.02267164444275
2107,8482.104806818912,1963.0156319167074,5.0,54.983060888029335
2108,5740.727922552553,2754.2369579858814,6.0,54.97822632574805
2109,8214.667893755193,5567.096369266072,6.0,54.96509739996174
2110,319.30657409306144,2416.17643898991,5.0,54.9270155000232
2111,8288.176544020664,1107.4295300137658,4.0,54.90336781389532
2112,4040.941957343881,4746.42054394895,5.0,54.897701807384465
2113,3026.754287582424,4547.249327203781,5.0,54.8331222873121
2114,7473.569408962787,5192.854073102488,5.0,54.80626627900721
2115,548.2315464872695,3920.0297890673455,5.0,54.79916501188286
2116,5819.4282526209,6120.931970493167,5.0,54.55708903609337
2117,5545.725704833056,83.28212601266083,5.0,54.542200597719294
2118,6665.667859298554,1665.1492307691994,4.0,54.486683951489475
2119,3696.9961214558457,426.47961135906456,5.0,54.41371722320012
2120,4689.970039872494,4787.418290692442,4.0,54.410272662991474
2121,7114.92389138845,763.5352132836151,6.0,54.375932854099894
2122,3769.674687706728,972.6463442555571,4.0,54.32593861981253
2123,3440.461026399066,4266.306993898306,4.0,54.321573872629045
2124,6938.895299106958,4657.536188426675,5.0,54.2988512632001
2125,1194.4901481085842,1720.2025491778425,5.0,54.298043881590196
2126,6412.367503775061,2186.28570792641,4.0,54.20495398280487
2127,4211.612764154288,3672.90662067341,5.0,54.14861166824209
2128,2413.000393583843,4556.050656479966,7.0,54.0407833961425
2129,8670.285549984783,4988.0080977132175,6.0,54.03906427300369
2130,3859.9599157232537,1640.1667632144824,4.0,54.00455421273656
2131,3643.3961865703563,5245.735979833469,4.0,53.92026548441672
2132,4226.434674222832,1984.3867298449206,4.0,53.89549750700841
2133,3643.682782318355,4965.4196752738035,4.0,53.83584485806523
2134,4609.41587534178,4846.225506375404,5.0,53.82347922445503
2135,4820.232466779465,5633.156158369774,4.0,53.816581827982894
2136,537.4978651183656,4448.646426413024,5.0,53.75418488343373
2137,4165.65156615279,1025.4650423771445,4.0,53.654236177636236
2138,8492.356279655261,341.08091224110825,6.0,53.54289380092761
2139,3193.2397817086603,4231.555657406439,5.0,53.48542333736018
2140,1183.5843541504184,4475.520458195389,4.0,53.44406575170764
2141,3673.184322388322,1445.2067192550007,6.0,53.41510616818005
2142,5175.058164230586,3481.7344390570606,4.0,53.39195782145046
2143,1388.7198792168454,3451.1794812916096,5.0,53.34260415596806
2144,5616.477462063466,6011.468859492643,4.0,53.33288099495201
2145,4787.266019550935,4020.3227672956396,4.0,53.308134543454
2146,5197.630748901453,3222.521955837611,4.0,53.263842142400506
2147,872.3798505170028,270.0377620143018,5.0,53.23502938273816
2148,2121.8247239217912,2689.5302742876984,5.0,53.21970522285038
2149,8839.967406082782,2601.4484230953844,7.0,53.156444772989204
2150,3013.9898516378144,749.0148458817845,7.0,53.15328754808702
2151,2769.008876427856,2042.957643910544,5.0,53.13765869544591
2152,9350.681470067573,1283.0668662212447,4.0,53.130134955370984
2153,2534.838759299845,2707.9135289951755,5.0,52.974535573747325
2154,4181.651889776087,5992.475318878712,4.0,52.97225846432286
2155,8897.870540393507,6254.738274837485,6.0,52.882563684601024
2156,4001.664117295376,2191.3181354127328,4.0,52.87033716150772
2157,6591.966307560667,1729.9702149820646,5.0,52.77036397326708
2158,456.65443786285437,2041.9358998012813,6.0,52.709101554887354
2159,2813.575538698337,403.5765087385009,5.0,52.68050462005264
2160,48.04283765243143,3266.0419466995727,4.0,52.6274737756127
2161,6722.543916003813,1212.4198046253898,4.0,52.61117626820433
2162,8717.72048645907,5840.160057719408,5.0,52.596614757314526
2163,9120.756988913558,632.2693469741631,6.0,52.539325535980474
2164,2657.8018361301515,5931.252490474309,5.0,52.510611022017315
2165,7111.635928571477,6249.301966773608,5.0,52.473059310741476
2166,5226.676064408762,5118.656478168459,4.0,52.457138198684774
2167,8631.424158334834,6238.714942661085,4.0,52.39558243790778
2168,9197.56642020644,5080.213002121816,6.0,52.25064211074476
2169,8315.310646653028,2490.90841297182,6.0,52.23205017062244
2170,6023.724394431241,5594.256033977281,3.0,52.10024355874928
2171,418.1612056512871,855.8869967470062,5.0,52.09599793408363
2172,957.7203824381039,1642.4072123261676,5.0,52.08973191129787
2173,3957.3786222360495,5606.030774752191,5.0,52.05819645121583
2174,8923.932912523253,6118.6807790130415,6.0,51.96431546877174
2175,2406.788497395937,4290.787510378265,6.0,51.903378464629114
2176,5065.3735432570475,3325.3539323110576,4.0,51.88708969978982
2177,5802.623005535742,3657.3711559766084,4.0,51.84746601526873
2178,8135.914988552119,4810.535052574482,5.0,51.82542391511699
2179,3574.3410758204695,3602.255020617783,3.0,51.81373311541026
2180,791.0976312911594,649.0401962955084,5.0,51.8036165075288
2181,4628.407770087838,3170.3856606460713,4.0,51.78522538809172
2182,932.785959545268,6262.665375959075,4.0,51.73219441624825
2183,3902.806785066831,174.53802662934456,5.0,51.71960084357126
2184,7607.678012261486,1689.0055080332513,4.0,51.66808249950355
2185,2741.776653875074,1350.396804389786,5.0,51.64106520072143
2186,5759.78096369223,1310.963478145688,4.0,51.54604947645433
2187,3385.52429632838,4379.424235904713,4.0,51.51406719644854
2188,7792.061124974712,3491.6267616888326,6.0,51.44500993225284
2189,6225.935447425555,4088.9982720680937,4.0,51.39362597156492
2190,2494.4336089178864,485.4081236646282,4.0,51.31469393337255
2191,441.8306305530683,1239.0312506394146,5.0,51.302287611433016
2192,4419.09407861132,5027.931763816582,5.0,51.29036604318088
2193,6159.109685151613,3292.8634869879265,6.0,51.22058872604167
2194,4284.765013144901,1005.8235415124911,3.0,51.205118523940634
2195,4773.6487154913875,1781.084171695297,4.0,51.19478117732287
2196,7944.973137521892,3541.2295067384803,6.0,51.18000485235142
2197,7333.610628960154,2978.482827840119,5.0,51.11075631465709
2198,6673.830778103448,6123.396034926363,5.0,50.935298440351126
2199,765.6295737272982,4893.124952325463,6.0,50.91991325255297
2200,4172.482644558606,2936.9692989406267,3.0,50.899438651404225
2201,1093.3130414510397,3422.75411057836,6.0,50.89042876293267
2202,6610.724197468482,3848.8457993802,4.0,50.850877614909166
2203,4421.530450572271,2444.645050430579,4.0,50.81557291142109
2204,3945.739634472018,4753.7313098425,4.0,50.81237917253192
2205,2301.4280779919436,3199.9984236530736,5.0,50.76903725659832
2206,6510.869061865202,4436.123948687941,4.0,50.695316897772265
2207,5255.928322776261,6057.793217213412,5.0,50.683642902883044
2208,8832.572582591773,4158.8580589892135,5.0,50.55719537176335
2209,7426.085191423039,5143.0035689985425,6.0,50.53421251567596
2210,6838.087495109314,26.072520839374544,4.0,50.52102962843457
2211,4844.100982705889,1611.4226504354983,5.0,50.508553965530346
2212,2524.0791733970536,4313.948638423349,5.0,50.488278111134164
2213,5078.706818962029,1610.3331459719382,4.0,50.40656081884852
2214,8174.639775692783,1008.563644270185,4.0,50.40469056328198
2215,5601.8743964909045,6177.351928919302,5.0,50.35386774608391
2216,1150.1242829192015,298.09864160025063,5.0,50.29439521503982
2217,7565.996628723575,3842.5864330591094,5.0,50.280807089190645
2218,4291.149875634368,5575.242073009952,4.0,50.26992744495311
2219,3538.559988283012,2753.70056804338,4.0,50.24044298027881
2220,9090.314082632005,702.0335968728946,2.0,50.21940088252285
2221,2760.0007926229455,1992.12747808264,4.0,50.17557159865572
2222,8161.85352940829,4516.70869227915,5.0,50.15658985036694
2223,7052.530610363176,2312.309440395002,4.0,50.14990628208377
2224,3406.935218228062,2147.6367786949713,5.0,50.11626292668344
2225,7817.288635031878,2502.2006399134416,4.0,50.109546904069056
2226,2058.285077505067,2724.5645170127827,5.0,49.990663027011585
2227,7902.183507853543,1172.8764006412234,7.0,49.97685056203685
2228,479.5080874873531,1256.1233670796112,4.0,49.9199931151465
2229,3538.034211835505,5654.585238783398,5.0,49.91546181533154
2230,2647.4313661181955,326.04075552830153,5.0,49.91011370525448
2231,7038.347244027084,3912.0712291645727,4.0,49.8602559403911
2232,6446.501784945483,5649.042506591881,4.0,49.85644886664876
2233,5030.123794754003,3250.5323206673006,5.0,49.79216347093032
2234,4237.999577683949,1510.4860849733568,4.0,49.74359890565326
2235,5041.160243505133,1387.131579576796,5.0,49.4764946161551
2236,6669.617831479885,5309.43751874702,4.0,49.474701706859165
2237,6770.7135941031,2500.5454147605255,4.0,49.41358592108496
2238,6282.989106186693,2923.618169436061,4.0,49.36281689595846
2239,8533.12377240019,5398.648900611123,5.0,49.34399549290089
2240,2587.062083234167,94.1333288079746,5.0,49.34136359696309
2241,1754.5778797007677,4247.068594693547,5.0,49.21399447641317
2242,1304.020180037345,1840.1596488822017,2.0,49.21127323920954
2243,9109.96137307912,6098.925126936655,5.0,49.21081207489147
2244,6512.3888839641095,4284.076792472885,4.0,49.16553327238229
2245,4991.906861198763,2316.802943070652,4.0,49.157483812155675
2246,600.9264406996307,2513.1159430729163,5.0,49.10534097395329
2247,6993.5603605777505,1819.9747046949876,5.0,49.05414733948613
2248,7650.90255667563,2639.7982686529804,5.0,48.99961310565234
2249,6891.535961077161,2722.5435963146188,4.0,48.98315162056823
2250,5936.1637726670715,4831.266934621702,4.0,48.86222162454966
2251,599.717965487442,5794.043864779254,7.0,48.826534295338874
2252,3949.270937998951,447.7851651076259,4.0,48.7580489268372
2253,1182.7165581315342,4470.629845510742,3.0,48.70614532275776
2254,5320.391879600274,5871.132543858262,4.0,48.594655866245944
2255,7093.969286596672,1165.201294335425,5.0,48.58445980155535
2256,9407.8139139148,1419.8057492863907,4.0,48.580909973686445
2257,4326.207138829535,109.34214470488051,3.0,48.53689318871591
2258,2809.481042408256,1081.0607107262124,4.0,48.490212718009325
2259,9230.351782913107,140.2627399988465,4.0,48.48903818676373
2260,1713.9902279877592,2111.888351374989,5.0,48.48813436056508
2261,6249.6823376048205,1764.8416558277556,6.0,48.483889860260575
2262,2399.661755041953,1871.7797572267325,5.0,48.480419810534904
