px,py,gaia_px,gaia_py,magV,ID,match_dist_px,LON(obs),LAT(obs),LON(catalog),LAT(catalog),r_solar
2175.7468166957547,495.8673391292939,2175.602890641282,495.9186094381348,6.560136795043945,gaia_full_1035,0.1527853190744464,3.3173484541513396,-34.883023484642074,3.313608041782973,-34.88190968907836,129.99086250848293
3130.739580727451,3131.8880662628985,3130.650510089019,3132.0357903920694,6.957082271575928,gaia_full_2001,0.1724992665781556,25.909178274663038,23.62499815453244,25.907504505796215,23.628326534180577,130.0844780678627
995.980958830008,3164.3261419838936,996.2746717378686,3163.8343820232303,6.314314842224121,gaia_full_627,0.5727958896112353,-25.22753450845627,24.375433923192436,-25.21902346044617,24.365181549198088,130.09318598553307
2506.5162292474283,3526.519139130691,2506.2046249918876,3526.38257596923,6.562379837036133,gaia_full_1394,0.3402156803255481,11.672649724288828,33.08085136499874,11.66446640811681,33.078085501646065,130.12271561886163
3020.744405281601,861.2154018280914,3020.399131470919,861.2580923422533,6.894120216369629,gaia_full_2319,0.3479029812203877,23.58334381544639,-25.975512124542078,23.574892065380595,-25.9750760286931,130.1364966329244
3563.5326998897567,2389.9324365405237,3563.780395474215,2389.97735486794,6.995210647583008,gaia_full_1668,0.2517354935203638,34.315318044146785,7.2648624480055055,34.32096918811995,7.265668520065636,130.14912144590252
1222.200176702596,3344.386265614032,1222.4878470605731,3343.87950538878,6.84883975982666,gaia_full_1413,0.5827179083876506,-20.30347224779731,28.626115871362195,-20.294910279882217,28.615375026020086,130.1493438439019
488.7590478445399,1997.9815317055863,488.52631834570207,1997.8522517792503,7.495614528656006,gaia_full_2376,0.2662260674365035,-35.06443942352347,-1.0353531658221502,-35.06969757437234,-1.0380638714492996,130.16193774786117
2423.8969796387846,3553.3856140599173,2423.8104862878617,3553.1943664287173,6.298452854156494,gaia_full_1191,0.2098970133028849,9.62379230820559,33.75002960030837,9.62124979509504,33.745816466067254,130.1824133386999
3185.825254335139,3076.8394368010163,3185.6384704835773,3076.902471177151,7.07664155960083,gaia_full_1979,0.1971333045909097,27.051258153983902,22.355610170036197,27.047028662042123,22.357235973003316,130.18448461455108
3606.296304230992,2059.5579255470793,3606.6505273083594,2059.617753243206,4.573530673980713,gaia_full_83,0.3592399501216989,35.08443067564606,0.26522388457152035,35.09240326614335,0.2664796831020467,130.19294306491219
3395.005308779783,1296.2451076514324,3395.086382385846,1296.2495614620696,6.451955318450928,gaia_full_602,0.0811958498272959,31.18730339169561,-16.087728729451385,31.189162405018113,-16.0875384247995,130.19426268037958
553.5668910472764,2475.368163547311,553.5684147912441,2474.990797687999,6.304924488067627,gaia_full_937,0.3773689356184582,-33.90101399404682,9.08942563468173,-33.90044811692302,9.081429771862004,130.20166270900265
787.3200766811428,2932.1180125954875,787.6940393447305,2931.804968713299,7.215313911437988,gaia_full_2172,0.4876930857960841,-29.47898443665116,19.074290671026095,-29.469429709513594,19.06806467373446,130.21887231420197
1198.8176604917169,3329.5069061864274,1199.1320402159658,3329.040792931135,6.9956817626953125,gaia_full_1987,0.562224312688556,-20.83111886348375,28.267474199908566,-20.822028833692247,28.257680320727175,130.21966522985215
3442.563438457812,1381.193923448704,3442.6642431269975,1380.9252556222802,7.47968864440918,gaia_full_3302,0.2869564118204427,32.09050085261081,-14.222494821434665,32.09338344738604,-14.228110091142023,130.23926963184155
3587.909583377679,1811.2667125609073,3588.123558342809,1811.376423663906,7.184906005859375,gaia_full_2229,0.2404616639371658,34.7627683740617,-4.985174869265046,34.76750757400133,-4.982768828550271,130.30177280356207
3286.9212375845395,2959.1881654037297,3286.906978234845,2959.3514026028784,6.972630500793457,gaia_full_1959,0.1638588180098791,29.091413193408666,19.6817241427055,29.091527842172763,19.685249881058844,130.31331131026013
2319.1768587726806,3580.8570520717144,2318.9118413718206,3580.67263205598,4.795924186706543,gaia_full_192,0.3228698885960255,6.987858000378243,34.43497402545589,6.980816636792355,34.43098627263134,130.3343570977018
710.064670803468,2820.0755071249287,710.217112342785,2819.722162841037,7.870081424713135,gaia_full_2608,0.3848254225856295,-30.98511225741182,16.577696697172367,-30.98073748342874,16.57032957454216,130.34266232008815
2033.033483016068,3608.618835438921,2032.9275976149731,3608.5267471310303,7.999580383300781,gaia_full_2877,0.1403280963142456,-0.36062929094322804,35.13621638188765,-0.3633568594488315,35.134141254890054,130.35100355140656
3483.007309855089,2633.3056735415803,3483.091896175536,2633.154438605296,7.560201644897461,gaia_full_3511,0.1732825771960396,32.85594878717369,12.489827740700006,32.85759302303862,12.48653209721854,130.40352199692876
3353.2744665176433,1223.693141972843,3353.2441705622596,1223.705341994072,7.357895374298096,gaia_full_3176,0.0326601504987043,30.40032640145745,-17.689639642036518,30.399592957456644,-17.689416645385496,130.48348994938505
2772.165367911115,684.2666000893182,2771.8255889914503,684.1524940769884,7.084691524505615,gaia_full_1261,0.3584269748474751,18.039251105763107,-30.196412829892157,18.031156573391307,-30.199364369287647,130.48736639262205
2661.0431865262954,3469.037705344325,2660.658411439663,3469.10959610099,4.614308834075928,gaia_full_115,0.3914334530759686,15.432180493505527,31.643225845119204,15.422727189736914,31.64526023201466,130.6011676114475
741.0020920045416,2873.859095200243,741.1802525699143,2873.4984560365933,7.735132217407227,gaia_full_2227,0.4022459364762917,-30.402980176441876,17.766015105745407,-30.397926288607607,17.758521677179704,130.60728006652573
3037.8381621492244,868.982777639461,3037.822508495132,868.8588920719983,6.488738059997559,gaia_full_470,0.1248706158870368,23.971078563244774,-25.781698517690472,23.971085215115508,-25.7844187398918,130.60992302877867
2909.5216991975535,3325.037051811478,2909.253877003386,3325.03739260335,7.100727081298828,gaia_full_2746,0.2678224109885543,21.167963704866686,28.1495792840506,21.16142297984139,28.14995995345976,130.6508500311252
481.9981916562226,2076.119681314096,481.9504468244122,2076.010009721045,7.383655071258545,gaia_full_2781,0.1196136584462233,-35.21396375248435,0.6147181930134201,-35.215027348273566,0.6124006200347445,130.66386561606066
611.6573891324883,2643.613962305455,611.9364508790939,2643.331972102597,7.863088607788086,gaia_full_851,0.3967290422020182,-32.86050353733137,12.709559233980713,-32.85358480227432,12.703838922740983,130.67820983381006
571.3948984234386,1548.8607614473656,571.4477319923633,1548.808566835742,6.6414899826049805,gaia_full_1246,0.0742675130043169,-33.60237623442385,-10.58241445148402,-33.6012603216097,-10.58356538579454,130.69458609998495
2611.048700498785,601.0010130336348,2610.74153165556,600.9559409493709,7.246377468109131,gaia_full_2081,0.3104580342463972,14.23715361632867,-32.23073812380053,14.229532580562426,-32.23206989916279,130.7119280978851
1910.035480593848,3606.220165055659,1909.9339150654816,3605.975509521141,6.335825443267822,gaia_full_571,0.2648997680681071,-3.5345513420191126,35.06255333527157,-3.537004485889338,35.05702330227488,130.71821175677994
827.753010100802,1100.0143892736326,827.8419478442288,1099.9652450754015,6.598960876464844,gaia_full_670,0.1016123733883541,-28.704578100384808,-20.45765987802565,-28.702632678102106,-20.458838815313218,130.7655797579393
2866.883858004719,3355.8139813874686,2866.6271524675726,3355.7796044319566,6.8286004066467285,gaia_full_2358,0.2589971194278421,20.217154424154955,28.883856558627194,20.21074989641893,28.88345190656972,130.78257669123064
